ts_start,ts_end,act
1542908145340,1542908150732,TRANSITION
1542908150760,1542908165031,ENTERING_HOME
1542908165048,1542908208691,TRANSITION
1542908208744,1542908268913,EATING
1542908268942,1542908271391,TRANSITION
1542908271421,1542908318073,ANSWERING_PHONE
1542908318077,1542908322045,TRANSITION
1542908322085,1542908404872,USING_PC
1542908404903,1542908439148,TRANSITION
1542908439159,1542908449913,TAKING_MEDICINES
1542908449988,1542908452491,TRANSITION
1542908452517,1542908596985,WATCHING_TV
1542908597021,1542908613060,TRANSITION
