value,ts
1008.24,1542298197756
1008.26,1542298197809
1008.26,1542298197857
1008.28,1542298197915
1008.28,1542298197958
1008.29,1542298198015
1008.27,1542298198062
1008.28,1542298198114
1008.24,1542298198161
1008.24,1542298198214
1008.24,1542298198294
1008.25,1542298198314
1008.26,1542298198364
1008.25,1542298198460
1008.25,1542298198481
1008.25,1542298198515
1008.24,1542298198563
1008.25,1542298198625
1008.24,1542298198672
1008.24,1542298198731
1008.25,1542298198765
1008.22,1542298198854
1008.26,1542298198869
1008.24,1542298198927
1008.24,1542298198972
1008.24,1542298199030
1008.24,1542298199071
1008.26,1542298199123
1008.26,1542298199175
1008.23,1542298199262
1008.21,1542298199270
1008.23,1542298199320
1008.25,1542298199372
1008.25,1542298199429
1008.25,1542298199472
1008.23,1542298199547
1008.22,1542298199572
1008.23,1542298199624
1008.23,1542298199682
1008.21,1542298199723
1008.24,1542298199781
1008.24,1542298199823
1008.25,1542298199878
1008.25,1542298199932
1008.2,1542298199975
1008.2,1542298200033
1008.2,1542298200074
1008.19,1542298200128
1008.22,1542298200178
1008.22,1542298200229
1008.23,1542298200280
1008.23,1542298200329
1008.24,1542298200399
1008.23,1542298200429
1008.2,1542298200479
1008.21,1542298200527
1008.22,1542298200588
1008.22,1542298200642
1008.21,1542298200678
1008.22,1542298200732
1008.23,1542298200789
1008.23,1542298200864
1008.24,1542298200885
1008.25,1542298200956
1008.23,1542298200989
1008.24,1542298201175
1008.25,1542298201175
1008.26,1542298201175
1008.24,1542298201198
1008.25,1542298201245
1008.24,1542298201300
1008.24,1542298201342
1008.25,1542298201390
1008.24,1542298201447
1008.23,1542298201519
1008.26,1542298201548
1008.26,1542298201601
1008.29,1542298201661
1008.28,1542298201687
1008.28,1542298201743
1008.28,1542298201793
1008.27,1542298201872
1008.24,1542298201899
1008.26,1542298201958
1008.25,1542298202016
1008.24,1542298202050
1008.27,1542298202099
1008.3,1542298202164
1008.29,1542298202233
1008.25,1542298202253
1008.24,1542298202305
1008.25,1542298202355
1008.25,1542298202411
1008.24,1542298202456
1008.24,1542298202507
1008.23,1542298202556
1008.25,1542298202607
1008.24,1542298202656
1008.23,1542298202733
1008.22,1542298202759
1008.27,1542298202848
1008.31,1542298202861
1008.32,1542298202942
1008.26,1542298202965
1008.26,1542298203011
1008.23,1542298203060
1008.23,1542298203111
1008.24,1542298203165
1008.21,1542298203210
1008.23,1542298203264
1008.25,1542298203312
1008.25,1542298203360
1008.25,1542298203414
1008.26,1542298203476
1008.3,1542298203514
1008.27,1542298203561
1008.27,1542298203619
1008.27,1542298203752
1008.29,1542298203752
1008.27,1542298203762
1008.27,1542298203811
1008.26,1542298203861
1008.27,1542298203912
1008.26,1542298203964
1008.25,1542298204015
1008.25,1542298204063
1008.31,1542298204113
1008.29,1542298204175
1008.28,1542298204215
1008.3,1542298204266
1008.27,1542298204315
1008.27,1542298204374
1008.26,1542298204415
1008.28,1542298204469
1008.25,1542298204544
1008.27,1542298204569
1008.25,1542298204615
1008.26,1542298204667
1008.29,1542298204718
1008.27,1542298204917
1008.28,1542298204918
1008.28,1542298204918
1008.28,1542298204933
1008.25,1542298204990
1008.23,1542298205028
1008.23,1542298205072
1008.26,1542298205126
1008.27,1542298205177
1008.26,1542298205225
1008.27,1542298205276
1008.27,1542298205330
1008.28,1542298205383
1008.24,1542298205435
1008.22,1542298205489
1008.23,1542298205534
1008.24,1542298205585
1008.24,1542298205677
1008.24,1542298205703
1008.24,1542298205735
1008.24,1542298205781
1008.24,1542298205833
1008.25,1542298205888
1008.25,1542298206039
1008.26,1542298206039
1008.29,1542298206040
1008.28,1542298206086
1008.26,1542298206137
1008.25,1542298206185
1008.27,1542298206243
1008.27,1542298206292
1008.27,1542298206334
1008.25,1542298206392
1008.26,1542298206442
1008.27,1542298206485
1008.27,1542298206563
1008.26,1542298206587
1008.27,1542298206635
1008.31,1542298206685
1008.32,1542298206751
1008.36,1542298206824
1008.37,1542298206844
1008.34,1542298206896
1008.32,1542298206953
1008.29,1542298206993
1008.28,1542298207045
1008.27,1542298207099
1008.22,1542298207146
1008.22,1542298207201
1008.22,1542298207251
1008.24,1542298207307
1008.22,1542298207356
1008.25,1542298207405
1008.26,1542298207474
1008.27,1542298207522
1008.27,1542298207555
1008.24,1542298207605
1008.2,1542298207654
1008.22,1542298207713
1008.2,1542298207760
1008.2,1542298207811
1008.18,1542298207884
1008.2,1542298207935
1008.19,1542298207961
1008.18,1542298208067
1008.2,1542298208091
1008.2,1542298208118
1008.21,1542298208163
1008.23,1542298208214
1008.21,1542298208266
1008.23,1542298208332
1008.21,1542298208368
1008.2,1542298208417
1008.2,1542298208470
1008.2,1542298208535
1008.19,1542298208684
1008.2,1542298208684
1008.19,1542298208698
1008.21,1542298208721
1008.22,1542298208774
1008.21,1542298208835
1008.22,1542298208879
1008.22,1542298208925
1008.3,1542298208979
1008.35,1542298209027
1008.39,1542298209103
1008.32,1542298209134
1008.33,1542298209183
1008.27,1542298209247
1008.25,1542298209285
1008.22,1542298209341
1008.2,1542298209417
1008.24,1542298209443
1008.23,1542298209491
1008.17,1542298209544
1008.18,1542298209591
1008.18,1542298209636
1008.21,1542298209687
1008.22,1542298209739
1008.27,1542298209804
1008.26,1542298209863
1008.25,1542298209894
1008.24,1542298209964
1008.25,1542298209992
1008.24,1542298210044
1008.24,1542298210092
1008.23,1542298210141
1008.23,1542298210193
1008.24,1542298210243
1008.23,1542298210299
1008.24,1542298210353
1008.26,1542298210404
1008.26,1542298210465
1008.23,1542298210501
1008.21,1542298210549
1008.2,1542298210600
1008.2,1542298210654
1008.23,1542298210700
1008.26,1542298210755
1008.24,1542298210801
1008.16,1542298210847
1008.14,1542298210898
1008.14,1542298210978
1008.14,1542298211003
1008.16,1542298211051
1008.19,1542298211104
1008.16,1542298211155
1008.18,1542298211205
1008.17,1542298211268
1008.17,1542298211302
1008.15,1542298211351
1008.14,1542298211402
1008.14,1542298211451
1008.14,1542298211501
1008.14,1542298211552
1008.17,1542298211606
1008.18,1542298211665
1008.17,1542298211706
1008.16,1542298211754
1008.14,1542298211805
1008.15,1542298211868
1008.2,1542298211909
1008.18,1542298211961
1008.17,1542298212014
1008.16,1542298212063
1008.16,1542298212112
1008.18,1542298212166
1008.18,1542298212213
1008.19,1542298212264
1008.18,1542298212316
1008.15,1542298212366
1008.14,1542298212416
1008.18,1542298212464
1008.16,1542298212518
1008.18,1542298212564
1008.17,1542298212624
1008.18,1542298212664
1008.18,1542298212714
1008.18,1542298212768
1008.18,1542298212814
1008.18,1542298212865
1008.16,1542298212917
1008.17,1542298212972
1008.2,1542298213046
1008.21,1542298213077
1008.21,1542298213120
1008.18,1542298213169
1008.18,1542298213219
1008.18,1542298213269
1008.17,1542298213320
1008.18,1542298213369
1008.16,1542298213421
1008.16,1542298213506
1008.15,1542298213524
1008.2,1542298213579
1008.22,1542298213623
1008.25,1542298213689
1008.21,1542298213744
1008.18,1542298213783
1008.17,1542298213827
1008.16,1542298213872
1008.18,1542298213928
1008.17,1542298213990
1008.18,1542298214024
1008.17,1542298214087
1008.16,1542298214127
1008.17,1542298214185
1008.16,1542298214227
1008.16,1542298214278
1008.15,1542298214326
1008.14,1542298214381
1008.15,1542298214429
1008.15,1542298214479
1008.15,1542298214533
1008.17,1542298214594
1008.17,1542298214640
1008.17,1542298214684
1008.17,1542298214735
1008.17,1542298214802
1008.17,1542298214842
1008.18,1542298214883
1008.17,1542298214934
1008.18,1542298215002
1008.18,1542298215037
1008.16,1542298215118
1008.14,1542298215152
1008.16,1542298215238
1008.18,1542298215256
1008.19,1542298215309
1008.19,1542298215348
1008.19,1542298215397
1008.2,1542298215449
1008.24,1542298215494
1008.25,1542298215546
1008.26,1542298215599
1008.26,1542298215643
1008.29,1542298215714
1008.3,1542298215744
1008.31,1542298215796
1008.32,1542298215851
1008.32,1542298215902
1008.29,1542298215948
1008.26,1542298216005
1008.28,1542298216050
1008.3,1542298216104
1008.3,1542298216149
1008.32,1542298216210
1008.32,1542298216257
1008.29,1542298216301
1008.27,1542298216354
1008.26,1542298216408
1008.25,1542298216455
1008.25,1542298216506
1008.25,1542298216583
1008.27,1542298216605
1008.3,1542298216663
1008.31,1542298216706
1008.35,1542298216761
1008.34,1542298216832
1008.34,1542298216860
1008.31,1542298216913
1008.29,1542298216961
1008.29,1542298217014
1008.26,1542298217165
1008.2,1542298217166
1008.16,1542298217231
1008.18,1542298217231
1008.15,1542298217266
1008.16,1542298217319
1008.15,1542298217368
1008.14,1542298217411
1008.14,1542298217473
1008.17,1542298217511
1008.14,1542298217567
1008.16,1542298217625
1008.19,1542298217662
1008.2,1542298217717
1008.2,1542298217763
1008.23,1542298217824
1008.24,1542298217871
1008.23,1542298217920
1008.22,1542298217969
1008.23,1542298218018
1008.23,1542298218066
1008.24,1542298218142
1008.26,1542298218171
1008.26,1542298218221
1008.28,1542298218279
1008.28,1542298218326
1008.27,1542298218376
1008.25,1542298218421
1008.28,1542298218475
1008.26,1542298218522
1008.23,1542298218571
1008.2,1542298218631
1008.22,1542298218674
1008.22,1542298218726
1008.22,1542298218773
1008.23,1542298218827
1008.25,1542298218878
1008.26,1542298218930
1008.25,1542298218974
1008.28,1542298219024
1008.3,1542298219075
1008.3,1542298219146
1008.32,1542298219176
1008.29,1542298219226
1008.29,1542298219277
1008.27,1542298219329
1008.26,1542298219381
1008.24,1542298219432
1008.22,1542298219482
1008.23,1542298219527
1008.23,1542298219585
1008.24,1542298219629
1008.23,1542298219678
1008.23,1542298219729
1008.25,1542298219779
1008.23,1542298219831
1008.23,1542298219883
1008.21,1542298219942
1008.22,1542298219982
1008.22,1542298220034
1008.22,1542298220085
1008.23,1542298220160
1008.24,1542298220190
1008.24,1542298220236
1008.25,1542298220287
1008.23,1542298220339
1008.25,1542298220399
1008.24,1542298220440
1008.23,1542298220503
1008.25,1542298220538
1008.23,1542298220587
1008.24,1542298220642
1008.23,1542298220688
1008.25,1542298220737
1008.26,1542298220789
1008.25,1542298220843
1008.25,1542298220899
1008.28,1542298220943
1008.26,1542298220996
1008.28,1542298221064
1008.26,1542298221094
1008.26,1542298221143
1008.26,1542298221212
1008.24,1542298221250
1008.23,1542298221299
1008.23,1542298221355
1008.23,1542298221400
1008.23,1542298221461
1008.23,1542298221498
1008.24,1542298221549
1008.24,1542298221597
1008.25,1542298221650
1008.25,1542298221699
1008.27,1542298221765
1008.26,1542298221809
1008.26,1542298221849
1008.26,1542298221908
1008.26,1542298221953
1008.26,1542298222001
1008.26,1542298222057
1008.26,1542298222103
1008.26,1542298222155
1008.27,1542298222220
1008.26,1542298222262
1008.27,1542298222314
1008.28,1542298222372
1008.26,1542298222413
1008.27,1542298222459
1008.24,1542298222510
1008.25,1542298222564
1008.25,1542298222623
1008.25,1542298222661
1008.24,1542298222710
1008.25,1542298222760
1008.24,1542298222811
1008.26,1542298222863
1008.24,1542298222920
1008.23,1542298222967
1008.23,1542298223014
1008.24,1542298223068
1008.24,1542298223117
1008.24,1542298223166
1008.25,1542298223215
1008.25,1542298223281
1008.25,1542298223321
1008.26,1542298223369
1008.28,1542298223427
1008.26,1542298223469
1008.24,1542298223518
1008.25,1542298223567
1008.25,1542298223623
1008.24,1542298223676
1008.27,1542298223721
1008.27,1542298223767
1008.28,1542298223817
1008.25,1542298223868
1008.24,1542298223925
1008.24,1542298223986
1008.27,1542298224033
1008.27,1542298224070
1008.3,1542298224124
1008.29,1542298224172
1008.28,1542298224218
1008.29,1542298224317
1008.27,1542298224333
1008.26,1542298224371
1008.26,1542298224421
1008.24,1542298224487
1008.27,1542298224524
1008.25,1542298224573
1008.27,1542298224626
1008.26,1542298224677
1008.28,1542298224724
1008.28,1542298224788
1008.27,1542298224831
1008.27,1542298224884
1008.26,1542298224934
1008.26,1542298224991
1008.26,1542298225034
1008.29,1542298225088
1008.26,1542298225134
1008.25,1542298225187
1008.28,1542298225243
1008.29,1542298225287
1008.31,1542298225344
1008.27,1542298225388
1008.26,1542298225439
1008.24,1542298225506
1008.23,1542298225541
1008.21,1542298225592
1008.23,1542298225649
1008.24,1542298225692
1008.27,1542298225750
1008.27,1542298225791
1008.3,1542298225850
1008.3,1542298225893
1008.29,1542298225944
1008.3,1542298226017
1008.28,1542298226048
1008.29,1542298226094
1008.29,1542298226154
1008.29,1542298226202
1008.29,1542298226246
1008.3,1542298226296
1008.3,1542298226344
1008.32,1542298226397
1008.32,1542298226444
1008.28,1542298226494
1008.3,1542298226552
1008.31,1542298226596
1008.33,1542298226650
1008.34,1542298226727
1008.32,1542298226749
1008.33,1542298226800
1008.3,1542298226849
1008.3,1542298226901
1008.3,1542298226951
1008.29,1542298227004
1008.3,1542298227066
1008.31,1542298227105
1008.3,1542298227152
1008.29,1542298227206
1008.28,1542298227254
1008.3,1542298227305
1008.27,1542298227355
1008.26,1542298227405
1008.26,1542298227455
1008.25,1542298227504
1008.27,1542298227554
1008.24,1542298227626
1008.24,1542298227657
1008.24,1542298227706
1008.23,1542298227776
1008.23,1542298227812
1008.22,1542298227862
1008.23,1542298227914
1008.23,1542298227967
1008.24,1542298228016
1008.26,1542298228082
1008.23,1542298228139
1008.23,1542298228170
1008.24,1542298228218
1008.24,1542298228272
1008.26,1542298228319
1008.26,1542298228371
1008.24,1542298228430
1008.24,1542298228472
1008.25,1542298228526
1008.24,1542298228571
1008.25,1542298228676
1008.26,1542298228708
1008.26,1542298228724
1008.26,1542298228792
1008.25,1542298228828
1008.26,1542298228878
1008.25,1542298228927
1008.24,1542298228985
1008.24,1542298229031
1008.26,1542298229081
1008.24,1542298229139
1008.26,1542298229191
1008.25,1542298229235
1008.24,1542298229286
1008.24,1542298229336
1008.25,1542298229388
1008.25,1542298229437
1008.25,1542298229510
1008.23,1542298229537
1008.25,1542298229601
1008.25,1542298229640
1008.2,1542298229702
1008.2,1542298229745
1008.19,1542298229793
1008.19,1542298229841
1008.2,1542298229923
1008.22,1542298229974
1008.2,1542298230001
1008.2,1542298230061
1008.2,1542298230106
1008.21,1542298230151
1008.22,1542298230204
1008.22,1542298230254
1008.23,1542298230303
1008.23,1542298230373
1008.23,1542298230416
1008.23,1542298230473
1008.23,1542298230525
1008.21,1542298230554
1008.23,1542298230606
1008.24,1542298230654
1008.25,1542298230705
1008.25,1542298230761
1008.26,1542298230806
1008.25,1542298230859
1008.22,1542298230908
1008.2,1542298230963
1008.19,1542298231009
1008.2,1542298231060
1008.19,1542298231125
1008.21,1542298231160
1008.21,1542298231216
1008.23,1542298231263
1008.22,1542298231313
1008.2,1542298231465
1008.19,1542298231465
1008.21,1542298231489
1008.2,1542298231513
1008.22,1542298231563
1008.22,1542298231617
1008.24,1542298231664
1008.27,1542298231726
1008.27,1542298231769
1008.32,1542298231817
1008.32,1542298231881
1008.31,1542298231917
1008.29,1542298231976
1008.3,1542298232027
1008.26,1542298232080
1008.25,1542298232129
1008.23,1542298232176
1008.23,1542298232243
1008.22,1542298232288
1008.21,1542298232333
1008.28,1542298232375
1008.29,1542298232457
1008.29,1542298232473
1008.25,1542298232545
1008.21,1542298232575
1008.22,1542298232629
1008.22,1542298232689
1008.19,1542298232728
1008.2,1542298232780
1008.21,1542298232843
1008.21,1542298232879
1008.24,1542298232942
1008.26,1542298233044
1008.33,1542298233084
1008.38,1542298233092
1008.37,1542298233141
1008.32,1542298233186
1008.24,1542298233263
1008.19,1542298233288
1008.17,1542298233333
1008.13,1542298233394
1008.12,1542298233435
1008.16,1542298233546
1008.19,1542298233562
1008.26,1542298233596
1008.25,1542298233644
1008.25,1542298233692
1008.25,1542298233742
1008.31,1542298233792
1008.33,1542298233865
1008.31,1542298233892
1008.3,1542298233948
1008.3,1542298233998
1008.29,1542298234044
1008.27,1542298234119
1008.24,1542298234143
1008.25,1542298234192
1008.24,1542298234258
1008.22,1542298234297
1008.2,1542298234346
1008.21,1542298234395
1008.21,1542298234459
1008.2,1542298234493
1008.21,1542298234542
1008.21,1542298234626
1008.2,1542298234657
1008.2,1542298234695
1008.22,1542298234745
1008.23,1542298234801
1008.27,1542298234853
1008.25,1542298234897
1008.21,1542298234948
1008.18,1542298235006
1008.17,1542298235054
1008.18,1542298235104
1008.19,1542298235177
1008.23,1542298235204
1008.27,1542298235257
1008.27,1542298235309
1008.26,1542298235456
1008.29,1542298235457
1008.25,1542298235480
1008.22,1542298235512
1008.21,1542298235579
1008.22,1542298235607
1008.21,1542298235657
1008.22,1542298235733
1008.17,1542298235761
1008.12,1542298235811
1008.1,1542298235858
1008.09,1542298235913
1008.11,1542298235958
1008.13,1542298236012
1008.15,1542298236110
1008.16,1542298236124
1008.18,1542298236163
1008.17,1542298236226
1008.2,1542298236263
1008.26,1542298236323
1008.32,1542298236365
1008.35,1542298236413
1008.39,1542298236464
1008.33,1542298236512
1008.28,1542298236585
1008.24,1542298236630
1008.22,1542298236666
1008.22,1542298236718
1008.24,1542298236769
1008.28,1542298236845
1008.28,1542298236875
1008.27,1542298236920
1008.25,1542298236970
1008.25,1542298237035
1008.23,1542298237075
1008.2,1542298237128
1008.18,1542298237172
1008.17,1542298237223
1008.17,1542298237281
1008.16,1542298237328
1008.16,1542298237377
1008.16,1542298237429
1008.19,1542298237475
1008.2,1542298237546
1008.23,1542298237591
1008.25,1542298237646
1008.26,1542298237683
1008.28,1542298237751
1008.28,1542298237783
1008.28,1542298237830
1008.25,1542298237882
1008.22,1542298237930
1008.19,1542298237982
1008.2,1542298238032
1008.18,1542298238085
1008.17,1542298238137
1008.19,1542298238191
1008.2,1542298238243
1008.24,1542298238292
1008.27,1542298238346
1008.28,1542298238406
1008.31,1542298238473
1008.29,1542298238488
1008.3,1542298238534
1008.29,1542298238590
1008.29,1542298238637
1008.33,1542298238769
1008.29,1542298238779
1008.26,1542298238823
1008.24,1542298238834
1008.23,1542298238898
1008.21,1542298238957
1008.14,1542298238995
1008.13,1542298239042
1008.13,1542298239089
1008.13,1542298239141
1008.17,1542298239189
1008.18,1542298239252
1008.19,1542298239302
1008.25,1542298239346
1008.28,1542298239404
1008.29,1542298239444
1008.3,1542298239497
1008.26,1542298239545
1008.26,1542298239594
1008.24,1542298239647
1008.28,1542298239694
1008.27,1542298239743
1008.27,1542298239794
1008.26,1542298239851
1008.27,1542298239903
1008.29,1542298239948
1008.23,1542298239998
1008.2,1542298240046
1008.15,1542298240106
1008.14,1542298240162
1008.12,1542298240207
1008.11,1542298240255
1008.15,1542298240306
1008.15,1542298240356
1008.14,1542298240404
1008.17,1542298240472
1008.17,1542298240526
1008.18,1542298240556
1008.2,1542298240613
1008.25,1542298240663
1008.27,1542298240704
1008.33,1542298240761
1008.35,1542298240913
1008.29,1542298240918
1008.27,1542298240920
1008.26,1542298240969
1008.28,1542298241013
1008.26,1542298241060
1008.26,1542298241131
1008.26,1542298241159
1008.25,1542298241212
1008.27,1542298241276
1008.32,1542298241330
1008.28,1542298241366
1008.25,1542298241413
1008.23,1542298241463
1008.17,1542298241523
1008.17,1542298241565
1008.15,1542298241618
1008.11,1542298241689
1008.09,1542298241736
1008.12,1542298241769
1008.16,1542298241826
1008.24,1542298241873
1008.29,1542298241935
1008.32,1542298241974
1008.31,1542298242024
1008.26,1542298242093
1008.24,1542298242127
1008.23,1542298242177
1008.22,1542298242226
1008.23,1542298242283
1008.23,1542298242327
1008.22,1542298242381
1008.23,1542298242426
1008.25,1542298242510
1008.25,1542298242523
1008.26,1542298242579
1008.24,1542298242627
1008.23,1542298242682
1008.18,1542298242732
1008.16,1542298242780
1008.17,1542298242828
1008.19,1542298242879
1008.18,1542298242930
1008.17,1542298242987
1008.17,1542298243096
1008.16,1542298243096
1008.22,1542298243130
1008.25,1542298243186
1008.25,1542298243235
1008.23,1542298243301
1008.22,1542298243365
1008.2,1542298243388
1008.23,1542298243435
1008.2,1542298243490
1008.2,1542298243555
1008.19,1542298243583
1008.25,1542298243639
1008.29,1542298243689
1008.31,1542298243764
1008.33,1542298243793
1008.29,1542298243842
1008.28,1542298243889
1008.25,1542298243961
1008.27,1542298243987
1008.28,1542298244037
1008.28,1542298244109
1008.27,1542298244144
1008.23,1542298244191
1008.25,1542298244241
1008.25,1542298244297
1008.23,1542298244361
1008.19,1542298244396
1008.18,1542298244441
1008.18,1542298244499
1008.18,1542298244559
1008.21,1542298244593
1008.22,1542298244641
1008.23,1542298244702
1008.22,1542298244744
1008.21,1542298244796
1008.21,1542298244846
1008.22,1542298244895
1008.26,1542298244967
1008.26,1542298244999
1008.28,1542298245058
1008.23,1542298245098
1008.23,1542298245147
1008.23,1542298245199
1008.19,1542298245274
1008.21,1542298245302
1008.18,1542298245352
1008.17,1542298245441
1008.18,1542298245450
1008.22,1542298245505
1008.26,1542298245599
1008.3,1542298245600
1008.27,1542298245655
1008.23,1542298245701
1008.18,1542298245752
1008.18,1542298245822
1008.18,1542298245856
1008.2,1542298245911
1008.19,1542298246123
1008.23,1542298246123
1008.27,1542298246124
1008.3,1542298246145
1008.3,1542298246160
1008.26,1542298246217
1008.26,1542298246259
1008.27,1542298246313
1008.26,1542298246368
1008.26,1542298246410
1008.3,1542298246477
1008.27,1542298246508
1008.25,1542298246559
1008.2,1542298246609
1008.19,1542298246676
1008.15,1542298246716
1008.16,1542298246767
1008.22,1542298246814
1008.27,1542298246873
1008.27,1542298246913
1008.23,1542298246967
1008.24,1542298247015
1008.24,1542298247084
1008.24,1542298247113
1008.26,1542298247167
1008.23,1542298247214
1008.22,1542298247266
1008.19,1542298247325
1008.21,1542298247369
1008.19,1542298247419
1008.22,1542298247483
1008.25,1542298247546
1008.27,1542298247567
1008.29,1542298247640
1008.27,1542298247668
1008.25,1542298247718
1008.25,1542298247771
1008.25,1542298247831
1008.22,1542298247868
1008.19,1542298247918
1008.19,1542298247992
1008.2,1542298248052
1008.19,1542298248106
1008.17,1542298248125
1008.15,1542298248173
1008.15,1542298248225
1008.15,1542298248281
1008.17,1542298248359
1008.18,1542298248386
1008.18,1542298248424
1008.2,1542298248563
1008.2,1542298248563
1008.2,1542298248592
1008.21,1542298248631
1008.2,1542298248681
1008.21,1542298248731
1008.21,1542298248781
1008.21,1542298248831
1008.21,1542298248883
1008.22,1542298248934
1008.21,1542298248984
1008.23,1542298249062
1008.34,1542298249082
1008.37,1542298249140
1008.43,1542298249187
1008.33,1542298249244
1008.26,1542298249293
1008.22,1542298249342
1008.2,1542298249392
1008.22,1542298249439
1008.24,1542298249538
1008.26,1542298249570
1008.37,1542298249592
1008.32,1542298249680
1008.26,1542298249690
1008.19,1542298249744
1008.13,1542298249797
1008.14,1542298249860
1008.15,1542298249899
1008.13,1542298249983
1008.15,1542298250020
1008.15,1542298250062
1008.17,1542298250100
1008.16,1542298250153
1008.14,1542298250244
1008.23,1542298250252
1008.18,1542298250309
1008.17,1542298250364
1008.2,1542298250437
1008.18,1542298250455
1008.16,1542298250515
1008.17,1542298250577
1008.21,1542298250618
1008.19,1542298250656
1008.19,1542298250715
1008.2,1542298250758
1008.2,1542298250822
1008.19,1542298250890
1008.18,1542298250919
1008.2,1542298250969
1008.18,1542298251020
1008.2,1542298251075
1008.21,1542298251122
1008.24,1542298251167
1008.22,1542298251231
1008.22,1542298251270
1008.24,1542298251316
1008.23,1542298251370
1008.24,1542298251432
1008.24,1542298251468
1008.25,1542298251518
1008.26,1542298251614
1008.25,1542298251644
1008.27,1542298251674
1008.25,1542298251725
1008.25,1542298251792
1008.25,1542298251840
1008.21,1542298251876
1008.2,1542298251925
1008.23,1542298251976
1008.22,1542298252031
1008.24,1542298252114
1008.27,1542298252136
1008.27,1542298252177
1008.31,1542298252232
1008.32,1542298252288
1008.31,1542298252381
1008.28,1542298252416
1008.3,1542298252433
1008.3,1542298252502
1008.29,1542298252534
1008.32,1542298252585
1008.33,1542298252642
1008.33,1542298252687
1008.31,1542298252738
1008.29,1542298252790
1008.29,1542298252842
1008.3,1542298252894
1008.28,1542298252942
1008.28,1542298252991
1008.3,1542298253039
1008.3,1542298253088
1008.31,1542298253138
1008.32,1542298253191
1008.31,1542298253241
1008.32,1542298253332
1008.32,1542298253348
1008.32,1542298253393
1008.31,1542298253444
1008.28,1542298253498
1008.29,1542298253543
1008.28,1542298253591
1008.28,1542298253663
1008.29,1542298253693
1008.28,1542298253743
1008.28,1542298253804
1008.26,1542298253849
1008.27,1542298253906
1008.27,1542298254240
1008.27,1542298254241
1008.29,1542298254241
1008.27,1542298254241
1008.29,1542298254241
1008.26,1542298254242
1008.25,1542298254276
1008.25,1542298254304
1008.27,1542298254352
1008.29,1542298254412
1008.26,1542298254466
1008.25,1542298254502
1008.27,1542298254601
1008.26,1542298254622
1008.26,1542298254654
1008.24,1542298254719
1008.25,1542298254752
1008.25,1542298254815
1008.25,1542298254868
1008.25,1542298254933
1008.25,1542298254990
1008.24,1542298255010
1008.25,1542298255067
1008.25,1542298255111
1008.25,1542298255156
1008.24,1542298255217
1008.26,1542298255279
1008.25,1542298255315
1008.25,1542298255358
1008.25,1542298255424
1008.24,1542298255477
1008.24,1542298255520
1008.23,1542298255561
1008.24,1542298255675
1008.23,1542298255675
1008.23,1542298255713
1008.23,1542298255764
1008.23,1542298255814
1008.22,1542298255912
1008.24,1542298255929
1008.26,1542298255974
1008.28,1542298256019
1008.29,1542298256080
1008.28,1542298256122
1008.28,1542298256169
1008.27,1542298256226
1008.28,1542298256273
1008.31,1542298256321
1008.26,1542298256373
1008.25,1542298256422
1008.21,1542298256470
1008.22,1542298256520
1008.26,1542298256573
1008.27,1542298256621
1008.28,1542298256672
1008.28,1542298256758
1008.27,1542298256773
