value,ts
1008.27,1542298256825
1008.27,1542298256877
1008.29,1542298256925
1008.28,1542298256979
1008.27,1542298257027
1008.26,1542298257080
1008.27,1542298257129
1008.26,1542298257208
1008.26,1542298257243
1008.28,1542298257286
1008.28,1542298257350
1008.3,1542298257384
1008.32,1542298257456
1008.33,1542298257484
1008.35,1542298257533
1008.41,1542298257585
1008.38,1542298257653
1008.38,1542298257690
1008.4,1542298257794
1008.4,1542298257809
1008.42,1542298257848
1008.41,1542298257895
1008.38,1542298257947
1008.37,1542298257994
1008.36,1542298258049
1008.35,1542298258095
1008.36,1542298258162
1008.37,1542298258197
1008.42,1542298258249
1008.42,1542298258300
1008.36,1542298258359
1008.27,1542298258411
1008.19,1542298258449
1008.14,1542298258503
1008.13,1542298258550
1008.14,1542298258600
1008.14,1542298258651
1008.17,1542298258703
1008.19,1542298258755
1008.23,1542298258804
1008.26,1542298258870
1008.27,1542298258928
1008.28,1542298258966
1008.3,1542298259013
1008.32,1542298259060
1008.31,1542298259129
1008.28,1542298259163
1008.27,1542298259215
1008.28,1542298259263
1008.27,1542298259346
1008.28,1542298259364
1008.28,1542298259442
1008.29,1542298259584
1008.3,1542298259585
1008.3,1542298259585
1008.3,1542298259614
1008.31,1542298259669
1008.33,1542298259713
1008.32,1542298259767
1008.31,1542298259828
1008.29,1542298259867
1008.29,1542298259920
1008.28,1542298259968
1008.27,1542298260047
1008.26,1542298260073
1008.27,1542298260121
1008.3,1542298260180
1008.31,1542298260243
1008.28,1542298260276
1008.26,1542298260322
1008.24,1542298260380
1008.23,1542298260434
1008.22,1542298260475
1008.23,1542298260566
1008.23,1542298260577
1008.24,1542298260638
1008.27,1542298260679
1008.28,1542298260726
1008.29,1542298260783
1008.3,1542298260830
1008.26,1542298260888
1008.26,1542298260932
1008.26,1542298260983
1008.24,1542298261036
1008.23,1542298261087
1008.25,1542298261131
1008.25,1542298261205
1008.26,1542298261244
1008.26,1542298261283
1008.26,1542298261357
1008.26,1542298261422
1008.26,1542298261440
1008.27,1542298261509
1008.28,1542298261536
1008.3,1542298261621
1008.3,1542298261658
1008.28,1542298261698
1008.29,1542298261749
1008.28,1542298261788
1008.26,1542298261843
1008.25,1542298261892
1008.27,1542298261991
1008.26,1542298261999
1008.23,1542298262041
1008.24,1542298262092
1008.26,1542298262143
1008.26,1542298262195
1008.26,1542298262249
1008.25,1542298262298
1008.22,1542298262350
1008.21,1542298262399
1008.24,1542298262465
1008.24,1542298262529
1008.26,1542298262584
1008.29,1542298262594
1008.29,1542298262645
1008.29,1542298262699
1008.26,1542298262759
1008.27,1542298262801
1008.27,1542298262866
1008.27,1542298262902
1008.25,1542298262955
1008.27,1542298263004
1008.27,1542298263064
1008.24,1542298263108
1008.26,1542298263158
1008.25,1542298263220
1008.27,1542298263271
1008.26,1542298263311
1008.25,1542298263360
1008.22,1542298263419
1008.2,1542298263459
1008.17,1542298263508
1008.16,1542298263558
1008.17,1542298263642
1008.19,1542298263668
1008.19,1542298263727
1008.2,1542298263763
1008.2,1542298263812
1008.21,1542298263865
1008.2,1542298263914
1008.2,1542298263971
1008.26,1542298264021
1008.29,1542298264068
1008.26,1542298264132
1008.2,1542298264170
1008.16,1542298264219
1008.16,1542298264265
1008.15,1542298264317
1008.12,1542298264373
1008.13,1542298264419
1008.12,1542298264472
1008.1,1542298264576
1008.13,1542298264576
1008.16,1542298264620
1008.18,1542298264675
1008.16,1542298264722
1008.17,1542298264781
1008.16,1542298264828
1008.17,1542298264883
1008.18,1542298264935
1008.17,1542298264984
1008.17,1542298265028
1008.17,1542298265159
1008.18,1542298265160
1008.17,1542298265181
1008.19,1542298265248
1008.21,1542298265284
1008.2,1542298265334
1008.19,1542298265386
1008.2,1542298265434
1008.2,1542298265485
1008.19,1542298265534
1008.2,1542298265601
1008.2,1542298265645
1008.2,1542298265692
1008.19,1542298265749
1008.18,1542298265794
1008.16,1542298265875
1008.18,1542298265888
1008.16,1542298265946
1008.19,1542298265989
1008.18,1542298266039
1008.18,1542298266088
1008.19,1542298266168
1008.19,1542298266199
1008.18,1542298266239
1008.17,1542298266291
1008.19,1542298266342
1008.2,1542298266403
1008.2,1542298266451
1008.2,1542298266501
1008.19,1542298266542
1008.18,1542298266612
1008.2,1542298266645
1008.19,1542298266697
1008.19,1542298266752
1008.19,1542298266822
1008.17,1542298266850
1008.19,1542298266894
1008.2,1542298266995
1008.21,1542298267003
1008.22,1542298267047
1008.24,1542298267111
1008.23,1542298267160
1008.23,1542298267208
1008.23,1542298267254
1008.23,1542298267309
1008.24,1542298267355
1008.21,1542298267403
1008.22,1542298267478
1008.18,1542298267501
1008.19,1542298267552
1008.21,1542298267602
1008.23,1542298267656
1008.23,1542298267736
1008.25,1542298267752
1008.23,1542298267805
1008.22,1542298267855
1008.17,1542298267922
1008.19,1542298267961
1008.2,1542298268005
1008.26,1542298268067
1008.27,1542298268138
1008.33,1542298268168
1008.34,1542298268208
1008.38,1542298268263
1008.29,1542298268313
1008.28,1542298268392
1008.27,1542298268422
1008.26,1542298268459
1008.23,1542298268511
1008.24,1542298268561
1008.21,1542298268640
1008.18,1542298268674
1008.19,1542298268715
1008.2,1542298268802
1008.18,1542298268812
1008.14,1542298268871
1008.1,1542298268914
1008.13,1542298268976
1008.18,1542298269012
1008.23,1542298269066
1008.26,1542298269115
1008.27,1542298269167
1008.25,1542298269210
1008.25,1542298269273
1008.25,1542298269332
1008.25,1542298269362
1008.24,1542298269412
1008.23,1542298269462
1008.23,1542298269512
1008.23,1542298269564
1008.23,1542298269612
1008.26,1542298269662
1008.25,1542298269715
1008.25,1542298269764
1008.24,1542298269823
1008.25,1542298269863
1008.25,1542298269916
1008.25,1542298269964
1008.26,1542298270032
1008.25,1542298270062
1008.24,1542298270114
1008.23,1542298270165
1008.24,1542298270217
1008.24,1542298270284
1008.25,1542298270322
1008.25,1542298270375
1008.24,1542298270419
1008.25,1542298270478
1008.25,1542298270519
1008.28,1542298270567
1008.28,1542298270618
1008.29,1542298270680
1008.28,1542298270728
1008.21,1542298270770
1008.19,1542298270850
1008.16,1542298270895
1008.18,1542298270922
1008.17,1542298270973
1008.18,1542298271025
1008.18,1542298271080
1008.18,1542298271124
1008.18,1542298271179
1008.14,1542298271240
1008.15,1542298271278
1008.16,1542298271327
1008.19,1542298271380
1008.2,1542298271426
1008.19,1542298271476
1008.19,1542298271526
1008.22,1542298271581
1008.2,1542298271626
1008.21,1542298271677
1008.19,1542298271727
1008.22,1542298271780
1008.22,1542298271829
1008.19,1542298271893
1008.2,1542298271935
1008.21,1542298271981
1008.21,1542298272045
1008.21,1542298272100
1008.22,1542298272131
1008.23,1542298272182
1008.25,1542298272230
1008.24,1542298272306
1008.25,1542298272329
1008.26,1542298272378
1008.26,1542298272435
1008.25,1542298272478
1008.26,1542298272530
1008.27,1542298272581
1008.24,1542298272650
1008.21,1542298272683
1008.22,1542298272734
1008.23,1542298272784
1008.23,1542298272834
1008.22,1542298272882
1008.22,1542298272933
1008.21,1542298272985
1008.2,1542298273035
1008.22,1542298273089
1008.25,1542298273142
1008.21,1542298273186
1008.23,1542298273245
1008.25,1542298273305
1008.24,1542298273351
1008.22,1542298273385
1008.23,1542298273453
1008.23,1542298273491
1008.23,1542298273544
1008.26,1542298273585
1008.26,1542298273673
1008.24,1542298273692
1008.22,1542298273749
1008.24,1542298273812
1008.23,1542298273840
1008.23,1542298273890
1008.25,1542298273941
1008.24,1542298273991
1008.23,1542298274054
1008.22,1542298274092
1008.23,1542298274143
1008.23,1542298274192
1008.24,1542298274254
1008.24,1542298274300
1008.23,1542298274347
1008.22,1542298274410
1008.22,1542298274445
1008.22,1542298274494
1008.23,1542298274547
1008.23,1542298274594
1008.23,1542298274648
1008.24,1542298274697
1008.25,1542298274749
1008.25,1542298274801
1008.25,1542298274865
1008.25,1542298274901
1008.26,1542298274952
1008.24,1542298275007
1008.27,1542298275048
1008.28,1542298275111
1008.28,1542298275148
1008.25,1542298275203
1008.24,1542298275250
1008.24,1542298275300
1008.26,1542298275355
1008.3,1542298275403
1008.32,1542298275455
1008.34,1542298275502
1008.33,1542298275553
1008.31,1542298275615
1008.28,1542298275656
1008.28,1542298275702
1008.24,1542298275754
1008.24,1542298275809
1008.23,1542298275854
1008.23,1542298275904
1008.27,1542298275966
1008.28,1542298276009
1008.31,1542298276057
1008.31,1542298276112
1008.29,1542298276164
1008.27,1542298276212
1008.26,1542298276283
1008.28,1542298276310
1008.28,1542298276361
1008.26,1542298276430
1008.24,1542298276473
1008.23,1542298276511
1008.24,1542298276562
1008.23,1542298276611
1008.24,1542298276663
1008.25,1542298276715
1008.24,1542298276765
1008.23,1542298276814
1008.22,1542298276868
1008.21,1542298276928
1008.21,1542298276976
1008.22,1542298277017
1008.19,1542298277072
1008.22,1542298277119
1008.22,1542298277176
1008.22,1542298277219
1008.24,1542298277269
1008.24,1542298277338
1008.18,1542298277377
1008.2,1542298277421
1008.22,1542298277473
1008.24,1542298277522
1008.25,1542298277574
1008.24,1542298277625
1008.25,1542298277682
1008.2,1542298277732
1008.22,1542298277779
1008.23,1542298277849
1008.24,1542298277878
1008.25,1542298277930
1008.24,1542298277989
1008.23,1542298278030
1008.23,1542298278081
1008.22,1542298278130
1008.21,1542298278196
1008.24,1542298278238
1008.21,1542298278284
1008.23,1542298278333
1008.24,1542298278385
1008.24,1542298278432
1008.21,1542298278497
1008.23,1542298278538
1008.22,1542298278583
1008.24,1542298278648
1008.24,1542298278686
1008.24,1542298278742
1008.22,1542298278786
1008.22,1542298278838
1008.23,1542298278894
1008.21,1542298278938
1008.23,1542298278991
1008.23,1542298279038
1008.23,1542298279088
1008.27,1542298279137
1008.26,1542298279187
1008.25,1542298279239
1008.23,1542298279292
1008.24,1542298279342
1008.24,1542298279409
1008.24,1542298279440
1008.24,1542298279490
1008.24,1542298279539
1008.22,1542298279588
1008.21,1542298279638
1008.2,1542298279698
1008.21,1542298279740
1008.22,1542298279790
1008.22,1542298279840
1008.2,1542298279889
1008.19,1542298279947
1008.19,1542298279993
1008.19,1542298280048
1008.17,1542298280093
1008.16,1542298280155
1008.16,1542298280206
1008.18,1542298280255
1008.2,1542298280339
1008.2,1542298280368
1008.23,1542298280402
1008.24,1542298280449
1008.25,1542298280504
1008.25,1542298280550
1008.24,1542298280601
1008.24,1542298280650
1008.24,1542298280701
1008.24,1542298280766
1008.22,1542298280806
1008.22,1542298280854
1008.23,1542298280905
1008.22,1542298280964
1008.24,1542298281007
1008.25,1542298281071
1008.27,1542298281123
1008.31,1542298281164
1008.32,1542298281219
1008.3,1542298281265
1008.27,1542298281314
1008.27,1542298281361
1008.26,1542298281411
1008.26,1542298281469
1008.23,1542298281558
1008.23,1542298281577
1008.21,1542298281613
1008.2,1542298281664
1008.21,1542298281734
1008.22,1542298281774
1008.22,1542298281819
1008.23,1542298281882
1008.22,1542298281917
1008.24,1542298281980
1008.25,1542298282020
1008.24,1542298282070
1008.27,1542298282126
1008.24,1542298282176
1008.22,1542298282225
1008.24,1542298282273
1008.22,1542298282327
1008.24,1542298282374
1008.24,1542298282425
1008.21,1542298282474
1008.22,1542298282528
1008.2,1542298282575
1008.2,1542298282631
1008.19,1542298282679
1008.2,1542298282726
1008.18,1542298282778
1008.2,1542298282826
1008.21,1542298282887
1008.22,1542298282931
1008.21,1542298282980
1008.2,1542298283052
1008.21,1542298283083
1008.22,1542298283134
1008.22,1542298283181
1008.22,1542298283243
1008.22,1542298283283
1008.22,1542298283334
1008.21,1542298283403
1008.21,1542298283437
1008.2,1542298283485
1008.21,1542298283547
1008.22,1542298283595
1008.2,1542298283637
1008.22,1542298283693
1008.23,1542298283751
1008.21,1542298283784
1008.22,1542298283832
1008.24,1542298283952
1008.23,1542298283952
1008.24,1542298283983
1008.25,1542298284033
1008.25,1542298284085
1008.25,1542298284148
1008.2,1542298284188
1008.21,1542298284240
1008.22,1542298284290
1008.23,1542298284338
1008.21,1542298284387
1008.2,1542298284438
1008.19,1542298284489
1008.19,1542298284538
1008.21,1542298284588
1008.23,1542298284640
1008.24,1542298284690
1008.24,1542298284749
1008.23,1542298284790
1008.26,1542298284842
1008.26,1542298284897
1008.27,1542298284942
1008.26,1542298285033
1008.23,1542298285046
1008.21,1542298285097
1008.22,1542298285149
1008.23,1542298285209
1008.23,1542298285250
1008.25,1542298285302
1008.24,1542298285349
1008.27,1542298285398
1008.28,1542298285447
1008.29,1542298285498
1008.29,1542298285552
1008.31,1542298285602
1008.31,1542298285654
1008.32,1542298285710
1008.32,1542298285762
1008.28,1542298285807
1008.27,1542298285856
1008.27,1542298285917
1008.27,1542298285955
1008.25,1542298286006
1008.25,1542298286056
1008.25,1542298286114
1008.23,1542298286161
1008.23,1542298286205
1008.25,1542298286265
1008.27,1542298286309
1008.28,1542298286366
1008.26,1542298286412
1008.26,1542298286459
1008.23,1542298286533
1008.2,1542298286557
1008.15,1542298286615
1008.13,1542298286668
1008.09,1542298286711
1008.11,1542298286765
1008.19,1542298286818
1008.22,1542298286859
1008.2,1542298286907
1008.17,1542298286962
1008.18,1542298287013
1008.2,1542298287060
1008.19,1542298287121
1008.18,1542298287161
1008.19,1542298287213
1008.16,1542298287262
1008.16,1542298287334
1008.16,1542298287375
1008.14,1542298287414
1008.13,1542298287495
1008.12,1542298287512
1008.11,1542298287600
1008.12,1542298287618
1008.14,1542298287670
1008.13,1542298287753
1008.13,1542298287819
1008.15,1542298287853
1008.16,1542298287868
1008.14,1542298287917
1008.16,1542298287969
1008.18,1542298288022
1008.2,1542298288074
1008.2,1542298288190
1008.17,1542298288196
1008.18,1542298288222
1008.2,1542298288277
1008.22,1542298288320
1008.23,1542298288378
1008.19,1542298288417
1008.19,1542298288466
1008.18,1542298288519
1008.19,1542298288587
1008.2,1542298288619
1008.21,1542298288727
1008.22,1542298288727
1008.2,1542298288776
1008.2,1542298288821
1008.2,1542298288879
1008.21,1542298288922
1008.19,1542298288973
1008.2,1542298289027
1008.2,1542298289115
1008.19,1542298289136
1008.19,1542298289180
1008.21,1542298289256
1008.21,1542298289287
1008.21,1542298289400
1008.2,1542298289400
1008.19,1542298289454
1008.18,1542298289479
1008.18,1542298289537
1008.18,1542298289581
1008.19,1542298289635
1008.21,1542298289684
1008.22,1542298289736
1008.21,1542298289786
1008.19,1542298289845
1008.18,1542298289885
1008.16,1542298289934
1008.15,1542298290009
1008.14,1542298290037
1008.16,1542298290089
1008.22,1542298290140
1008.26,1542298290194
1008.31,1542298290252
1008.34,1542298290295
1008.39,1542298290336
1008.35,1542298290387
1008.31,1542298290435
1008.2,1542298290489
1008.15,1542298290550
1008.14,1542298290592
1008.17,1542298290641
1008.23,1542298290691
1008.26,1542298290739
1008.28,1542298290811
1008.31,1542298290872
1008.31,1542298290893
1008.29,1542298290942
1008.28,1542298290994
1008.23,1542298291043
1008.18,1542298291096
1008.18,1542298291147
1008.21,1542298291194
1008.22,1542298291248
1008.22,1542298291294
1008.2,1542298291364
1008.14,1542298291395
1008.13,1542298291445
1008.13,1542298291493
1008.13,1542298291567
1008.16,1542298291611
1008.14,1542298291648
1008.16,1542298291702
1008.13,1542298291757
1008.14,1542298291807
1008.13,1542298291853
1008.14,1542298291910
1008.14,1542298291966
1008.15,1542298292002
1008.15,1542298292057
1008.17,1542298292106
1008.16,1542298292158
1008.14,1542298292205
1008.14,1542298292256
1008.18,1542298292351
1008.2,1542298292357
1008.19,1542298292445
1008.21,1542298292455
1008.22,1542298292507
1008.22,1542298292556
1008.21,1542298292620
1008.2,1542298292658
1008.21,1542298292712
1008.22,1542298292760
1008.23,1542298292813
1008.22,1542298292862
1008.23,1542298292908
1008.23,1542298292982
1008.23,1542298293024
1008.23,1542298293057
1008.23,1542298293107
1008.24,1542298293158
1008.27,1542298293219
1008.29,1542298293263
1008.29,1542298293327
1008.26,1542298293383
1008.25,1542298293414
1008.27,1542298293462
1008.25,1542298293512
1008.22,1542298293565
1008.2,1542298293615
1008.2,1542298293668
1008.19,1542298293717
1008.19,1542298293767
1008.23,1542298293859
1008.2,1542298293872
1008.19,1542298293934
1008.21,1542298293973
1008.22,1542298294031
1008.24,1542298294075
1008.24,1542298294124
1008.26,1542298294175
1008.27,1542298294234
1008.22,1542298294275
1008.21,1542298294324
1008.23,1542298294375
1008.22,1542298294428
1008.25,1542298294491
1008.24,1542298294533
1008.23,1542298294582
1008.23,1542298294663
1008.23,1542298294681
1008.25,1542298294737
1008.28,1542298294782
1008.3,1542298294840
1008.35,1542298294889
1008.36,1542298294940
1008.38,1542298294985
1008.38,1542298295037
1008.39,1542298295082
1008.39,1542298295133
1008.35,1542298295187
1008.32,1542298295242
1008.3,1542298295288
1008.24,1542298295351
1008.22,1542298295391
1008.19,1542298295445
1008.17,1542298295507
1008.17,1542298295541
1008.15,1542298295654
1008.15,1542298295654
1008.21,1542298295723
1008.23,1542298295745
1008.26,1542298295795
1008.24,1542298295880
1008.21,1542298295906
1008.19,1542298295952
1008.17,1542298296002
1008.16,1542298296069
1008.17,1542298296102
1008.19,1542298296153
1008.21,1542298296225
1008.2,1542298296253
1008.19,1542298296306
1008.2,1542298296353
1008.19,1542298296412
1008.2,1542298296454
1008.2,1542298296509
1008.28,1542298296563
1008.28,1542298296646
1008.32,1542298296670
1008.33,1542298296774
1008.29,1542298296775
1008.27,1542298296817
1008.25,1542298296858
1008.22,1542298296911
1008.21,1542298296976
1008.21,1542298297016
1008.18,1542298297076
1008.19,1542298297112
1008.19,1542298297181
1008.17,1542298297219
1008.18,1542298297263
1008.19,1542298297311
1008.21,1542298297364
1008.23,1542298297413
1008.18,1542298297472
1008.16,1542298297552
1008.17,1542298297566
1008.18,1542298297623
1008.21,1542298297681
1008.22,1542298297723
1008.21,1542298297774
1008.22,1542298297816
1008.23,1542298297873
1008.24,1542298297915
1008.22,1542298297969
1008.23,1542298298017
1008.22,1542298298085
1008.23,1542298298136
1008.28,1542298298173
1008.26,1542298298225
1008.25,1542298298282
1008.25,1542298298330
1008.27,1542298298377
1008.28,1542298298436
1008.3,1542298298492
1008.31,1542298298526
1008.32,1542298298577
1008.31,1542298298627
1008.3,1542298298679
1008.24,1542298298746
1008.21,1542298298819
1008.21,1542298298855
1008.19,1542298298955
1008.19,1542298298955
1008.2,1542298298995
1008.2,1542298299031
1008.19,1542298299081
1008.19,1542298299143
1008.18,1542298299180
1008.17,1542298299250
1008.18,1542298299287
1008.19,1542298299333
1008.18,1542298299418
1008.21,1542298299447
1008.2,1542298299484
1008.18,1542298299536
1008.2,1542298299585
1008.23,1542298299640
1008.22,1542298299684
1008.24,1542298299752
1008.25,1542298299784
1008.24,1542298299846
1008.27,1542298299884
1008.28,1542298299951
1008.25,1542298299985
1008.24,1542298300039
1008.24,1542298300095
1008.24,1542298300141
1008.23,1542298300198
1008.25,1542298300241
1008.26,1542298300312
1008.23,1542298300341
1008.24,1542298300393
1008.21,1542298300445
1008.21,1542298300524
1008.22,1542298300545
1008.22,1542298300608
1008.23,1542298300655
1008.23,1542298300691
1008.24,1542298300767
1008.22,1542298300794
1008.21,1542298300842
1008.21,1542298300904
1008.21,1542298300965
1008.22,1542298300995
1008.25,1542298301062
1008.27,1542298301128
1008.26,1542298301149
1008.26,1542298301212
1008.26,1542298301253
1008.24,1542298301302
1008.25,1542298301349
1008.26,1542298301418
1008.25,1542298301452
1008.29,1542298301500
1008.36,1542298301554
1008.33,1542298301609
1008.29,1542298301656
1008.25,1542298301704
1008.23,1542298301757
1008.22,1542298301857
1008.22,1542298301873
1008.21,1542298301912
1008.19,1542298301958
1008.18,1542298302005
1008.16,1542298302058
1008.16,1542298302117
1008.15,1542298302183
1008.17,1542298302217
1008.17,1542298302276
1008.19,1542298302311
1008.2,1542298302361
1008.2,1542298302410
1008.25,1542298302464
1008.27,1542298302516
1008.27,1542298302562
1008.25,1542298302616
1008.23,1542298302670
1008.22,1542298302723
1008.22,1542298302768
1008.22,1542298302833
1008.2,1542298302887
1008.19,1542298302938
1008.19,1542298302968
1008.18,1542298303028
1008.19,1542298303079
1008.2,1542298303126
1008.22,1542298303172
1008.27,1542298303227
1008.29,1542298303464
1008.32,1542298303465
1008.28,1542298303465
1008.27,1542298303480
1008.25,1542298303480
1008.22,1542298303546
1008.21,1542298303582
1008.18,1542298303625
1008.2,1542298303680
1008.23,1542298303732
1008.24,1542298303781
1008.25,1542298303827
1008.24,1542298303878
1008.22,1542298303941
1008.19,1542298303980
1008.18,1542298304030
1008.2,1542298304080
1008.21,1542298304131
1008.22,1542298304190
1008.21,1542298304248
1008.21,1542298304289
1008.21,1542298304370
1008.22,1542298304382
1008.21,1542298304437
1008.21,1542298304491
1008.22,1542298304534
1008.23,1542298304587
1008.27,1542298304638
1008.24,1542298304687
1008.24,1542298304738
1008.22,1542298304792
1008.22,1542298304837
1008.22,1542298304887
1008.24,1542298304953
1008.22,1542298304987
1008.23,1542298305039
1008.21,1542298305093
1008.21,1542298305142
1008.23,1542298305198
1008.22,1542298305242
1008.22,1542298305297
1008.25,1542298305344
1008.27,1542298305393
1008.29,1542298305463
1008.31,1542298305493
1008.29,1542298305543
1008.28,1542298305591
1008.24,1542298305644
1008.21,1542298305699
1008.2,1542298305749
1008.18,1542298305808
1008.21,1542298305849
1008.2,1542298305901
1008.2,1542298305946
1008.2,1542298305995
1008.22,1542298306046
1008.23,1542298306113
1008.23,1542298306146
1008.23,1542298306202
1008.24,1542298306255
1008.25,1542298306301
1008.25,1542298306350
1008.24,1542298306401
1008.25,1542298306449
1008.25,1542298306501
1008.25,1542298306552
1008.22,1542298306600
1008.22,1542298306652
1008.23,1542298306701
1008.23,1542298306752
1008.27,1542298306801
1008.27,1542298306851
1008.26,1542298306907
1008.24,1542298306955
1008.25,1542298307024
1008.25,1542298307067
1008.23,1542298307107
1008.24,1542298307158
1008.25,1542298307213
1008.24,1542298307265
1008.23,1542298307317
1008.21,1542298307359
1008.21,1542298307408
1008.18,1542298307476
1008.22,1542298307524
1008.23,1542298307558
1008.24,1542298307618
1008.24,1542298307661
1008.25,1542298307709
1008.25,1542298307760
1008.25,1542298307815
1008.26,1542298307874
1008.24,1542298307912
1008.24,1542298307963
1008.24,1542298308011
1008.22,1542298308062
1008.23,1542298308112
1008.23,1542298308165
1008.22,1542298308221
1008.21,1542298308263
1008.21,1542298308311
1008.21,1542298308368
1008.2,1542298308410
1008.2,1542298308463
1008.2,1542298308539
1008.21,1542298308566
1008.21,1542298308619
1008.24,1542298308669
1008.26,1542298308715
1008.28,1542298308766
1008.28,1542298308814
1008.27,1542298308868
1008.25,1542298308913
1008.24,1542298308965
1008.23,1542298309022
1008.22,1542298309067
1008.2,1542298309116
1008.21,1542298309166
1008.22,1542298309230
1008.22,1542298309282
1008.25,1542298309317
1008.25,1542298309382
1008.25,1542298309418
1008.22,1542298309471
1008.22,1542298309521
1008.23,1542298309581
1008.24,1542298309617
1008.25,1542298309668
1008.29,1542298309724
1008.27,1542298309769
1008.26,1542298309819
1008.24,1542298309880
1008.23,1542298309927
1008.2,1542298309975
1008.2,1542298310030
1008.21,1542298310080
1008.23,1542298310131
1008.22,1542298310173
1008.25,1542298310232
1008.26,1542298310280
1008.26,1542298310327
1008.25,1542298310382
1008.25,1542298310427
1008.23,1542298310478
1008.23,1542298310525
1008.24,1542298310575
1008.24,1542298310630
1008.22,1542298310678
1008.21,1542298310728
1008.19,1542298310777
1008.19,1542298310828
1008.18,1542298310880
1008.18,1542298310930
1008.2,1542298311001
1008.21,1542298311031
1008.22,1542298311080
1008.24,1542298311134
1008.26,1542298311182
1008.26,1542298311231
1008.26,1542298311288
1008.23,1542298311340
1008.23,1542298311388
1008.22,1542298311430
1008.23,1542298311491
1008.3,1542298311534
1008.33,1542298311597
1008.35,1542298311641
1008.37,1542298311693
1008.36,1542298311779
1008.34,1542298311791
1008.3,1542298311841
1008.25,1542298311890
1008.24,1542298311955
1008.25,1542298311991
1008.21,1542298312043
1008.21,1542298312089
1008.22,1542298312143
1008.21,1542298312194
1008.24,1542298312244
1008.22,1542298312303
1008.21,1542298312341
1008.18,1542298312421
1008.17,1542298312466
1008.17,1542298312502
1008.18,1542298312547
1008.17,1542298312620
1008.18,1542298312651
1008.19,1542298312702
1008.21,1542298312748
1008.22,1542298312830
1008.23,1542298312852
1008.23,1542298312907
1008.24,1542298312981
1008.24,1542298313000
1008.24,1542298313050
1008.23,1542298313100
1008.22,1542298313149
1008.21,1542298313200
1008.2,1542298313252
1008.2,1542298313299
1008.23,1542298313355
1008.25,1542298313401
1008.25,1542298313457
1008.28,1542298313498
1008.26,1542298313547
1008.27,1542298313597
1008.26,1542298313648
1008.25,1542298313701
1008.25,1542298313751
1008.22,1542298313801
1008.21,1542298313850
1008.22,1542298313902
1008.2,1542298313951
1008.19,1542298314003
1008.17,1542298314052
1008.19,1542298314182
1008.18,1542298314182
1008.17,1542298314206
1008.15,1542298314263
1008.15,1542298314307
1008.16,1542298314370
1008.17,1542298314409
1008.18,1542298314453
1008.22,1542298314517
1008.23,1542298314554
1008.22,1542298314605
1008.22,1542298314656
1008.22,1542298314707
1008.18,1542298314763
1008.2,1542298314817
1008.2,1542298314857
1008.21,1542298314913
1008.23,1542298314957
1008.25,1542298315011
1008.26,1542298315058
1008.22,1542298315111
1008.22,1542298315161
1008.2,1542298315208
1008.21,1542298315268
1008.28,1542298315313
1008.3,1542298315367
1008.34,1542298315412
1008.36,1542298315464
1008.36,1542298315513
1008.34,1542298315564
1008.31,1542298315610
1008.24,1542298315666
1008.19,1542298315711
1008.18,1542298315786
1008.17,1542298315812
