value,ts
1008.14,1542298315861
1008.14,1542298315915
1008.13,1542298315980
1008.15,1542298316019
1008.17,1542298316071
1008.2,1542298316120
1008.28,1542298316188
1008.28,1542298316224
1008.26,1542298316277
1008.23,1542298316337
1008.22,1542298316383
1008.21,1542298316434
1008.22,1542298316471
1008.23,1542298316525
1008.24,1542298316580
1008.24,1542298316625
1008.26,1542298316677
1008.23,1542298316726
1008.2,1542298316866
1008.18,1542298316896
1008.18,1542298316906
1008.2,1542298316946
1008.21,1542298316981
1008.2,1542298317030
1008.22,1542298317078
1008.21,1542298317173
1008.21,1542298317181
1008.23,1542298317233
1008.24,1542298317300
1008.26,1542298317333
1008.24,1542298317391
1008.24,1542298317431
1008.23,1542298317491
1008.21,1542298317533
1008.21,1542298317596
1008.2,1542298317643
1008.19,1542298317729
1008.18,1542298317752
1008.19,1542298317787
1008.21,1542298317843
1008.21,1542298317913
1008.19,1542298317939
1008.15,1542298317993
1008.13,1542298318047
1008.12,1542298318098
1008.13,1542298318147
1008.13,1542298318215
1008.12,1542298318260
1008.12,1542298318296
1008.14,1542298318352
1008.14,1542298318395
1008.15,1542298318445
1008.23,1542298318500
1008.25,1542298318559
1008.23,1542298318602
1008.24,1542298318650
1008.25,1542298318699
1008.24,1542298318749
1008.23,1542298318799
1008.23,1542298318883
1008.23,1542298318906
1008.24,1542298318954
1008.24,1542298319005
1008.21,1542298319054
1008.21,1542298319104
1008.22,1542298319160
1008.22,1542298319207
1008.23,1542298319258
1008.23,1542298319305
1008.23,1542298319354
1008.24,1542298319404
1008.22,1542298319462
1008.22,1542298319507
1008.21,1542298319571
1008.21,1542298319616
1008.21,1542298319663
1008.21,1542298319711
1008.19,1542298319770
1008.21,1542298319811
1008.2,1542298319868
1008.21,1542298319911
1008.23,1542298319967
1008.23,1542298320015
1008.23,1542298320063
1008.24,1542298320114
1008.22,1542298320163
1008.23,1542298320216
1008.22,1542298320267
1008.22,1542298320317
1008.23,1542298320368
1008.23,1542298320418
1008.22,1542298320475
1008.22,1542298320514
1008.24,1542298320571
1008.24,1542298320618
1008.25,1542298320667
1008.22,1542298320738
1008.22,1542298320772
1008.2,1542298320831
1008.18,1542298320872
1008.19,1542298320929
1008.18,1542298321001
1008.18,1542298321028
1008.21,1542298321077
1008.19,1542298321131
1008.18,1542298321182
1008.19,1542298321224
1008.21,1542298321272
1008.21,1542298321326
1008.2,1542298321374
1008.19,1542298321433
1008.18,1542298321470
1008.2,1542298321528
1008.19,1542298321579
1008.21,1542298321629
1008.21,1542298321672
1008.22,1542298321751
1008.22,1542298321770
1008.23,1542298321833
1008.23,1542298321884
1008.22,1542298321926
1008.23,1542298321985
1008.22,1542298322024
1008.25,1542298322078
1008.24,1542298322126
1008.24,1542298322177
1008.25,1542298322236
1008.25,1542298322280
1008.22,1542298322332
1008.22,1542298322379
1008.22,1542298322433
1008.24,1542298322479
1008.24,1542298322552
1008.23,1542298322585
1008.23,1542298322638
1008.22,1542298322690
1008.23,1542298322811
1008.23,1542298322811
1008.22,1542298322846
1008.21,1542298322902
1008.2,1542298322983
1008.21,1542298322993
1008.21,1542298323047
1008.19,1542298323095
1008.2,1542298323149
1008.18,1542298323194
1008.2,1542298323263
1008.2,1542298323297
1008.21,1542298323358
1008.21,1542298323392
1008.22,1542298323443
1008.22,1542298323504
1008.21,1542298323547
1008.22,1542298323598
1008.22,1542298323649
1008.24,1542298323701
1008.25,1542298323745
1008.25,1542298323797
1008.24,1542298323845
1008.23,1542298323905
1008.22,1542298323947
1008.23,1542298323995
1008.21,1542298324046
1008.23,1542298324099
1008.24,1542298324152
1008.25,1542298324202
1008.25,1542298324253
1008.24,1542298324305
1008.23,1542298324350
1008.22,1542298324401
1008.2,1542298324451
1008.19,1542298324497
1008.22,1542298324548
1008.22,1542298324602
1008.22,1542298324649
1008.22,1542298324707
1008.22,1542298324764
1008.22,1542298324811
1008.23,1542298324850
1008.23,1542298324902
1008.21,1542298324956
1008.21,1542298325008
1008.2,1542298325132
1008.21,1542298325132
1008.18,1542298325158
1008.21,1542298325200
1008.23,1542298325262
1008.23,1542298325306
1008.23,1542298325352
1008.22,1542298325406
1008.23,1542298325472
1008.22,1542298325500
1008.22,1542298325555
1008.22,1542298325608
1008.22,1542298325654
1008.21,1542298325708
1008.25,1542298325763
1008.25,1542298325806
1008.26,1542298325865
1008.29,1542298325912
1008.28,1542298325961
1008.31,1542298326017
1008.32,1542298326065
1008.3,1542298326119
1008.25,1542298326170
1008.23,1542298326238
1008.18,1542298326269
1008.18,1542298326320
1008.22,1542298326369
1008.29,1542298326417
1008.28,1542298326478
1008.3,1542298326531
1008.27,1542298326570
1008.18,1542298326619
1008.18,1542298326674
1008.19,1542298326721
1008.18,1542298326784
1008.3,1542298326825
1008.32,1542298326881
1008.33,1542298326960
1008.32,1542298326974
1008.31,1542298327026
1008.27,1542298327075
1008.2,1542298327132
1008.17,1542298327178
1008.17,1542298327227
1008.17,1542298327277
1008.18,1542298327342
1008.15,1542298327381
1008.18,1542298327440
1008.2,1542298327493
1008.25,1542298327538
1008.27,1542298327582
1008.27,1542298327628
1008.25,1542298327687
1008.25,1542298327733
1008.25,1542298327792
1008.23,1542298327842
1008.21,1542298327894
1008.2,1542298327936
1008.2,1542298327984
1008.21,1542298328056
1008.23,1542298328089
1008.23,1542298328137
1008.26,1542298328189
1008.22,1542298328235
1008.22,1542298328286
1008.22,1542298328339
1008.21,1542298328456
1008.2,1542298328456
1008.23,1542298328488
1008.23,1542298328537
1008.23,1542298328591
1008.22,1542298328639
1008.19,1542298328692
1008.18,1542298328744
1008.18,1542298328794
1008.19,1542298328841
1008.21,1542298328893
1008.2,1542298328942
1008.19,1542298328992
1008.21,1542298329050
1008.2,1542298329092
1008.21,1542298329145
1008.22,1542298329207
1008.23,1542298329244
1008.22,1542298329295
1008.22,1542298329342
1008.23,1542298329393
1008.24,1542298329442
1008.22,1542298329495
1008.24,1542298329545
1008.26,1542298329758
1008.26,1542298329758
1008.27,1542298329758
1008.28,1542298329758
1008.28,1542298329797
1008.27,1542298329851
1008.27,1542298329902
1008.28,1542298329956
1008.31,1542298330003
1008.31,1542298330057
1008.32,1542298330117
1008.31,1542298330158
1008.3,1542298330221
1008.29,1542298330257
1008.3,1542298330307
1008.3,1542298330356
1008.3,1542298330426
1008.3,1542298330459
1008.31,1542298330508
1008.3,1542298330648
1008.32,1542298330648
1008.3,1542298330743
1008.3,1542298330743
1008.26,1542298330765
1008.24,1542298330833
1008.25,1542298330867
1008.21,1542298330913
1008.17,1542298330961
1008.16,1542298331011
1008.16,1542298331060
1008.16,1542298331118
1008.15,1542298331164
1008.17,1542298331227
1008.2,1542298331268
1008.23,1542298331329
1008.23,1542298331378
1008.23,1542298331420
1008.25,1542298331468
1008.27,1542298331511
1008.26,1542298331562
1008.25,1542298331612
1008.28,1542298331665
1008.27,1542298331713
1008.26,1542298331861
1008.26,1542298331862
1008.28,1542298331872
1008.27,1542298331950
1008.26,1542298331978
1008.26,1542298332056
1008.27,1542298332066
1008.28,1542298332118
1008.31,1542298332168
1008.27,1542298332231
1008.27,1542298332269
1008.24,1542298332314
1008.25,1542298332392
1008.25,1542298332419
1008.26,1542298332465
1008.28,1542298332522
1008.3,1542298332573
1008.31,1542298332635
1008.31,1542298332672
1008.31,1542298332746
1008.29,1542298332771
1008.29,1542298332823
1008.29,1542298332872
1008.29,1542298332919
1008.31,1542298332973
1008.3,1542298333022
1008.29,1542298333074
1008.29,1542298333125
1008.29,1542298333178
1008.3,1542298333236
1008.3,1542298333272
1008.29,1542298333321
1008.29,1542298333377
1008.28,1542298333421
1008.27,1542298333477
1008.27,1542298333528
1008.28,1542298333596
1008.28,1542298333628
1008.29,1542298333677
1008.29,1542298333731
1008.3,1542298333777
1008.27,1542298333827
1008.27,1542298333882
1008.28,1542298333945
1008.28,1542298333986
1008.29,1542298334094
1008.31,1542298334108
1008.35,1542298334131
1008.3,1542298334198
1008.28,1542298334237
1008.27,1542298334287
1008.22,1542298334334
1008.21,1542298334384
1008.22,1542298334437
1008.21,1542298334486
1008.21,1542298334547
1008.22,1542298334598
1008.25,1542298334648
1008.24,1542298334686
1008.24,1542298334748
1008.26,1542298334794
1008.26,1542298334844
1008.29,1542298334902
1008.29,1542298334944
1008.29,1542298334997
1008.26,1542298335043
1008.27,1542298335138
1008.29,1542298335154
1008.32,1542298335199
1008.35,1542298335251
1008.32,1542298335292
1008.28,1542298335344
1008.28,1542298335395
1008.24,1542298335469
1008.22,1542298335495
1008.2,1542298335547
1008.18,1542298335602
1008.17,1542298335647
1008.16,1542298335696
1008.15,1542298335745
1008.16,1542298335797
1008.18,1542298335849
1008.18,1542298335901
1008.18,1542298335949
1008.15,1542298336005
1008.12,1542298336054
1008.12,1542298336144
1008.17,1542298336158
1008.2,1542298336211
1008.2,1542298336252
1008.18,1542298336306
1008.18,1542298336354
1008.2,1542298336405
1008.22,1542298336450
1008.23,1542298336504
1008.26,1542298336551
1008.24,1542298336631
1008.23,1542298336677
1008.23,1542298336703
1008.23,1542298336769
1008.23,1542298336803
1008.25,1542298336862
1008.24,1542298336904
1008.26,1542298336960
1008.26,1542298337006
1008.26,1542298337076
1008.25,1542298337109
1008.24,1542298337166
1008.24,1542298337241
1008.24,1542298337271
1008.23,1542298337312
1008.24,1542298337367
1008.23,1542298337431
1008.23,1542298337466
1008.2,1542298337513
1008.22,1542298337562
1008.23,1542298337619
1008.22,1542298337670
1008.22,1542298337725
1008.21,1542298337775
1008.22,1542298337816
1008.22,1542298337868
1008.22,1542298337924
1008.17,1542298337968
1008.14,1542298338016
1008.13,1542298338078
1008.09,1542298338120
1008.08,1542298338169
1008.08,1542298338223
1008.1,1542298338276
1008.1,1542298338329
1008.1,1542298338378
1008.12,1542298338430
1008.13,1542298338468
1008.18,1542298338519
1008.21,1542298338581
1008.21,1542298338629
1008.2,1542298338712
1008.21,1542298338725
1008.22,1542298338776
1008.22,1542298338825
1008.23,1542298338875
1008.22,1542298338927
1008.25,1542298338979
1008.26,1542298339036
1008.24,1542298339103
1008.25,1542298339131
1008.21,1542298339181
1008.2,1542298339327
1008.21,1542298339327
1008.18,1542298339335
1008.18,1542298339390
1008.17,1542298339439
1008.19,1542298339486
1008.19,1542298339540
1008.2,1542298339595
1008.21,1542298339638
1008.21,1542298339688
1008.21,1542298339759
1008.21,1542298339793
1008.19,1542298339850
1008.23,1542298339894
1008.21,1542298339961
1008.23,1542298339999
1008.22,1542298340103
1008.21,1542298340143
1008.21,1542298340170
1008.2,1542298340199
1008.19,1542298340250
1008.2,1542298340316
1008.19,1542298340347
1008.19,1542298340403
1008.21,1542298340452
1008.22,1542298340498
1008.21,1542298340622
1008.21,1542298340659
1008.21,1542298340659
1008.2,1542298340697
1008.21,1542298340752
1008.21,1542298340803
1008.2,1542298340868
1008.21,1542298340909
1008.22,1542298340950
1008.21,1542298341001
1008.21,1542298341051
1008.21,1542298341100
1008.22,1542298341152
1008.21,1542298341203
1008.24,1542298341259
1008.22,1542298341311
1008.21,1542298341387
1008.2,1542298341406
1008.2,1542298341453
1008.19,1542298341510
1008.2,1542298341554
1008.19,1542298341605
1008.21,1542298341661
1008.21,1542298341707
1008.2,1542298341768
1008.21,1542298341809
1008.24,1542298341864
1008.21,1542298341909
1008.21,1542298341979
1008.21,1542298342011
1008.17,1542298342067
1008.19,1542298342118
1008.19,1542298342166
1008.21,1542298342216
1008.19,1542298342286
1008.21,1542298342320
1008.21,1542298342367
1008.21,1542298342417
1008.21,1542298342463
1008.22,1542298342516
1008.23,1542298342574
1008.23,1542298342622
1008.25,1542298342665
1008.24,1542298342718
1008.24,1542298342786
1008.24,1542298342818
1008.22,1542298342875
1008.24,1542298342921
1008.23,1542298342972
1008.24,1542298343027
1008.24,1542298343067
1008.24,1542298343121
1008.22,1542298343173
1008.23,1542298343339
1008.24,1542298343339
1008.3,1542298343354
1008.33,1542298343373
1008.37,1542298343423
1008.4,1542298343473
1008.4,1542298343526
1008.4,1542298343573
1008.39,1542298343628
1008.35,1542298343674
1008.35,1542298343726
1008.33,1542298343905
1008.26,1542298343906
1008.17,1542298343906
1008.16,1542298343927
1008.13,1542298343979
1008.13,1542298344026
1008.12,1542298344076
1008.12,1542298344127
1008.14,1542298344202
1008.15,1542298344234
1008.18,1542298344291
1008.16,1542298344335
1008.16,1542298344396
1008.18,1542298344444
1008.18,1542298344485
1008.19,1542298344536
1008.22,1542298344582
1008.22,1542298344633
1008.23,1542298344686
1008.22,1542298344742
1008.2,1542298344804
1008.16,1542298344838
1008.17,1542298344891
1008.23,1542298344943
1008.26,1542298345014
1008.29,1542298345041
1008.31,1542298345087
1008.3,1542298345188
1008.28,1542298345192
1008.25,1542298345243
1008.23,1542298345289
1008.2,1542298345341
1008.2,1542298345389
1008.2,1542298345497
1008.2,1542298345507
1008.19,1542298345573
1008.19,1542298345590
1008.2,1542298345643
1008.19,1542298345693
1008.19,1542298345752
1008.2,1542298345799
1008.19,1542298345844
1008.17,1542298345895
1008.17,1542298345948
1008.18,1542298345995
1008.2,1542298346044
1008.22,1542298346159
1008.22,1542298346159
1008.22,1542298346192
1008.22,1542298346243
1008.22,1542298346292
1008.22,1542298346342
1008.22,1542298346451
1008.22,1542298346451
1008.23,1542298346494
1008.2,1542298346551
1008.21,1542298346599
1008.21,1542298346671
1008.23,1542298346696
1008.23,1542298346747
1008.25,1542298346801
1008.24,1542298346853
1008.25,1542298346896
1008.23,1542298346950
1008.23,1542298346998
1008.21,1542298347053
1008.24,1542298347100
1008.22,1542298347167
1008.23,1542298347203
1008.22,1542298347251
1008.19,1542298347303
1008.2,1542298347350
1008.2,1542298347469
1008.21,1542298347533
1008.2,1542298347542
1008.21,1542298347553
1008.21,1542298347603
1008.2,1542298347657
1008.19,1542298347707
1008.2,1542298347778
1008.2,1542298347820
1008.2,1542298347858
1008.21,1542298347909
1008.21,1542298347963
1008.2,1542298348008
1008.23,1542298348064
1008.22,1542298348120
1008.21,1542298348161
1008.21,1542298348223
1008.21,1542298348261
1008.2,1542298348328
1008.23,1542298348359
1008.23,1542298348413
1008.24,1542298348459
1008.22,1542298348511
1008.22,1542298348563
1008.23,1542298348611
1008.24,1542298348662
1008.26,1542298348717
1008.25,1542298348774
1008.25,1542298348818
1008.27,1542298348873
1008.25,1542298348931
1008.23,1542298348971
1008.23,1542298349015
1008.22,1542298349067
1008.21,1542298349122
1008.22,1542298349171
1008.22,1542298349220
1008.22,1542298349269
1008.21,1542298349320
1008.22,1542298349367
1008.22,1542298349425
1008.21,1542298349471
1008.21,1542298349522
1008.2,1542298349569
1008.2,1542298349621
1008.21,1542298349670
1008.21,1542298349724
1008.22,1542298349774
1008.23,1542298349824
1008.27,1542298349874
1008.26,1542298349930
1008.27,1542298349988
1008.29,1542298350027
1008.29,1542298350079
1008.29,1542298350156
1008.28,1542298350186
1008.29,1542298350255
1008.28,1542298350278
1008.26,1542298350336
1008.26,1542298350407
1008.25,1542298350428
1008.22,1542298350479
1008.19,1542298350532
1008.18,1542298350593
1008.21,1542298350633
1008.29,1542298350695
1008.35,1542298350734
1008.39,1542298350789
1008.42,1542298350848
1008.51,1542298350897
1008.53,1542298350935
1008.52,1542298350986
1008.47,1542298351082
1008.43,1542298351093
1008.39,1542298351149
1008.35,1542298351191
1008.27,1542298351277
1008.29,1542298351291
1008.24,1542298351354
1008.19,1542298351401
1008.16,1542298351443
1008.16,1542298351492
1008.15,1542298351543
1008.14,1542298351597
1008.14,1542298351645
1008.15,1542298351698
1008.13,1542298351839
1008.11,1542298351839
1008.11,1542298351863
1008.12,1542298351902
1008.13,1542298351954
1008.18,1542298352013
1008.2,1542298352056
1008.23,1542298352111
1008.24,1542298352155
1008.24,1542298352214
1008.25,1542298352260
1008.26,1542298352309
1008.27,1542298352357
1008.28,1542298352431
1008.25,1542298352463
1008.2,1542298352517
1008.16,1542298352560
1008.14,1542298352611
1008.12,1542298352659
1008.13,1542298352717
1008.17,1542298352802
1008.21,1542298352815
1008.21,1542298352870
1008.2,1542298352914
1008.16,1542298352981
1008.14,1542298353050
1008.14,1542298353073
1008.13,1542298353126
1008.16,1542298353170
1008.18,1542298353221
1008.18,1542298353268
1008.17,1542298353317
1008.2,1542298353367
1008.2,1542298353415
1008.2,1542298353467
1008.21,1542298353528
1008.23,1542298353571
1008.24,1542298353622
1008.22,1542298353673
1008.2,1542298353727
1008.19,1542298353773
1008.18,1542298353822
1008.19,1542298353875
1008.18,1542298353935
1008.19,1542298353977
1008.25,1542298354031
1008.25,1542298354079
1008.23,1542298354130
1008.28,1542298354176
1008.3,1542298354247
1008.29,1542298354292
1008.3,1542298354329
1008.31,1542298354385
1008.3,1542298354432
1008.29,1542298354498
1008.26,1542298354531
1008.24,1542298354589
1008.21,1542298354631
1008.21,1542298354723
1008.2,1542298354735
1008.19,1542298354787
1008.22,1542298354837
1008.25,1542298354906
1008.27,1542298354942
1008.26,1542298354994
1008.26,1542298355058
1008.23,1542298355106
1008.22,1542298355153
1008.21,1542298355190
1008.23,1542298355263
1008.25,1542298355293
1008.24,1542298355354
1008.23,1542298355397
1008.24,1542298355461
1008.25,1542298355496
1008.24,1542298355552
1008.22,1542298355598
1008.19,1542298355656
1008.18,1542298355702
1008.18,1542298355753
1008.18,1542298355846
1008.23,1542298355867
1008.25,1542298355899
1008.26,1542298355958
1008.23,1542298356004
1008.23,1542298356052
1008.23,1542298356105
1008.22,1542298356156
1008.23,1542298356215
1008.23,1542298356256
1008.25,1542298356318
1008.22,1542298356365
1008.2,1542298356405
1008.19,1542298356458
1008.21,1542298356507
1008.23,1542298356562
1008.25,1542298356609
1008.26,1542298356664
1008.27,1542298356713
1008.28,1542298356764
1008.27,1542298356833
1008.28,1542298356865
1008.23,1542298356918
1008.2,1542298356989
1008.18,1542298357019
1008.13,1542298357073
1008.11,1542298357119
1008.15,1542298357174
1008.19,1542298357271
1008.2,1542298357283
1008.22,1542298357323
1008.22,1542298357374
1008.22,1542298357434
1008.23,1542298357475
1008.23,1542298357525
1008.21,1542298357581
1008.22,1542298357653
1008.23,1542298357678
1008.21,1542298357750
1008.25,1542298357782
1008.23,1542298357829
1008.25,1542298357879
1008.23,1542298357929
1008.23,1542298357981
1008.24,1542298358034
1008.22,1542298358085
1008.24,1542298358139
1008.25,1542298358188
1008.27,1542298358233
1008.28,1542298358308
1008.28,1542298358334
1008.26,1542298358383
1008.29,1542298358436
1008.27,1542298358494
1008.26,1542298358539
1008.26,1542298358622
1008.29,1542298358640
1008.29,1542298358691
1008.26,1542298358743
1008.25,1542298358793
1008.23,1542298358844
1008.23,1542298358896
1008.23,1542298358959
1008.21,1542298358995
1008.22,1542298359042
1008.24,1542298359093
1008.24,1542298359141
1008.3,1542298359194
1008.29,1542298359242
1008.24,1542298359302
1008.27,1542298359341
1008.26,1542298359394
1008.25,1542298359444
1008.24,1542298359497
1008.23,1542298359548
1008.24,1542298359596
1008.23,1542298359647
1008.23,1542298359710
1008.3,1542298359746
1008.3,1542298359801
1008.27,1542298359853
1008.26,1542298359906
1008.22,1542298359959
1008.2,1542298360005
1008.17,1542298360056
1008.18,1542298360105
1008.2,1542298360157
1008.21,1542298360211
1008.26,1542298360257
1008.28,1542298360304
1008.27,1542298360355
1008.26,1542298360407
1008.24,1542298360468
1008.22,1542298360511
1008.17,1542298360558
1008.16,1542298360612
1008.16,1542298360665
1008.18,1542298360707
1008.18,1542298360763
1008.21,1542298360808
1008.23,1542298360858
1008.21,1542298360910
1008.22,1542298360961
1008.21,1542298361012
1008.23,1542298361061
1008.23,1542298361114
1008.23,1542298361159
1008.25,1542298361211
1008.25,1542298361262
1008.23,1542298361314
1008.23,1542298361362
1008.23,1542298361411
1008.23,1542298361484
1008.23,1542298361512
1008.22,1542298361566
1008.24,1542298361616
1008.22,1542298361672
1008.22,1542298361723
1008.23,1542298361767
1008.24,1542298361817
1008.25,1542298361872
1008.26,1542298361924
1008.28,1542298361972
1008.3,1542298362036
1008.27,1542298362072
1008.27,1542298362124
1008.29,1542298362181
1008.34,1542298362224
1008.34,1542298362274
1008.31,1542298362341
1008.3,1542298362374
1008.26,1542298362430
1008.26,1542298362485
1008.24,1542298362526
1008.24,1542298362581
1008.26,1542298362624
1008.26,1542298362695
1008.27,1542298362725
1008.3,1542298362778
1008.33,1542298362844
1008.31,1542298362885
1008.3,1542298362931
1008.25,1542298362978
1008.23,1542298363026
1008.23,1542298363080
1008.24,1542298363129
1008.25,1542298363178
1008.27,1542298363229
1008.29,1542298363277
1008.25,1542298363332
1008.25,1542298363383
1008.22,1542298363437
1008.2,1542298363479
1008.17,1542298363538
1008.16,1542298363585
1008.18,1542298363635
1008.24,1542298363686
1008.26,1542298363736
1008.26,1542298363792
1008.25,1542298363836
1008.23,1542298363902
1008.21,1542298363956
1008.19,1542298363992
1008.2,1542298364037
1008.22,1542298364085
1008.22,1542298364142
1008.23,1542298364185
1008.26,1542298364241
1008.24,1542298364286
1008.2,1542298364338
1008.19,1542298364394
1008.15,1542298364469
1008.14,1542298364486
1008.13,1542298364535
1008.15,1542298364585
1008.17,1542298364634
1008.19,1542298364687
1008.19,1542298364737
1008.19,1542298364787
1008.23,1542298364840
1008.24,1542298364890
1008.24,1542298364942
1008.25,1542298364994
1008.23,1542298365040
1008.23,1542298365108
1008.22,1542298365157
1008.22,1542298365193
1008.23,1542298365239
1008.22,1542298365291
1008.23,1542298365339
1008.23,1542298365401
1008.22,1542298365441
1008.18,1542298365491
1008.19,1542298365549
1008.22,1542298365592
1008.22,1542298365644
1008.2,1542298365693
1008.23,1542298365744
1008.23,1542298365792
1008.29,1542298365844
1008.3,1542298365895
1008.32,1542298365946
1008.33,1542298366004
1008.34,1542298366047
1008.34,1542298366099
1008.33,1542298366146
1008.33,1542298366197
1008.29,1542298366258
1008.28,1542298366297
1008.28,1542298366347
1008.25,1542298366399
1008.25,1542298366449
1008.25,1542298366510
1008.23,1542298366553
1008.2,1542298366601
1008.2,1542298366694
1008.2,1542298366714
1008.22,1542298366752
1008.22,1542298366810
1008.21,1542298366865
1008.22,1542298366901
1008.22,1542298366953
1008.21,1542298367002
1008.22,1542298367057
1008.21,1542298367108
1008.19,1542298367156
1008.21,1542298367214
1008.21,1542298367256
1008.24,1542298367306
1008.25,1542298367358
1008.27,1542298367409
1008.3,1542298367471
1008.3,1542298367535
1008.31,1542298367562
1008.31,1542298367621
1008.26,1542298367665
1008.24,1542298367711
1008.21,1542298367785
1008.21,1542298367812
1008.23,1542298367869
1008.25,1542298367915
1008.27,1542298367966
1008.31,1542298368021
1008.32,1542298368067
1008.31,1542298368141
1008.3,1542298368166
1008.25,1542298368216
1008.23,1542298368265
1008.22,1542298368330
1008.2,1542298368367
1008.21,1542298368415
1008.2,1542298368466
1008.19,1542298368524
1008.22,1542298368566
1008.22,1542298368620
1008.23,1542298368670
1008.26,1542298368725
1008.26,1542298368802
1008.27,1542298368820
1008.25,1542298368867
1008.23,1542298368925
1008.2,1542298368968
1008.22,1542298369022
1008.23,1542298369072
1008.23,1542298369125
1008.27,1542298369197
1008.3,1542298369224
1008.23,1542298369275
1008.21,1542298369323
1008.2,1542298369372
1008.2,1542298369428
1008.22,1542298369474
1008.25,1542298369549
1008.28,1542298369586
1008.23,1542298369634
1008.21,1542298369710
1008.18,1542298369728
1008.17,1542298369812
1008.14,1542298369829
1008.16,1542298369888
1008.16,1542298369934
1008.18,1542298370031
1008.21,1542298370043
1008.2,1542298370095
1008.2,1542298370139
1008.21,1542298370185
1008.22,1542298370236
1008.22,1542298370283
1008.2,1542298370335
1008.23,1542298370384
1008.23,1542298370437
1008.21,1542298370524
1008.23,1542298370543
1008.24,1542298370614
1008.25,1542298370643
1008.24,1542298370695
1008.23,1542298370740
1008.22,1542298370789
1008.23,1542298370865
1008.24,1542298370887
1008.25,1542298370938
1008.23,1542298370989
1008.25,1542298371043
1008.24,1542298371106
1008.23,1542298371145
1008.22,1542298371199
1008.23,1542298371248
1008.25,1542298371290
1008.24,1542298371342
1008.24,1542298371397
1008.23,1542298371445
1008.25,1542298371494
1008.24,1542298371666
1008.24,1542298371667
1008.26,1542298371667
1008.26,1542298371698
1008.26,1542298371741
1008.26,1542298371804
1008.26,1542298371841
1008.25,1542298371893
1008.24,1542298371943
1008.25,1542298371995
1008.26,1542298372044
1008.28,1542298372096
1008.28,1542298372142
1008.29,1542298372194
1008.31,1542298372269
1008.29,1542298372292
1008.25,1542298372344
1008.23,1542298372391
1008.23,1542298372444
1008.23,1542298372499
1008.26,1542298372561
1008.28,1542298372598
1008.29,1542298372656
1008.28,1542298372696
1008.27,1542298372758
1008.28,1542298372799
1008.28,1542298372846
1008.3,1542298372895
1008.34,1542298372953
1008.33,1542298372997
1008.32,1542298373047
1008.3,1542298373100
1008.29,1542298373149
1008.3,1542298373197
1008.31,1542298373251
1008.33,1542298373304
1008.34,1542298373349
1008.34,1542298373422
1008.32,1542298373453
1008.31,1542298373509
1008.31,1542298373578
1008.3,1542298373629
1008.31,1542298373654
1008.31,1542298373700
1008.28,1542298373750
1008.21,1542298373809
1008.1,1542298373858
1008.06,1542298373903
1008.02,1542298373956
1008.08,1542298374007
1008.08,1542298374053
1008.12,1542298374106
1008.14,1542298374152
1008.22,1542298374203
1008.24,1542298374266
1008.25,1542298374341
1008.21,1542298374419
1008.2,1542298374437
1008.18,1542298374467
1008.18,1542298374508
1008.16,1542298374575
1008.15,1542298374609
1008.16,1542298374674
1008.16,1542298374736
1008.2,1542298374761
1008.18,1542298374811
1008.19,1542298374865
1008.18,1542298374914
