value,ts
1008.19,1542298374966
1008.19,1542298375009
1008.19,1542298375383
1008.2,1542298375383
1008.22,1542298375384
1008.23,1542298375384
1008.23,1542298375391
1008.21,1542298375391
1008.24,1542298375391
1008.24,1542298375410
1008.22,1542298375464
1008.24,1542298375511
1008.26,1542298375563
1008.28,1542298375610
1008.29,1542298375662
1008.3,1542298375716
1008.29,1542298375776
1008.28,1542298375825
1008.27,1542298375904
1008.26,1542298375919
1008.26,1542298375975
1008.28,1542298376033
1008.26,1542298376076
1008.27,1542298376125
1008.24,1542298376171
1008.23,1542298376226
1008.23,1542298376276
1008.24,1542298376319
1008.26,1542298376371
1008.25,1542298376453
1008.25,1542298376490
1008.26,1542298376561
1008.25,1542298376575
1008.26,1542298376626
1008.25,1542298376676
1008.26,1542298376733
1008.25,1542298376774
1008.24,1542298376837
1008.23,1542298376873
1008.22,1542298376932
1008.22,1542298376976
1008.21,1542298377043
1008.21,1542298377075
1008.2,1542298377124
1008.22,1542298377190
1008.22,1542298377227
1008.22,1542298377310
1008.23,1542298377330
1008.21,1542298377385
1008.22,1542298377447
1008.21,1542298377489
1008.21,1542298377537
1008.21,1542298377579
1008.21,1542298377632
1008.21,1542298377680
1008.21,1542298377733
1008.22,1542298377781
1008.22,1542298377849
1008.21,1542298377879
1008.21,1542298377935
1008.21,1542298377980
1008.2,1542298378048
1008.2,1542298378082
1008.23,1542298378132
1008.22,1542298378183
1008.24,1542298378241
1008.25,1542298378295
1008.24,1542298378331
1008.25,1542298378382
1008.26,1542298378474
1008.25,1542298378485
1008.25,1542298378533
1008.25,1542298378592
1008.25,1542298378649
1008.23,1542298378686
1008.2,1542298378735
1008.18,1542298378789
1008.18,1542298378834
1008.22,1542298378891
1008.25,1542298378941
1008.27,1542298378994
1008.29,1542298379040
1008.31,1542298379089
1008.31,1542298379150
1008.31,1542298379191
1008.26,1542298379239
1008.24,1542298379289
1008.25,1542298379352
1008.24,1542298379389
1008.25,1542298379464
1008.23,1542298379500
1008.22,1542298379543
1008.21,1542298379598
1008.21,1542298379658
1008.21,1542298379722
1008.22,1542298379749
1008.21,1542298379795
1008.2,1542298379849
1008.2,1542298379899
1008.21,1542298379953
1008.2,1542298380007
1008.21,1542298380075
1008.23,1542298380101
1008.23,1542298380176
1008.23,1542298380202
1008.23,1542298380254
1008.22,1542298380300
1008.23,1542298380358
1008.23,1542298380402
1008.24,1542298380452
1008.25,1542298380529
1008.25,1542298380554
1008.25,1542298380608
1008.22,1542298380652
1008.23,1542298380760
1008.22,1542298380780
1008.24,1542298380812
1008.24,1542298380855
1008.22,1542298380904
1008.23,1542298380981
1008.24,1542298381052
1008.25,1542298381065
1008.26,1542298381107
1008.25,1542298381159
1008.22,1542298381207
1008.22,1542298381259
1008.21,1542298381306
1008.22,1542298381356
1008.21,1542298381408
1008.21,1542298381460
1008.22,1542298381505
1008.2,1542298381557
1008.22,1542298381611
1008.2,1542298381658
1008.19,1542298381750
1008.2,1542298381787
1008.23,1542298381806
1008.23,1542298381856
1008.22,1542298381913
1008.23,1542298381967
1008.23,1542298382008
1008.23,1542298382059
1008.22,1542298382112
1008.22,1542298382170
1008.22,1542298382213
1008.2,1542298382267
1008.19,1542298382316
1008.19,1542298382367
1008.18,1542298382417
1008.2,1542298382463
1008.19,1542298382513
1008.2,1542298382572
1008.2,1542298382613
1008.21,1542298382664
1008.22,1542298382712
1008.24,1542298382769
1008.26,1542298382811
1008.24,1542298382903
1008.24,1542298382924
1008.24,1542298382984
1008.24,1542298383045
1008.21,1542298383068
1008.23,1542298383117
1008.23,1542298383170
1008.22,1542298383218
1008.24,1542298383267
1008.24,1542298383322
1008.23,1542298383367
1008.24,1542298383421
1008.24,1542298383479
1008.24,1542298383526
1008.23,1542298383585
1008.23,1542298383668
1008.23,1542298383670
1008.24,1542298383722
1008.21,1542298383777
1008.22,1542298383827
1008.22,1542298383879
1008.23,1542298383927
1008.23,1542298383983
1008.25,1542298384027
1008.25,1542298384079
1008.23,1542298384128
1008.23,1542298384180
1008.22,1542298384233
1008.22,1542298384279
1008.21,1542298384337
1008.23,1542298384382
1008.24,1542298384430
1008.24,1542298384480
1008.23,1542298384556
1008.22,1542298384587
1008.23,1542298384633
1008.23,1542298384682
1008.22,1542298384738
1008.21,1542298384783
1008.23,1542298384831
1008.24,1542298384881
1008.24,1542298384939
1008.23,1542298385014
1008.21,1542298385048
1008.21,1542298385083
1008.23,1542298385138
1008.24,1542298385186
1008.23,1542298385236
1008.22,1542298385287
1008.22,1542298385353
1008.23,1542298385398
1008.23,1542298385435
1008.24,1542298385498
1008.21,1542298385541
1008.2,1542298385607
1008.21,1542298385642
1008.21,1542298385715
1008.22,1542298385745
1008.22,1542298385793
1008.23,1542298385856
1008.22,1542298385989
1008.24,1542298385990
1008.25,1542298386032
1008.24,1542298386049
1008.25,1542298386098
1008.25,1542298386151
1008.24,1542298386198
1008.24,1542298386245
1008.23,1542298386297
1008.24,1542298386374
1008.26,1542298386396
1008.26,1542298386450
1008.26,1542298386500
1008.26,1542298386549
1008.27,1542298386603
1008.27,1542298386648
1008.28,1542298386702
1008.3,1542298386750
1008.29,1542298386804
1008.27,1542298386867
1008.25,1542298386899
1008.22,1542298386957
1008.18,1542298387003
1008.18,1542298387053
1008.21,1542298387104
1008.2,1542298387193
1008.2,1542298387216
1008.18,1542298387260
1008.19,1542298387305
1008.21,1542298387382
1008.23,1542298387408
1008.23,1542298387455
1008.26,1542298387508
1008.22,1542298387598
1008.22,1542298387612
1008.22,1542298387659
1008.25,1542298387711
1008.25,1542298387766
1008.25,1542298387820
1008.24,1542298387885
1008.26,1542298387913
1008.25,1542298387966
1008.24,1542298388013
1008.24,1542298388063
1008.23,1542298388131
1008.22,1542298388165
1008.23,1542298388215
1008.23,1542298388263
1008.24,1542298388315
1008.24,1542298388365
1008.23,1542298388430
1008.2,1542298388482
1008.19,1542298388534
1008.19,1542298388571
1008.2,1542298388619
1008.23,1542298388671
1008.25,1542298388716
1008.25,1542298388821
1008.27,1542298388829
1008.25,1542298388866
1008.26,1542298388916
1008.26,1542298388966
1008.28,1542298389019
1008.31,1542298389068
1008.33,1542298389141
1008.33,1542298389207
1008.28,1542298389219
1008.2,1542298389272
1008.15,1542298389365
1008.11,1542298389383
1008.1,1542298389417
1008.09,1542298389471
1008.12,1542298389520
1008.12,1542298389576
1008.12,1542298389617
1008.14,1542298389671
1008.16,1542298389721
1008.18,1542298389767
1008.18,1542298389830
1008.18,1542298389874
1008.2,1542298389924
1008.21,1542298389979
1008.22,1542298390022
1008.23,1542298390071
1008.22,1542298390127
1008.22,1542298390175
1008.23,1542298390235
1008.22,1542298390272
1008.22,1542298390324
1008.22,1542298390379
1008.23,1542298390452
1008.28,1542298390488
1008.29,1542298390522
1008.29,1542298390575
1008.29,1542298390625
1008.29,1542298390684
1008.3,1542298390767
1008.32,1542298390775
1008.32,1542298390828
1008.3,1542298390881
1008.29,1542298390927
1008.3,1542298390995
1008.31,1542298391033
1008.34,1542298391086
1008.32,1542298391141
1008.43,1542298391185
1008.45,1542298391230
1008.41,1542298391300
1008.35,1542298391329
1008.2,1542298391388
1008.15,1542298391431
1008.12,1542298391485
1008.09,1542298391536
1008.08,1542298391583
1008.07,1542298391669
1008.06,1542298391682
1008.09,1542298391732
1008.1,1542298391783
1008.11,1542298391833
1008.15,1542298391882
1008.16,1542298391934
1008.15,1542298391986
1008.18,1542298392032
1008.19,1542298392103
1008.19,1542298392139
1008.21,1542298392189
1008.21,1542298392239
1008.2,1542298392289
1008.21,1542298392340
1008.2,1542298392388
1008.2,1542298392462
1008.21,1542298392494
1008.22,1542298392543
1008.23,1542298392590
1008.3,1542298392647
1008.32,1542298392703
1008.33,1542298392742
1008.33,1542298392811
1008.32,1542298392843
1008.3,1542298392893
1008.29,1542298392944
1008.26,1542298392993
1008.25,1542298393048
1008.27,1542298393123
1008.24,1542298393146
1008.23,1542298393193
1008.19,1542298393250
1008.17,1542298393325
1008.19,1542298393342
1008.18,1542298393400
1008.18,1542298393446
1008.19,1542298393511
1008.19,1542298393544
1008.21,1542298393595
1008.23,1542298393668
1008.26,1542298393698
1008.28,1542298393762
1008.28,1542298393804
1008.28,1542298393855
1008.3,1542298393903
1008.31,1542298393951
1008.29,1542298394004
1008.26,1542298394050
1008.27,1542298394114
1008.27,1542298394157
1008.27,1542298394205
1008.23,1542298394255
1008.21,1542298394310
1008.22,1542298394354
1008.21,1542298394405
1008.21,1542298394454
1008.18,1542298394513
1008.19,1542298394556
1008.19,1542298394632
1008.2,1542298394659
1008.18,1542298394704
1008.19,1542298394762
1008.19,1542298394810
1008.17,1542298394855
1008.18,1542298394912
1008.18,1542298394962
1008.17,1542298395012
1008.2,1542298395059
1008.21,1542298395108
1008.23,1542298395163
1008.23,1542298395218
1008.25,1542298395269
1008.23,1542298395309
1008.23,1542298395359
1008.22,1542298395409
1008.21,1542298395459
1008.26,1542298395511
1008.3,1542298395564
1008.32,1542298395611
1008.31,1542298395668
1008.32,1542298395712
1008.32,1542298395761
1008.31,1542298395813
1008.32,1542298395871
1008.3,1542298395909
1008.3,1542298395962
1008.29,1542298396010
1008.32,1542298396061
1008.38,1542298396110
1008.35,1542298396162
1008.31,1542298396221
1008.24,1542298396263
1008.23,1542298396317
1008.2,1542298396364
1008.19,1542298396414
1008.19,1542298396466
1008.22,1542298396519
1008.25,1542298396568
1008.28,1542298396623
1008.27,1542298396678
1008.25,1542298396720
1008.21,1542298396777
1008.19,1542298396860
1008.2,1542298396873
1008.22,1542298396933
1008.23,1542298396972
1008.27,1542298397018
1008.26,1542298397074
1008.24,1542298397118
1008.24,1542298397187
1008.24,1542298397216
1008.31,1542298397268
1008.31,1542298397329
1008.23,1542298397405
1008.24,1542298397423
1008.2,1542298397466
1008.18,1542298397517
1008.17,1542298397574
1008.15,1542298397627
1008.16,1542298397672
1008.22,1542298397720
1008.24,1542298397807
1008.25,1542298397818
1008.24,1542298397902
1008.26,1542298397918
1008.33,1542298397974
1008.34,1542298398018
1008.29,1542298398071
1008.24,1542298398127
1008.2,1542298398174
1008.19,1542298398222
1008.2,1542298398275
1008.19,1542298398325
1008.19,1542298398381
1008.23,1542298398423
1008.28,1542298398473
1008.3,1542298398522
1008.32,1542298398572
1008.27,1542298398621
1008.24,1542298398673
1008.23,1542298398723
1008.21,1542298398775
1008.2,1542298398826
1008.19,1542298398896
1008.19,1542298398926
1008.25,1542298398975
1008.28,1542298399030
1008.26,1542298399073
1008.22,1542298399127
1008.2,1542298399176
1008.19,1542298399234
1008.17,1542298399276
1008.13,1542298399387
1008.15,1542298399393
1008.14,1542298399430
1008.15,1542298399486
1008.15,1542298399533
1008.17,1542298399584
1008.2,1542298399641
1008.23,1542298399681
1008.23,1542298399736
1008.23,1542298399783
1008.23,1542298399839
1008.24,1542298399889
1008.23,1542298399942
1008.23,1542298399988
1008.23,1542298400039
1008.23,1542298400091
1008.24,1542298400142
1008.22,1542298400192
1008.22,1542298400242
1008.23,1542298400318
1008.22,1542298400348
1008.22,1542298400392
1008.23,1542298400442
1008.23,1542298400494
1008.23,1542298400557
1008.26,1542298400600
1008.29,1542298400640
1008.28,1542298400692
1008.3,1542298400749
1008.29,1542298400792
1008.29,1542298400842
1008.29,1542298400901
1008.25,1542298400948
1008.23,1542298400999
1008.28,1542298401046
1008.29,1542298401096
1008.3,1542298401172
1008.29,1542298401195
1008.27,1542298401247
1008.23,1542298401335
1008.24,1542298401351
1008.23,1542298401416
1008.22,1542298401446
1008.23,1542298401506
1008.24,1542298401547
1008.25,1542298401625
1008.25,1542298401649
1008.26,1542298401710
1008.3,1542298401749
1008.29,1542298401803
1008.24,1542298401850
1008.25,1542298401903
1008.22,1542298401956
1008.23,1542298402008
1008.25,1542298402059
1008.28,1542298402104
1008.29,1542298402156
1008.25,1542298402202
1008.27,1542298402252
1008.25,1542298402309
1008.24,1542298402352
1008.24,1542298402405
1008.22,1542298402459
1008.2,1542298402503
1008.21,1542298402556
1008.21,1542298402611
1008.21,1542298402662
1008.23,1542298402707
1008.24,1542298402821
1008.22,1542298402822
1008.21,1542298402855
1008.17,1542298402909
1008.17,1542298402953
1008.15,1542298403013
1008.16,1542298403053
1008.18,1542298403110
1008.2,1542298403156
1008.21,1542298403209
1008.23,1542298403268
1008.29,1542298403334
1008.29,1542298403373
1008.29,1542298403409
1008.3,1542298403462
1008.34,1542298403520
1008.32,1542298403560
1008.31,1542298403613
1008.27,1542298403680
1008.22,1542298403719
1008.22,1542298403770
1008.2,1542298403821
1008.21,1542298403865
1008.26,1542298403922
1008.26,1542298403967
1008.3,1542298404026
1008.34,1542298404066
1008.32,1542298404119
1008.24,1542298404171
1008.22,1542298404227
1008.21,1542298404274
1008.19,1542298404337
1008.18,1542298404372
1008.19,1542298404419
1008.22,1542298404483
1008.23,1542298404528
1008.24,1542298404575
1008.25,1542298404638
1008.25,1542298404673
1008.25,1542298404721
1008.22,1542298404781
1008.22,1542298404832
1008.22,1542298404873
1008.21,1542298404929
1008.22,1542298405006
1008.21,1542298405026
1008.32,1542298405077
1008.31,1542298405138
1008.25,1542298405180
1008.25,1542298405229
1008.22,1542298405283
1008.21,1542298405331
1008.23,1542298405379
1008.25,1542298405447
1008.26,1542298405477
1008.2,1542298405527
1008.22,1542298405580
1008.18,1542298405630
1008.18,1542298405694
1008.19,1542298405736
1008.23,1542298405784
1008.3,1542298405840
1008.29,1542298405897
1008.26,1542298405936
1008.31,1542298405986
1008.3,1542298406074
1008.29,1542298406096
1008.26,1542298406143
1008.23,1542298406195
1008.21,1542298406251
1008.22,1542298406294
1008.26,1542298406337
1008.23,1542298406397
1008.18,1542298406439
1008.16,1542298406489
1008.15,1542298406540
1008.13,1542298406603
1008.14,1542298406644
1008.15,1542298406692
1008.16,1542298406748
1008.15,1542298406795
1008.15,1542298406856
1008.19,1542298406902
1008.17,1542298406942
1008.19,1542298406996
1008.19,1542298407051
1008.19,1542298407094
1008.19,1542298407161
1008.2,1542298407205
1008.2,1542298407249
1008.22,1542298407300
1008.22,1542298407350
1008.23,1542298407429
1008.23,1542298407447
1008.22,1542298407512
1008.22,1542298407550
1008.21,1542298407610
1008.23,1542298407655
1008.23,1542298407704
1008.23,1542298407755
1008.27,1542298407803
1008.28,1542298407854
1008.31,1542298407911
1008.32,1542298407964
1008.33,1542298408002
1008.34,1542298408055
1008.35,1542298408103
1008.34,1542298408156
1008.31,1542298408211
1008.32,1542298408256
1008.28,1542298408314
1008.28,1542298408367
1008.25,1542298408404
1008.24,1542298408455
1008.21,1542298408506
1008.23,1542298408562
1008.23,1542298408615
1008.22,1542298408658
1008.23,1542298408710
1008.23,1542298408763
1008.22,1542298408820
1008.23,1542298408861
1008.23,1542298408911
1008.22,1542298408961
1008.24,1542298409032
1008.23,1542298409062
1008.23,1542298409108
1008.2,1542298409166
1008.2,1542298409206
1008.19,1542298409257
1008.16,1542298409306
1008.16,1542298409360
1008.17,1542298409430
1008.2,1542298409461
1008.22,1542298409513
1008.24,1542298409562
1008.26,1542298409621
1008.25,1542298409662
1008.27,1542298409715
1008.28,1542298409767
1008.31,1542298409861
1008.35,1542298409876
1008.38,1542298409925
1008.33,1542298409979
1008.32,1542298410020
1008.32,1542298410079
1008.29,1542298410124
1008.26,1542298410171
1008.2,1542298410225
1008.18,1542298410274
1008.16,1542298410327
1008.14,1542298410384
1008.16,1542298410439
1008.19,1542298410518
1008.2,1542298410530
1008.24,1542298410586
1008.32,1542298410629
1008.26,1542298410687
1008.23,1542298410729
1008.22,1542298410780
1008.18,1542298410832
1008.17,1542298410906
1008.17,1542298410971
1008.17,1542298410982
1008.14,1542298411037
1008.14,1542298411085
1008.12,1542298411135
1008.11,1542298411183
1008.12,1542298411235
1008.14,1542298411283
1008.14,1542298411336
1008.18,1542298411388
1008.2,1542298411434
1008.21,1542298411494
1008.22,1542298411535
1008.23,1542298411592
1008.22,1542298411636
1008.22,1542298411742
1008.24,1542298411742
1008.26,1542298411790
1008.25,1542298411836
1008.24,1542298411911
1008.23,1542298411937
1008.23,1542298411986
1008.23,1542298412035
1008.24,1542298412095
1008.27,1542298412137
1008.29,1542298412189
1008.29,1542298412236
1008.27,1542298412294
1008.27,1542298412339
1008.26,1542298412386
1008.26,1542298412438
1008.25,1542298412502
1008.27,1542298412542
1008.29,1542298412588
1008.35,1542298412667
1008.35,1542298412688
1008.32,1542298412741
1008.28,1542298412793
1008.23,1542298412839
1008.21,1542298412889
1008.21,1542298412938
1008.2,1542298412989
1008.19,1542298413043
1008.23,1542298413100
1008.25,1542298413146
1008.25,1542298413193
1008.27,1542298413242
1008.28,1542298413293
1008.3,1542298413357
1008.33,1542298413396
1008.29,1542298413445
1008.25,1542298413495
1008.2,1542298413552
1008.2,1542298413598
1008.19,1542298413650
1008.19,1542298413698
1008.18,1542298413755
1008.2,1542298413824
1008.23,1542298413853
1008.26,1542298413898
1008.31,1542298413952
1008.3,1542298414001
1008.3,1542298414058
1008.24,1542298414106
1008.21,1542298414152
1008.2,1542298414217
1008.19,1542298414253
1008.17,1542298414299
1008.2,1542298414353
1008.22,1542298414401
1008.25,1542298414451
1008.28,1542298414502
1008.35,1542298414559
1008.33,1542298414604
1008.25,1542298414655
1008.24,1542298414707
1008.19,1542298414765
1008.15,1542298414809
1008.16,1542298414858
1008.17,1542298414912
1008.22,1542298414966
1008.22,1542298415018
1008.24,1542298415062
1008.27,1542298415131
1008.32,1542298415205
1008.35,1542298415233
1008.32,1542298415263
1008.3,1542298415323
1008.22,1542298415363
1008.18,1542298415433
1008.16,1542298415464
1008.16,1542298415517
1008.17,1542298415564
1008.19,1542298415624
1008.21,1542298415669
1008.32,1542298415721
1008.32,1542298415798
1008.3,1542298415815
1008.26,1542298415876
1008.18,1542298415913
1008.17,1542298415969
1008.14,1542298416018
1008.11,1542298416139
1008.11,1542298416139
1008.1,1542298416176
1008.11,1542298416231
1008.14,1542298416271
1008.14,1542298416322
1008.17,1542298416371
1008.18,1542298416418
1008.19,1542298416487
1008.18,1542298416522
1008.19,1542298416579
1008.22,1542298416625
1008.22,1542298416673
1008.22,1542298416724
1008.24,1542298416790
1008.23,1542298416822
1008.21,1542298416875
1008.21,1542298416920
1008.22,1542298416983
1008.21,1542298417027
1008.2,1542298417114
1008.2,1542298417136
1008.26,1542298417189
1008.28,1542298417224
1008.31,1542298417278
1008.32,1542298417322
1008.27,1542298417375
1008.28,1542298417426
1008.26,1542298417475
1008.26,1542298417550
1008.25,1542298417581
1008.27,1542298417629
1008.29,1542298417691
1008.31,1542298417734
1008.29,1542298417792
1008.26,1542298417836
1008.23,1542298417888
1008.23,1542298417933
1008.21,1542298417986
1008.22,1542298418033
1008.23,1542298418106
1008.23,1542298418174
1008.23,1542298418185
1008.24,1542298418238
1008.23,1542298418294
1008.24,1542298418333
1008.25,1542298418385
1008.23,1542298418434
1008.23,1542298418485
1008.25,1542298418537
1008.26,1542298418590
1008.24,1542298418664
1008.24,1542298418689
1008.23,1542298418763
1008.21,1542298418793
1008.23,1542298418868
1008.23,1542298418903
1008.22,1542298418943
1008.21,1542298418994
1008.22,1542298419045
1008.23,1542298419093
1008.26,1542298419153
1008.26,1542298419213
1008.25,1542298419246
1008.22,1542298419291
1008.22,1542298419341
1008.22,1542298419427
1008.21,1542298419441
1008.22,1542298419500
1008.22,1542298419549
1008.22,1542298419597
1008.22,1542298419657
1008.3,1542298419699
1008.29,1542298419773
1008.27,1542298419795
1008.25,1542298419848
1008.23,1542298419898
1008.21,1542298419947
1008.19,1542298420001
1008.22,1542298420053
1008.23,1542298420106
1008.25,1542298420152
1008.28,1542298420202
1008.3,1542298420255
1008.23,1542298420300
1008.22,1542298420360
1008.22,1542298420408
1008.2,1542298420451
1008.2,1542298420541
1008.17,1542298420562
1008.16,1542298420604
1008.16,1542298420667
1008.18,1542298420707
1008.21,1542298420815
1008.22,1542298420815
1008.22,1542298420855
1008.21,1542298420907
1008.21,1542298420986
1008.21,1542298421006
1008.22,1542298421062
1008.23,1542298421109
1008.24,1542298421191
1008.26,1542298421224
1008.24,1542298421259
1008.21,1542298421309
1008.21,1542298421389
1008.23,1542298421406
1008.22,1542298421459
1008.22,1542298421522
1008.26,1542298421625
1008.29,1542298421625
1008.3,1542298421664
1008.29,1542298421711
1008.3,1542298421776
1008.29,1542298421812
1008.3,1542298421872
1008.31,1542298421914
1008.31,1542298421982
1008.31,1542298422013
1008.3,1542298422067
1008.28,1542298422172
1008.27,1542298422173
1008.24,1542298422218
1008.24,1542298422272
1008.24,1542298422319
1008.23,1542298422367
1008.22,1542298422420
1008.23,1542298422476
1008.23,1542298422529
1008.3,1542298422573
1008.3,1542298422622
1008.28,1542298422677
1008.25,1542298422723
1008.24,1542298422812
1008.22,1542298422823
1008.21,1542298422874
1008.22,1542298422925
1008.22,1542298423026
1008.23,1542298423056
1008.23,1542298423086
1008.25,1542298423280
1008.25,1542298423280
1008.28,1542298423281
1008.26,1542298423293
1008.23,1542298423351
1008.21,1542298423380
1008.2,1542298423447
1008.19,1542298423481
1008.18,1542298423540
1008.2,1542298423575
1008.21,1542298423645
1008.28,1542298423682
1008.29,1542298423742
1008.28,1542298423794
1008.25,1542298423835
1008.24,1542298423901
1008.23,1542298423931
1008.2,1542298423983
1008.19,1542298424029
1008.22,1542298424109
1008.22,1542298424128
1008.24,1542298424207
1008.33,1542298424228
1008.29,1542298424282
1008.26,1542298424329
1008.26,1542298424380
1008.25,1542298424432
1008.26,1542298424480
1008.23,1542298424531
1008.18,1542298424579
1008.18,1542298424651
1008.17,1542298424695
1008.17,1542298424735
1008.18,1542298424794
1008.18,1542298424834
1008.19,1542298424887
1008.2,1542298424961
1008.2,1542298424994
1008.2,1542298425040
1008.22,1542298425088
1008.23,1542298425163
1008.24,1542298425189
1008.24,1542298425234
1008.2,1542298425301
1008.2,1542298425340
1008.21,1542298425386
1008.23,1542298425461
1008.28,1542298425515
1008.3,1542298425542
1008.3,1542298425594
1008.31,1542298425643
1008.3,1542298425712
1008.32,1542298425740
1008.32,1542298425791
1008.32,1542298425867
1008.32,1542298425889
1008.29,1542298425942
1008.26,1542298425997
1008.26,1542298426051
1008.26,1542298426099
1008.25,1542298426145
1008.23,1542298426213
1008.23,1542298426244
1008.23,1542298426301
1008.27,1542298426401
1008.29,1542298426419
1008.32,1542298426454
1008.32,1542298426501
1008.29,1542298426556
1008.26,1542298426601
1008.23,1542298426655
1008.22,1542298426705
1008.21,1542298426771
1008.2,1542298426808
1008.21,1542298426856
1008.25,1542298426938
1008.26,1542298426957
1008.32,1542298427007
1008.26,1542298427057
1008.24,1542298427112
1008.2,1542298427157
1008.19,1542298427222
1008.18,1542298427268
1008.18,1542298427332
1008.19,1542298427387
1008.2,1542298427420
1008.17,1542298427467
1008.18,1542298427531
1008.19,1542298427562
1008.21,1542298427615
1008.22,1542298427662
1008.24,1542298427723
1008.26,1542298427766
1008.26,1542298427841
1008.26,1542298427870
1008.27,1542298427918
1008.29,1542298427975
1008.27,1542298428022
1008.26,1542298428089
1008.23,1542298428124
1008.2,1542298428276
1008.22,1542298428276
1008.23,1542298428276
1008.25,1542298428323
1008.24,1542298428372
1008.25,1542298428424
1008.23,1542298428474
1008.24,1542298428533
1008.23,1542298428576
1008.23,1542298428648
1008.22,1542298428678
1008.22,1542298428736
1008.21,1542298428776
1008.21,1542298428857
1008.22,1542298428878
1008.24,1542298428957
1008.24,1542298428978
1008.21,1542298429034
1008.2,1542298429084
1008.2,1542298429127
1008.19,1542298429178
1008.18,1542298429226
1008.19,1542298429276
1008.24,1542298429329
1008.33,1542298429429
1008.31,1542298429440
1008.3,1542298429478
1008.25,1542298429526
1008.25,1542298429578
1008.31,1542298429625
1008.29,1542298429677
1008.25,1542298429728
1008.22,1542298429776
1008.24,1542298429975
1008.27,1542298429976
1008.23,1542298429976
1008.23,1542298429983
1008.22,1542298430038
1008.21,1542298430082
1008.24,1542298430132
1008.26,1542298430181
1008.23,1542298430245
1008.22,1542298430284
1008.23,1542298430331
1008.24,1542298430381
1008.25,1542298430433
1008.26,1542298430485
1008.25,1542298430532
1008.24,1542298430587
1008.22,1542298430636
1008.23,1542298430687
1008.23,1542298430739
1008.24,1542298430843
1008.23,1542298430844
1008.21,1542298430887
1008.19,1542298430937
1008.22,1542298430991
1008.21,1542298431040
1008.2,1542298431092
1008.2,1542298431143
1008.19,1542298431189
1008.19,1542298431248
1008.21,1542298431289
1008.2,1542298431340
1008.23,1542298431394
1008.21,1542298431439
1008.24,1542298431493
1008.23,1542298431553
1008.23,1542298431594
1008.24,1542298431643
1008.24,1542298431727
1008.23,1542298431755
1008.23,1542298431797
1008.23,1542298431848
1008.23,1542298431892
1008.24,1542298431942
1008.23,1542298432005
1008.23,1542298432043
1008.22,1542298432098
1008.23,1542298432149
1008.24,1542298432202
1008.26,1542298432250
1008.32,1542298432324
1008.33,1542298432350
1008.33,1542298432397
1008.34,1542298432451
1008.32,1542298432498
1008.32,1542298432556
1008.33,1542298432607
1008.32,1542298432687
1008.31,1542298432746
1008.31,1542298432770
1008.31,1542298432803
1008.27,1542298432851
1008.25,1542298432921
1008.24,1542298432954
1008.23,1542298433003
1008.25,1542298433064
1008.23,1542298433117
1008.24,1542298433161
1008.24,1542298433204
1008.23,1542298433252
1008.23,1542298433301
1008.23,1542298433352
1008.26,1542298433403
1008.26,1542298433460
1008.25,1542298433508
1008.23,1542298433554
1008.25,1542298433607
1008.23,1542298433654
1008.22,1542298433713
1008.19,1542298433754
1008.17,1542298433802
1008.16,1542298433852
