value,ts
1008.15,1542298433904
1008.18,1542298433959
1008.18,1542298434004
1008.2,1542298434053
1008.2,1542298434103
1008.2,1542298434152
1008.2,1542298434203
1008.2,1542298434264
1008.22,1542298434305
1008.22,1542298434354
1008.22,1542298434421
1008.21,1542298434454
1008.23,1542298434515
1008.23,1542298434563
1008.23,1542298434608
1008.27,1542298434664
1008.28,1542298434709
1008.28,1542298434765
1008.28,1542298434812
1008.27,1542298434871
1008.29,1542298434912
1008.29,1542298434962
1008.3,1542298435015
1008.3,1542298435063
1008.31,1542298435122
1008.33,1542298435170
1008.3,1542298435214
1008.27,1542298435267
1008.28,1542298435319
1008.31,1542298435367
1008.33,1542298435417
1008.33,1542298435477
1008.32,1542298435518
1008.33,1542298435568
1008.33,1542298435630
1008.32,1542298435679
1008.29,1542298435778
1008.29,1542298435778
1008.31,1542298435861
1008.31,1542298435876
1008.31,1542298435935
1008.27,1542298435971
1008.25,1542298436042
1008.27,1542298436074
1008.27,1542298436131
1008.26,1542298436172
1008.24,1542298436226
1008.25,1542298436273
1008.26,1542298436326
1008.25,1542298436373
1008.25,1542298436429
1008.27,1542298436473
1008.27,1542298436528
1008.25,1542298436574
1008.24,1542298436624
1008.24,1542298436675
1008.23,1542298436726
1008.22,1542298436779
1008.23,1542298436866
1008.25,1542298436891
1008.24,1542298436929
1008.23,1542298436981
1008.25,1542298437028
1008.23,1542298437077
1008.24,1542298437128
1008.25,1542298437203
1008.28,1542298437233
1008.3,1542298437278
1008.29,1542298437326
1008.29,1542298437378
1008.27,1542298437441
1008.27,1542298437483
1008.24,1542298437533
1008.23,1542298437586
1008.23,1542298437646
1008.22,1542298437684
1008.21,1542298437735
1008.22,1542298437785
1008.24,1542298437838
1008.25,1542298437892
1008.28,1542298437948
1008.29,1542298437993
1008.28,1542298438040
1008.27,1542298438087
1008.28,1542298438138
1008.27,1542298438196
1008.24,1542298438252
1008.22,1542298438288
1008.23,1542298438344
1008.24,1542298438394
1008.25,1542298438439
1008.25,1542298438525
1008.25,1542298438545
1008.26,1542298438598
1008.25,1542298438643
1008.24,1542298438699
1008.24,1542298438749
1008.23,1542298438838
1008.22,1542298438845
1008.25,1542298438904
1008.27,1542298438946
1008.24,1542298438998
1008.23,1542298439050
1008.24,1542298439102
1008.25,1542298439148
1008.24,1542298439198
1008.25,1542298439288
1008.25,1542298439298
1008.27,1542298439358
1008.27,1542298439403
1008.28,1542298439451
1008.3,1542298439499
1008.3,1542298439554
1008.28,1542298439612
1008.27,1542298439655
1008.24,1542298439702
1008.23,1542298439755
1008.25,1542298439807
1008.24,1542298439858
1008.25,1542298439928
1008.26,1542298439975
1008.24,1542298440023
1008.22,1542298440056
1008.22,1542298440106
1008.21,1542298440156
1008.2,1542298440219
1008.21,1542298440265
1008.23,1542298440307
1008.24,1542298440356
1008.24,1542298440407
1008.23,1542298440503
1008.22,1542298440518
1008.22,1542298440562
1008.21,1542298440608
1008.21,1542298440665
1008.2,1542298440710
1008.2,1542298440759
1008.22,1542298440811
1008.23,1542298440863
1008.23,1542298440976
1008.24,1542298440976
1008.25,1542298441014
1008.25,1542298441064
1008.24,1542298441114
1008.23,1542298441160
1008.24,1542298441210
1008.25,1542298441261
1008.26,1542298441346
1008.27,1542298441363
1008.27,1542298441421
1008.29,1542298441473
1008.27,1542298441516
1008.26,1542298441579
1008.27,1542298441627
1008.25,1542298441677
1008.25,1542298441722
1008.24,1542298441771
1008.23,1542298441822
1008.23,1542298441894
1008.23,1542298441932
1008.24,1542298441970
1008.25,1542298442023
1008.27,1542298442073
1008.28,1542298442123
1008.27,1542298442171
1008.27,1542298442248
1008.26,1542298442271
1008.26,1542298442322
1008.24,1542298442373
1008.24,1542298442423
1008.25,1542298442474
1008.25,1542298442529
1008.27,1542298442637
1008.28,1542298442638
1008.31,1542298442677
1008.31,1542298442732
1008.33,1542298442785
1008.33,1542298442838
1008.32,1542298442904
1008.35,1542298442931
1008.34,1542298442984
1008.33,1542298443079
1008.27,1542298443086
1008.13,1542298443137
1008.09,1542298443182
1008.06,1542298443235
1008.08,1542298443288
1008.17,1542298443331
1008.18,1542298443379
1008.23,1542298443431
1008.33,1542298443485
1008.36,1542298443534
1008.36,1542298443582
1008.3,1542298443647
1008.21,1542298443738
1008.19,1542298443742
1008.2,1542298443785
1008.21,1542298443846
1008.22,1542298443887
1008.22,1542298443943
1008.21,1542298443991
1008.19,1542298444042
1008.18,1542298444098
1008.19,1542298444141
1008.15,1542298444246
1008.16,1542298444246
1008.15,1542298444290
1008.16,1542298444343
1008.18,1542298444395
1008.19,1542298444446
1008.21,1542298444506
1008.2,1542298444547
1008.21,1542298444599
1008.24,1542298444650
1008.23,1542298444703
1008.25,1542298444760
1008.28,1542298444803
1008.28,1542298444857
1008.28,1542298444926
1008.27,1542298444966
1008.27,1542298445003
1008.26,1542298445055
1008.23,1542298445109
1008.2,1542298445157
1008.19,1542298445208
1008.16,1542298445274
1008.15,1542298445304
1008.15,1542298445355
1008.16,1542298445407
1008.21,1542298445461
1008.23,1542298445506
1008.26,1542298445555
1008.29,1542298445607
1008.32,1542298445658
1008.32,1542298445717
1008.28,1542298445758
1008.23,1542298445808
1008.24,1542298445867
1008.22,1542298445911
1008.22,1542298445964
1008.25,1542298446013
1008.26,1542298446065
1008.22,1542298446120
1008.21,1542298446171
1008.19,1542298446221
1008.18,1542298446268
1008.17,1542298446318
1008.19,1542298446372
1008.22,1542298446416
1008.21,1542298446467
1008.22,1542298446520
1008.24,1542298446566
1008.23,1542298446623
1008.21,1542298446669
1008.22,1542298446717
1008.19,1542298446767
1008.2,1542298446817
1008.19,1542298446872
1008.17,1542298446919
1008.17,1542298446972
1008.18,1542298447021
1008.18,1542298447068
1008.18,1542298447140
1008.18,1542298447169
1008.21,1542298447218
1008.21,1542298447271
1008.22,1542298447318
1008.22,1542298447370
1008.22,1542298447418
1008.22,1542298447483
1008.21,1542298447527
1008.21,1542298447573
1008.2,1542298447635
1008.21,1542298447677
1008.21,1542298447739
1008.22,1542298447783
1008.22,1542298447826
1008.22,1542298447876
1008.23,1542298447929
1008.23,1542298447987
1008.22,1542298448030
1008.22,1542298448083
1008.21,1542298448130
1008.21,1542298448179
1008.2,1542298448232
1008.19,1542298448278
1008.23,1542298448329
1008.21,1542298448380
1008.2,1542298448438
1008.21,1542298448484
1008.22,1542298448535
1008.21,1542298448595
1008.2,1542298448660
1008.23,1542298448689
1008.25,1542298448741
1008.23,1542298448793
1008.24,1542298448843
1008.22,1542298448893
1008.24,1542298448943
1008.22,1542298449000
1008.21,1542298449047
1008.22,1542298449097
1008.25,1542298449167
1008.23,1542298449195
1008.23,1542298449245
1008.24,1542298449294
1008.23,1542298449345
1008.22,1542298449394
1008.22,1542298449445
1008.22,1542298449514
1008.22,1542298449543
1008.22,1542298449596
1008.23,1542298449650
1008.22,1542298449696
1008.23,1542298449746
1008.23,1542298449800
1008.23,1542298449871
1008.23,1542298449902
1008.23,1542298449948
1008.23,1542298450017
1008.22,1542298450051
1008.23,1542298450104
1008.23,1542298450152
1008.21,1542298450203
1008.22,1542298450249
1008.23,1542298450349
1008.26,1542298450363
1008.25,1542298450420
1008.24,1542298450463
1008.26,1542298450597
1008.23,1542298450597
1008.23,1542298450656
1008.25,1542298450667
1008.24,1542298450713
1008.26,1542298450766
1008.25,1542298450828
1008.24,1542298450864
1008.24,1542298450924
1008.25,1542298450976
1008.25,1542298451032
1008.23,1542298451072
1008.22,1542298451124
1008.23,1542298451173
1008.21,1542298451222
1008.2,1542298451299
1008.23,1542298451329
1008.24,1542298451370
1008.24,1542298451422
1008.25,1542298451472
1008.23,1542298451539
1008.22,1542298451579
1008.22,1542298451646
1008.24,1542298451675
1008.26,1542298451724
1008.25,1542298451772
1008.25,1542298451847
1008.26,1542298451892
1008.24,1542298451929
1008.24,1542298451991
1008.23,1542298452033
1008.24,1542298452086
1008.26,1542298452141
1008.24,1542298452185
1008.22,1542298452241
1008.24,1542298452283
1008.23,1542298452344
1008.23,1542298452387
1008.25,1542298452445
1008.25,1542298452486
1008.25,1542298452536
1008.26,1542298452604
1008.25,1542298452645
1008.24,1542298452696
1008.23,1542298452744
1008.22,1542298452808
1008.25,1542298452851
1008.25,1542298452923
1008.26,1542298452949
1008.26,1542298452996
1008.25,1542298453056
1008.24,1542298453096
1008.24,1542298453150
1008.24,1542298453223
1008.21,1542298453257
1008.22,1542298453298
1008.23,1542298453345
1008.23,1542298453405
1008.26,1542298453454
1008.24,1542298453496
1008.23,1542298453552
1008.24,1542298453616
1008.23,1542298453651
1008.23,1542298453733
1008.24,1542298453752
1008.22,1542298453802
1008.21,1542298453886
1008.2,1542298453907
1008.21,1542298453967
1008.21,1542298454005
1008.22,1542298454058
1008.23,1542298454109
1008.24,1542298454188
1008.24,1542298454210
1008.24,1542298454257
1008.24,1542298454307
1008.23,1542298454419
1008.23,1542298454420
1008.24,1542298454478
1008.23,1542298454511
1008.25,1542298454579
1008.25,1542298454611
1008.24,1542298454671
1008.24,1542298454713
1008.24,1542298454772
1008.23,1542298454828
1008.24,1542298454880
1008.23,1542298454917
1008.23,1542298454967
1008.25,1542298455019
1008.23,1542298455066
1008.23,1542298455132
1008.23,1542298455173
1008.22,1542298455217
1008.22,1542298455273
1008.21,1542298455313
1008.21,1542298455363
1008.22,1542298455414
1008.23,1542298455497
1008.24,1542298455528
1008.23,1542298455567
1008.24,1542298455618
1008.22,1542298455695
1008.23,1542298455724
1008.21,1542298455766
1008.22,1542298455818
1008.19,1542298455875
1008.2,1542298455919
1008.21,1542298455970
1008.22,1542298456023
1008.23,1542298456090
1008.2,1542298456124
1008.23,1542298456177
1008.21,1542298456225
1008.22,1542298456369
1008.24,1542298456395
1008.22,1542298456408
1008.24,1542298456485
1008.22,1542298457200
1008.25,1542298457533
1008.26,1542298457534
1008.24,1542298457534
1008.23,1542298457534
1008.23,1542298457534
1008.23,1542298457534
1008.23,1542298457591
1008.23,1542298457591
1008.23,1542298457591
1008.21,1542298457698
1008.22,1542298457699
1008.21,1542298457699
1008.23,1542298457699
1008.23,1542298457699
1008.22,1542298457699
1008.22,1542298457699
1008.23,1542298457782
1008.22,1542298457782
1008.21,1542298457783
1008.23,1542298457783
1008.23,1542298457783
1008.23,1542298457783
1008.22,1542298457783
1008.22,1542298457783
1008.23,1542298457783
1008.24,1542298458332
1008.23,1542298458389
1008.24,1542298458403
1008.22,1542298458511
1008.23,1542298458534
1008.23,1542298458535
1008.22,1542298458535
1008.24,1542298458535
1008.24,1542298458535
1008.2,1542298458535
1008.21,1542298458535
1008.22,1542298458535
1008.21,1542298458535
1008.21,1542298458561
1008.19,1542298458561
1008.19,1542298458588
1008.19,1542298459470
1008.23,1542298459471
1008.22,1542298459471
1008.21,1542298459479
1008.21,1542298459479
1008.23,1542298459479
1008.23,1542298459479
1008.22,1542298459479
1008.21,1542298459481
1008.21,1542298459493
1008.22,1542298459501
1008.26,1542298459505
1008.23,1542298459511
1008.26,1542298459518
1008.25,1542298459523
1008.25,1542298459537
1008.27,1542298459542
1008.28,1542298459546
1008.27,1542298459553
1008.24,1542298459585
1008.26,1542298459679
1008.23,1542298459706
1008.22,1542298459743
1008.18,1542298459807
1008.16,1542298459901
1008.15,1542298459963
1008.13,1542298459967
1008.15,1542298460002
1008.17,1542298460044
1008.18,1542298460101
1008.23,1542298460146
1008.25,1542298460242
1008.25,1542298460263
1008.26,1542298460297
1008.27,1542298460344
1008.26,1542298460402
1008.26,1542298460456
1008.23,1542298460498
1008.23,1542298460554
1008.2,1542298460599
1008.18,1542298460653
1008.16,1542298460699
1008.17,1542298460755
1008.2,1542298460822
1008.25,1542298460852
1008.27,1542298460909
1008.29,1542298460976
1008.29,1542298461009
1008.28,1542298461060
1008.29,1542298461116
1008.27,1542298461241
1008.22,1542298461241
1008.18,1542298461263
1008.17,1542298461307
1008.16,1542298461353
1008.22,1542298461406
1008.25,1542298461459
1008.27,1542298461515
1008.26,1542298461605
1008.27,1542298461623
1008.23,1542298461672
1008.19,1542298461729
1008.2,1542298461768
1008.22,1542298461816
1008.21,1542298461871
1008.2,1542298461917
1008.21,1542298462006
1008.23,1542298462027
1008.21,1542298462082
1008.21,1542298462129
1008.22,1542298462175
1008.24,1542298462263
1008.23,1542298462269
1008.23,1542298462349
1008.25,1542298462371
1008.26,1542298462428
1008.26,1542298462479
1008.26,1542298462527
1008.27,1542298462610
1008.25,1542298462627
1008.24,1542298462674
1008.24,1542298462730
1008.24,1542298462956
1008.23,1542298462956
1008.22,1542298462956
1008.21,1542298462957
1008.23,1542298462974
1008.22,1542298463026
1008.22,1542298463079
1008.24,1542298463164
1008.24,1542298463197
1008.24,1542298463228
1008.24,1542298463331
1008.23,1542298463354
1008.24,1542298463382
1008.24,1542298463441
1008.25,1542298463483
1008.25,1542298463538
1008.27,1542298463584
1008.26,1542298463649
1008.25,1542298463689
1008.24,1542298463743
1008.24,1542298463792
1008.23,1542298463840
1008.22,1542298463891
1008.23,1542298463941
1008.24,1542298464002
1008.21,1542298464039
1008.22,1542298464195
1008.21,1542298464195
1008.21,1542298464195
1008.22,1542298464313
1008.22,1542298464313
1008.22,1542298464346
1008.2,1542298464413
1008.2,1542298464444
1008.2,1542298464496
1008.21,1542298464564
1008.21,1542298464617
1008.17,1542298464648
1008.17,1542298464699
1008.14,1542298464751
1008.16,1542298464802
1008.14,1542298464869
1008.14,1542298464904
1008.14,1542298464949
1008.16,1542298464997
1008.17,1542298465059
1008.18,1542298465103
1008.18,1542298465157
1008.19,1542298465214
1008.19,1542298465258
1008.22,1542298465304
1008.22,1542298465367
1008.21,1542298465501
1008.21,1542298465501
1008.24,1542298465522
1008.26,1542298465562
1008.23,1542298465609
1008.25,1542298465660
1008.28,1542298465711
1008.29,1542298465769
1008.31,1542298465809
1008.3,1542298465859
1008.26,1542298465911
1008.27,1542298465966
1008.22,1542298466013
1008.23,1542298466068
1008.21,1542298466117
1008.24,1542298466168
1008.24,1542298466248
1008.25,1542298466272
1008.25,1542298466319
1008.23,1542298466364
1008.23,1542298466417
1008.23,1542298466466
1008.21,1542298466529
1008.22,1542298466587
1008.22,1542298466627
1008.21,1542298466672
1008.2,1542298466724
1008.19,1542298466781
1008.17,1542298466835
1008.16,1542298466879
1008.16,1542298466932
1008.16,1542298466983
1008.18,1542298467030
1008.2,1542298467079
1008.21,1542298467139
1008.22,1542298467188
1008.23,1542298467227
1008.22,1542298467283
1008.21,1542298467337
1008.21,1542298467384
1008.19,1542298467435
1008.19,1542298467481
1008.18,1542298467539
1008.22,1542298467584
1008.24,1542298467656
1008.27,1542298467687
1008.27,1542298467738
1008.25,1542298467792
1008.21,1542298467841
1008.19,1542298468025
1008.17,1542298468025
1008.17,1542298468025
1008.16,1542298468088
1008.18,1542298468101
1008.22,1542298468149
1008.26,1542298468193
1008.29,1542298468253
1008.3,1542298468293
1008.31,1542298468345
1008.3,1542298468400
1008.3,1542298468459
1008.3,1542298468502
1008.29,1542298468549
1008.28,1542298468615
1008.27,1542298468651
1008.27,1542298468712
1008.26,1542298468753
1008.25,1542298468809
1008.26,1542298468860
1008.25,1542298468908
1008.25,1542298468959
1008.23,1542298469006
1008.24,1542298469058
1008.27,1542298469115
1008.27,1542298469159
1008.26,1542298469259
1008.23,1542298469274
1008.24,1542298469325
1008.24,1542298469361
1008.25,1542298469413
1008.27,1542298469461
1008.22,1542298469517
1008.23,1542298469563
1008.23,1542298469614
1008.25,1542298469669
1008.24,1542298469717
1008.21,1542298469768
1008.21,1542298469816
1008.17,1542298469868
1008.14,1542298469920
1008.13,1542298469967
1008.14,1542298470023
1008.11,1542298470070
1008.13,1542298470227
1008.16,1542298470227
1008.18,1542298470274
1008.2,1542298470309
1008.21,1542298470330
1008.18,1542298470415
1008.2,1542298470426
1008.2,1542298470481
1008.2,1542298470521
1008.17,1542298470578
1008.2,1542298470624
1008.21,1542298470678
1008.22,1542298470746
1008.25,1542298470778
1008.24,1542298470826
1008.23,1542298470899
1008.25,1542298470931
1008.25,1542298470979
1008.27,1542298471029
1008.25,1542298471088
1008.24,1542298471216
1008.24,1542298471216
1008.22,1542298471231
1008.24,1542298471293
1008.23,1542298471331
1008.23,1542298471379
1008.22,1542298471447
1008.23,1542298471479
1008.22,1542298471541
1008.23,1542298471581
1008.24,1542298471650
1008.22,1542298471691
1008.23,1542298471734
1008.23,1542298471794
1008.23,1542298471838
1008.22,1542298471894
1008.23,1542298471938
1008.23,1542298471993
1008.22,1542298472044
1008.23,1542298472091
1008.23,1542298472145
1008.22,1542298472190
1008.2,1542298472245
1008.21,1542298472294
1008.22,1542298472342
1008.23,1542298472397
1008.21,1542298472449
1008.21,1542298472499
1008.21,1542298472571
1008.23,1542298472654
1008.24,1542298472654
1008.25,1542298472697
1008.26,1542298472752
1008.26,1542298472798
1008.25,1542298472853
1008.23,1542298472898
1008.24,1542298472963
1008.24,1542298473002
1008.23,1542298473054
1008.22,1542298473101
1008.22,1542298473150
1008.23,1542298473204
1008.24,1542298473249
1008.24,1542298473301
1008.24,1542298473355
1008.24,1542298473418
1008.24,1542298473452
1008.23,1542298473512
1008.23,1542298473568
1008.21,1542298473606
1008.21,1542298473657
1008.2,1542298473705
1008.21,1542298473779
1008.24,1542298473810
1008.24,1542298473855
1008.24,1542298473910
1008.22,1542298473965
1008.19,1542298474023
1008.17,1542298474063
1008.17,1542298474113
1008.18,1542298474159
1008.19,1542298474208
1008.21,1542298474262
1008.23,1542298474307
1008.27,1542298474458
1008.29,1542298474459
1008.3,1542298474459
1008.27,1542298474522
1008.24,1542298474566
1008.26,1542298474621
1008.27,1542298474663
1008.26,1542298474714
1008.24,1542298474764
1008.24,1542298474825
1008.25,1542298474874
1008.23,1542298474920
1008.23,1542298474969
1008.28,1542298475021
1008.32,1542298475070
1008.33,1542298475147
1008.32,1542298475168
1008.27,1542298475222
1008.27,1542298475280
1008.27,1542298475320
1008.28,1542298475373
1008.29,1542298475441
1008.28,1542298475474
1008.28,1542298475528
1008.33,1542298475591
1008.33,1542298475624
1008.29,1542298475684
1008.25,1542298475770
1008.19,1542298475805
1008.18,1542298475827
1008.15,1542298475877
1008.15,1542298475928
1008.17,1542298476038
1008.19,1542298476051
1008.2,1542298476085
1008.21,1542298476127
1008.22,1542298476192
1008.23,1542298476228
1008.25,1542298476312
1008.27,1542298476331
1008.25,1542298476383
1008.26,1542298476432
1008.22,1542298476483
1008.23,1542298476557
1008.21,1542298476584
1008.2,1542298476635
1008.19,1542298476687
1008.24,1542298476738
1008.25,1542298476788
1008.18,1542298476836
1008.18,1542298476897
1008.15,1542298476946
1008.17,1542298477115
1008.17,1542298477116
1008.2,1542298477116
1008.22,1542298477195
1008.22,1542298477212
1008.23,1542298477247
1008.22,1542298477298
1008.27,1542298477345
1008.31,1542298477400
1008.3,1542298477450
1008.3,1542298477499
1008.31,1542298477548
1008.28,1542298477601
1008.24,1542298477655
1008.26,1542298477714
1008.29,1542298477752
1008.29,1542298477811
1008.32,1542298477854
1008.33,1542298477920
1008.36,1542298477962
1008.35,1542298478025
1008.31,1542298478061
1008.29,1542298478115
1008.25,1542298478165
1008.23,1542298478208
1008.18,1542298478268
1008.17,1542298478305
1008.18,1542298478357
1008.16,1542298478408
1008.18,1542298478458
1008.21,1542298478517
1008.22,1542298478561
1008.24,1542298478613
1008.26,1542298478721
1008.25,1542298478722
1008.22,1542298478764
1008.2,1542298478815
1008.19,1542298478868
1008.19,1542298478934
1008.17,1542298478966
1008.19,1542298479013
1008.16,1542298479071
1008.17,1542298479115
1008.16,1542298479170
1008.16,1542298479225
1008.16,1542298479272
1008.17,1542298479315
1008.25,1542298479368
1008.29,1542298479456
1008.3,1542298479466
1008.28,1542298479521
1008.27,1542298479579
1008.28,1542298479631
1008.27,1542298479665
1008.2,1542298479713
1008.2,1542298479763
1008.21,1542298479818
1008.21,1542298479867
1008.22,1542298479924
1008.23,1542298479969
1008.24,1542298480021
1008.21,1542298480072
1008.22,1542298480124
1008.2,1542298480170
1008.18,1542298480219
1008.17,1542298480273
1008.21,1542298480328
1008.2,1542298480368
1008.19,1542298480426
1008.19,1542298480477
1008.21,1542298480527
1008.22,1542298480584
1008.23,1542298480625
1008.23,1542298480673
1008.21,1542298480722
1008.21,1542298480840
1008.22,1542298480841
1008.2,1542298480879
1008.21,1542298480936
1008.22,1542298480981
1008.24,1542298481027
1008.26,1542298481087
1008.25,1542298481137
1008.25,1542298481176
1008.26,1542298481226
1008.27,1542298481277
1008.23,1542298481341
1008.24,1542298481384
1008.24,1542298481436
1008.23,1542298481484
1008.22,1542298481534
1008.21,1542298481585
1008.22,1542298481632
1008.24,1542298481685
1008.24,1542298481734
1008.24,1542298481806
1008.25,1542298481845
1008.24,1542298481888
1008.23,1542298481937
1008.24,1542298481990
1008.24,1542298482063
1008.23,1542298482090
1008.24,1542298482161
1008.24,1542298482189
1008.25,1542298482239
1008.25,1542298482299
1008.27,1542298482341
1008.24,1542298482394
1008.25,1542298482443
1008.26,1542298482507
1008.27,1542298482544
1008.27,1542298482592
1008.28,1542298482643
1008.27,1542298482694
1008.27,1542298482757
1008.26,1542298482796
1008.27,1542298482849
1008.27,1542298482896
1008.26,1542298482966
1008.25,1542298483010
1008.27,1542298483060
1008.26,1542298483095
1008.22,1542298483150
1008.2,1542298483194
1008.22,1542298483291
1008.2,1542298483298
1008.19,1542298483347
1008.19,1542298483401
1008.22,1542298483452
1008.22,1542298483624
1008.21,1542298483624
1008.19,1542298483624
1008.2,1542298483655
1008.2,1542298483709
1008.21,1542298483793
1008.21,1542298483828
1008.25,1542298483888
1008.23,1542298483907
1008.22,1542298483958
1008.22,1542298484012
1008.2,1542298484062
1008.21,1542298484110
1008.21,1542298484162
1008.24,1542298484228
1008.23,1542298484278
1008.23,1542298484312
1008.24,1542298484362
1008.25,1542298484411
1008.24,1542298484465
1008.23,1542298484516
1008.25,1542298484585
1008.26,1542298484629
1008.26,1542298484678
1008.27,1542298484718
1008.27,1542298484765
1008.26,1542298484848
1008.28,1542298484867
1008.31,1542298484917
1008.32,1542298484968
1008.32,1542298485078
1008.29,1542298485080
1008.26,1542298485122
1008.26,1542298485178
1008.26,1542298485230
1008.26,1542298485278
1008.26,1542298485323
1008.25,1542298485381
1008.23,1542298485465
1008.23,1542298485473
1008.22,1542298485526
1008.23,1542298485574
1008.22,1542298485623
1008.23,1542298485698
1008.22,1542298485726
1008.23,1542298485781
1008.2,1542298485826
1008.2,1542298485912
1008.2,1542298485931
1008.21,1542298486003
1008.24,1542298486044
1008.24,1542298486091
1008.28,1542298486135
1008.28,1542298486183
1008.28,1542298486258
1008.26,1542298486326
1008.25,1542298486365
1008.25,1542298486386
1008.25,1542298486438
1008.25,1542298486514
1008.24,1542298486537
1008.24,1542298486583
1008.24,1542298486658
1008.2,1542298486686
1008.19,1542298486737
1008.2,1542298486790
1008.22,1542298486841
1008.22,1542298486914
1008.21,1542298486959
1008.22,1542298486995
1008.23,1542298487043
1008.22,1542298487207
1008.2,1542298487208
1008.2,1542298487208
1008.22,1542298487251
1008.25,1542298487294
1008.25,1542298487345
1008.26,1542298487399
1008.26,1542298487457
1008.28,1542298487500
1008.26,1542298487552
1008.28,1542298487602
1008.29,1542298487652
1008.28,1542298487705
1008.27,1542298487769
1008.27,1542298487823
1008.29,1542298487856
1008.31,1542298487908
1008.3,1542298487957
1008.3,1542298488004
1008.28,1542298488058
1008.21,1542298488109
1008.19,1542298488156
1008.19,1542298488206
1008.2,1542298488259
1008.19,1542298488310
1008.23,1542298488358
1008.23,1542298488413
1008.31,1542298488461
1008.37,1542298488514
1008.39,1542298488569
1008.37,1542298488614
1008.35,1542298488666
1008.33,1542298488865
1008.3,1542298488865
1008.29,1542298488865
1008.28,1542298488899
1008.29,1542298488917
1008.24,1542298488976
1008.2,1542298489024
1008.18,1542298489126
1008.17,1542298489126
1008.17,1542298489173
1008.17,1542298489237
1008.17,1542298489275
1008.17,1542298489336
1008.16,1542298489378
1008.15,1542298489431
1008.17,1542298489479
1008.19,1542298489536
1008.2,1542298489707
1008.19,1542298489707
1008.22,1542298489708
1008.21,1542298489736
1008.21,1542298489791
1008.26,1542298489839
1008.27,1542298489896
1008.26,1542298489939
1008.25,1542298489997
1008.25,1542298490040
1008.24,1542298490089
1008.26,1542298490139
1008.26,1542298490197
1008.29,1542298490237
1008.32,1542298490289
1008.35,1542298490343
1008.35,1542298490390
1008.33,1542298490453
1008.32,1542298490511
1008.26,1542298490554
1008.24,1542298490602
1008.22,1542298490671
1008.22,1542298490713
1008.24,1542298490746
1008.23,1542298490806
1008.24,1542298490853
1008.24,1542298490914
1008.2,1542298490951
1008.2,1542298491094
1008.15,1542298491094
1008.14,1542298491154
1008.14,1542298491154
1008.14,1542298491204
1008.15,1542298491254
1008.16,1542298491305
1008.18,1542298491378
1008.17,1542298491404
1008.21,1542298491477
1008.21,1542298491508
1008.21,1542298491576
1008.21,1542298491708
1008.22,1542298491708
1008.21,1542298491719
1008.22,1542298491757
1008.2,1542298491806
1008.22,1542298491864
1008.2,1542298491912
1008.22,1542298491968
1008.25,1542298492012
1008.25,1542298492066
1008.25,1542298492115
1008.23,1542298492183
1008.23,1542298492215
1008.21,1542298492266
1008.22,1542298492321
1008.22,1542298492395
1008.24,1542298492416
1008.25,1542298492468
1008.29,1542298492531
1008.3,1542298492589
1008.31,1542298492623
1008.35,1542298492677
1008.36,1542298492734
1008.41,1542298492778
1008.45,1542298492833
1008.38,1542298492877
1008.35,1542298492925
1008.28,1542298493156
