value,ts
1008.16,1542298493156
1008.1,1542298493156
1008.1,1542298493157
1008.1,1542298493187
1008.13,1542298493236
1008.14,1542298493277
1008.17,1542298493333
1008.18,1542298493383
1008.19,1542298493431
1008.22,1542298493476
1008.21,1542298493526
1008.21,1542298493583
1008.2,1542298493640
1008.23,1542298493680
1008.33,1542298493738
1008.34,1542298493790
1008.39,1542298493832
1008.42,1542298493882
1008.48,1542298493956
1008.48,1542298493989
1008.47,1542298494039
1008.38,1542298494088
1008.33,1542298494147
1008.28,1542298494188
1008.26,1542298494240
1008.21,1542298494286
1008.21,1542298494343
1008.17,1542298494394
1008.13,1542298494439
1008.08,1542298494497
1008.08,1542298494537
1008.08,1542298494585
1008.09,1542298494643
1008.12,1542298494691
1008.14,1542298494739
1008.14,1542298494790
1008.19,1542298494837
1008.19,1542298494888
1008.22,1542298494946
1008.23,1542298494990
1008.22,1542298495050
1008.24,1542298495096
1008.23,1542298495145
1008.22,1542298495196
1008.22,1542298495244
1008.22,1542298495294
1008.24,1542298495346
1008.22,1542298495399
1008.22,1542298495473
1008.23,1542298495505
1008.22,1542298495547
1008.25,1542298495597
1008.24,1542298495670
1008.24,1542298495699
1008.23,1542298495752
1008.22,1542298495799
1008.25,1542298495852
1008.26,1542298495900
1008.27,1542298495953
1008.28,1542298496006
1008.25,1542298496087
1008.24,1542298496107
1008.23,1542298496175
1008.23,1542298496231
1008.24,1542298496260
1008.24,1542298496327
1008.24,1542298496374
1008.24,1542298496429
1008.22,1542298496464
1008.23,1542298496507
1008.23,1542298496605
1008.26,1542298496641
1008.27,1542298496661
1008.27,1542298496709
1008.27,1542298496759
1008.27,1542298496806
1008.26,1542298496857
1008.27,1542298496926
1008.23,1542298496959
1008.25,1542298497011
1008.23,1542298497065
1008.24,1542298497109
1008.23,1542298497190
1008.21,1542298497242
1008.22,1542298497279
1008.22,1542298497321
1008.22,1542298497361
1008.21,1542298497414
1008.24,1542298497460
1008.23,1542298497512
1008.24,1542298497562
1008.23,1542298497618
1008.25,1542298497663
1008.26,1542298497713
1008.26,1542298497762
1008.26,1542298497816
1008.26,1542298497867
1008.3,1542298497915
1008.29,1542298497971
1008.31,1542298498016
1008.35,1542298498075
1008.36,1542298498155
1008.34,1542298498177
1008.31,1542298498216
1008.26,1542298498268
1008.19,1542298498318
1008.16,1542298498368
1008.16,1542298498433
1008.17,1542298498489
1008.16,1542298498522
1008.16,1542298498569
1008.18,1542298498621
1008.19,1542298498674
1008.19,1542298498733
1008.2,1542298498793
1008.2,1542298498826
1008.21,1542298498914
1008.22,1542298498927
1008.23,1542298498983
1008.21,1542298499028
1008.23,1542298499098
1008.25,1542298499135
1008.25,1542298499180
1008.25,1542298499241
1008.26,1542298499284
1008.26,1542298499334
1008.25,1542298499393
1008.23,1542298499433
1008.24,1542298499482
1008.27,1542298499528
1008.27,1542298499578
1008.3,1542298499631
1008.31,1542298499684
1008.33,1542298499736
1008.34,1542298499799
1008.34,1542298499833
1008.34,1542298499968
1008.34,1542298499969
1008.34,1542298500049
1008.26,1542298500091
1008.25,1542298500173
1008.25,1542298500207
1008.24,1542298500271
1008.22,1542298500277
1008.26,1542298500314
1008.24,1542298500340
1008.26,1542298500404
1008.27,1542298500449
1008.27,1542298500518
1008.26,1542298500540
1008.25,1542298500591
1008.25,1542298500643
1008.28,1542298500696
1008.23,1542298500744
1008.23,1542298500799
1008.23,1542298500844
1008.23,1542298500901
1008.19,1542298500945
1008.19,1542298501016
1008.18,1542298501049
1008.22,1542298501097
1008.26,1542298501161
1008.26,1542298501197
1008.25,1542298501246
1008.28,1542298501295
1008.27,1542298501371
1008.28,1542298501403
1008.26,1542298501450
1008.25,1542298501502
1008.26,1542298501552
1008.26,1542298501602
1008.26,1542298501653
1008.27,1542298501708
1008.27,1542298501753
1008.27,1542298501808
1008.27,1542298501860
1008.28,1542298501912
1008.26,1542298501969
1008.19,1542298502008
1008.18,1542298502058
1008.17,1542298502118
1008.23,1542298502169
1008.25,1542298502209
1008.26,1542298502264
1008.26,1542298502311
1008.23,1542298502363
1008.23,1542298502410
1008.2,1542298502473
1008.2,1542298502535
1008.21,1542298502568
1008.21,1542298502618
1008.19,1542298502679
1008.21,1542298502716
1008.22,1542298502783
1008.23,1542298502907
1008.24,1542298502908
1008.26,1542298502955
1008.28,1542298502982
1008.3,1542298503026
1008.3,1542298503076
1008.29,1542298503115
1008.28,1542298503175
1008.27,1542298503219
1008.28,1542298503272
1008.27,1542298503328
1008.26,1542298503369
1008.26,1542298503422
1008.25,1542298503471
1008.24,1542298503538
1008.26,1542298503577
1008.28,1542298503629
1008.29,1542298503674
1008.27,1542298503725
1008.26,1542298503775
1008.25,1542298503826
1008.25,1542298503874
1008.26,1542298503929
1008.22,1542298503977
1008.2,1542298504024
1008.17,1542298504079
1008.16,1542298504124
1008.13,1542298504221
1008.12,1542298504244
1008.12,1542298504278
1008.14,1542298504328
1008.17,1542298504378
1008.19,1542298504441
1008.19,1542298504482
1008.18,1542298504536
1008.19,1542298504583
1008.21,1542298504635
1008.22,1542298504687
1008.23,1542298504736
1008.25,1542298504786
1008.33,1542298504839
1008.31,1542298504894
1008.28,1542298504944
1008.27,1542298504993
1008.24,1542298505040
1008.24,1542298505088
1008.26,1542298505136
1008.26,1542298505187
1008.29,1542298505236
1008.31,1542298505288
1008.32,1542298505346
1008.32,1542298505388
1008.28,1542298505439
1008.23,1542298505489
1008.22,1542298505552
1008.23,1542298505595
1008.22,1542298505646
1008.23,1542298505696
1008.25,1542298505747
1008.26,1542298505799
1008.24,1542298505844
1008.22,1542298505895
1008.2,1542298505957
1008.21,1542298505997
1008.22,1542298506049
1008.22,1542298506168
1008.24,1542298506172
1008.24,1542298506200
1008.24,1542298506304
1008.18,1542298506343
1008.17,1542298506353
1008.17,1542298506402
1008.15,1542298506453
1008.14,1542298506502
1008.13,1542298506562
1008.13,1542298506601
1008.15,1542298506653
1008.18,1542298506700
1008.22,1542298506844
1008.22,1542298506844
1008.27,1542298506863
1008.29,1542298506904
1008.31,1542298506951
1008.36,1542298507036
1008.38,1542298507071
1008.37,1542298507117
1008.38,1542298507178
1008.35,1542298507279
1008.28,1542298507281
1008.24,1542298507305
1008.16,1542298507386
1008.12,1542298507424
1008.11,1542298507459
1008.12,1542298507510
1008.12,1542298507559
1008.13,1542298507612
1008.17,1542298507700
1008.28,1542298507723
1008.27,1542298507763
1008.23,1542298507810
1008.19,1542298507866
1008.16,1542298507911
1008.16,1542298507963
1008.17,1542298508014
1008.18,1542298508086
1008.2,1542298508116
1008.22,1542298508166
1008.24,1542298508311
1008.21,1542298508311
1008.21,1542298508325
1008.21,1542298508365
1008.22,1542298508415
1008.27,1542298508466
1008.28,1542298508519
1008.29,1542298508569
1008.3,1542298508628
1008.3,1542298508674
1008.31,1542298508720
1008.29,1542298508773
1008.25,1542298508822
1008.23,1542298508874
1008.21,1542298508930
1008.19,1542298509003
1008.22,1542298509044
1008.22,1542298509076
1008.21,1542298509128
1008.21,1542298509183
1008.22,1542298509228
1008.23,1542298509276
1008.15,1542298509328
1008.12,1542298509375
1008.11,1542298509425
1008.11,1542298509485
1008.18,1542298509527
1008.2,1542298509578
1008.2,1542298509628
1008.23,1542298509683
1008.27,1542298509737
1008.28,1542298509781
1008.3,1542298509928
1008.34,1542298509928
1008.33,1542298509944
1008.36,1542298509986
1008.38,1542298510039
1008.36,1542298510083
1008.33,1542298510137
1008.3,1542298510186
1008.26,1542298510239
1008.24,1542298510286
1008.23,1542298510344
1008.2,1542298510388
1008.18,1542298510453
1008.15,1542298510502
1008.14,1542298510540
1008.09,1542298510591
1008.1,1542298510673
1008.14,1542298510694
1008.2,1542298510743
1008.22,1542298510806
1008.27,1542298510851
1008.32,1542298510962
1008.37,1542298510963
1008.39,1542298511016
1008.38,1542298511047
1008.34,1542298511109
1008.23,1542298511158
1008.23,1542298511213
1008.22,1542298511245
1008.22,1542298511304
1008.21,1542298511349
1008.24,1542298511402
1008.22,1542298511452
1008.25,1542298511501
1008.24,1542298511550
1008.24,1542298511603
1008.23,1542298511652
1008.27,1542298511704
1008.32,1542298511769
1008.28,1542298511807
1008.28,1542298511887
1008.29,1542298511907
1008.3,1542298511961
1008.24,1542298512015
1008.22,1542298512064
1008.2,1542298512117
1008.18,1542298512162
1008.17,1542298512215
1008.18,1542298512261
1008.21,1542298512325
1008.28,1542298512371
1008.32,1542298512413
1008.3,1542298512476
1008.22,1542298512532
1008.18,1542298512564
1008.18,1542298512633
1008.17,1542298512672
1008.2,1542298512724
1008.21,1542298512779
1008.2,1542298512955
1008.21,1542298512955
1008.21,1542298512955
1008.21,1542298513040
1008.2,1542298513041
1008.16,1542298513077
1008.16,1542298513124
1008.17,1542298513175
1008.18,1542298513233
1008.19,1542298513297
1008.21,1542298513322
1008.22,1542298513386
1008.23,1542298513431
1008.24,1542298513523
1008.24,1542298513529
1008.26,1542298513592
1008.27,1542298513626
1008.28,1542298513678
1008.29,1542298513739
1008.31,1542298513781
1008.3,1542298513831
1008.3,1542298513908
1008.33,1542298513933
1008.33,1542298514010
1008.3,1542298514036
1008.27,1542298514112
1008.17,1542298514136
1008.16,1542298514181
1008.16,1542298514280
1008.16,1542298514299
1008.16,1542298514334
1008.14,1542298514409
1008.16,1542298514464
1008.17,1542298514491
1008.19,1542298514539
1008.2,1542298514590
1008.22,1542298514686
1008.23,1542298514694
1008.23,1542298514751
1008.25,1542298514801
1008.3,1542298514847
1008.32,1542298514896
1008.32,1542298514947
1008.31,1542298514998
1008.29,1542298515055
1008.27,1542298515105
1008.24,1542298515145
1008.2,1542298515200
1008.17,1542298515262
1008.18,1542298515304
1008.17,1542298515352
1008.19,1542298515393
1008.2,1542298515442
1008.21,1542298515512
1008.19,1542298515547
1008.21,1542298515627
1008.23,1542298515647
1008.23,1542298515697
1008.25,1542298515748
1008.23,1542298515801
1008.22,1542298515852
1008.24,1542298515900
1008.26,1542298515950
1008.25,1542298516001
1008.23,1542298516051
1008.26,1542298516098
1008.28,1542298516150
1008.27,1542298516200
1008.27,1542298516278
1008.24,1542298516301
1008.21,1542298516352
1008.19,1542298516402
1008.18,1542298516452
1008.2,1542298516505
1008.2,1542298516555
1008.24,1542298516605
1008.23,1542298516656
1008.23,1542298516706
1008.23,1542298516757
1008.22,1542298516806
1008.24,1542298516856
1008.24,1542298516904
1008.25,1542298516971
1008.23,1542298517010
1008.25,1542298517062
1008.24,1542298517108
1008.24,1542298517158
1008.22,1542298517208
1008.22,1542298517261
1008.21,1542298517306
1008.22,1542298517358
1008.22,1542298517409
1008.21,1542298517458
1008.22,1542298517508
1008.24,1542298517560
1008.25,1542298517618
1008.26,1542298517663
1008.22,1542298517740
1008.2,1542298517763
1008.18,1542298517817
1008.17,1542298517884
1008.18,1542298517919
1008.17,1542298517971
1008.19,1542298518019
1008.24,1542298518069
1008.26,1542298518119
1008.28,1542298518168
1008.26,1542298518221
1008.32,1542298518271
1008.32,1542298518321
1008.3,1542298518383
1008.27,1542298518426
1008.26,1542298518476
1008.26,1542298518526
1008.26,1542298518576
1008.24,1542298518630
1008.26,1542298518676
1008.24,1542298518727
1008.27,1542298518782
1008.24,1542298518838
1008.27,1542298518881
1008.29,1542298518932
1008.34,1542298518982
1008.37,1542298519032
1008.4,1542298519090
1008.4,1542298519132
1008.36,1542298519181
1008.34,1542298519236
1008.32,1542298519292
1008.28,1542298519336
1008.26,1542298519385
1008.23,1542298519436
1008.21,1542298519488
1008.23,1542298519536
1008.22,1542298519602
1008.25,1542298519649
1008.27,1542298519694
1008.28,1542298519743
1008.31,1542298519793
1008.31,1542298519842
1008.25,1542298519897
1008.22,1542298519948
1008.19,1542298520012
1008.18,1542298520048
1008.17,1542298520109
1008.17,1542298520148
1008.18,1542298520201
1008.19,1542298520257
1008.21,1542298520303
1008.26,1542298520353
1008.24,1542298520440
1008.29,1542298520454
1008.31,1542298520511
1008.32,1542298520556
1008.29,1542298520608
1008.26,1542298520661
1008.24,1542298520711
1008.2,1542298520827
1008.19,1542298520827
1008.15,1542298520874
1008.17,1542298520916
1008.16,1542298520967
1008.16,1542298521019
1008.13,1542298521080
1008.14,1542298521136
1008.13,1542298521187
1008.13,1542298521217
1008.13,1542298521266
1008.15,1542298521322
1008.18,1542298521370
1008.2,1542298521423
1008.2,1542298521478
1008.18,1542298521550
1008.21,1542298521585
1008.23,1542298521637
1008.25,1542298521722
1008.24,1542298521735
1008.22,1542298521783
1008.23,1542298521834
1008.23,1542298521896
1008.27,1542298521963
1008.27,1542298521985
1008.25,1542298522035
1008.22,1542298522088
1008.24,1542298522151
1008.24,1542298522235
1008.25,1542298522235
1008.25,1542298522285
1008.22,1542298522338
1008.23,1542298522394
1008.26,1542298522434
1008.28,1542298522493
1008.29,1542298522537
1008.29,1542298522588
1008.28,1542298522646
1008.28,1542298522710
1008.29,1542298522747
1008.29,1542298522794
1008.36,1542298522842
1008.37,1542298522905
1008.36,1542298522948
1008.36,1542298523012
1008.35,1542298523066
1008.34,1542298523096
1008.37,1542298523144
1008.34,1542298523195
1008.32,1542298523250
1008.32,1542298523307
1008.31,1542298523343
1008.23,1542298523413
1008.18,1542298523453
1008.11,1542298523494
1008.14,1542298523547
1008.15,1542298523599
1008.16,1542298523657
1008.16,1542298523755
1008.12,1542298523760
1008.13,1542298523801
1008.14,1542298523854
1008.21,1542298523942
1008.23,1542298523949
1008.24,1542298524012
1008.27,1542298524048
1008.27,1542298524106
1008.28,1542298524148
1008.23,1542298524197
1008.22,1542298524260
1008.21,1542298524349
1008.2,1542298524389
1008.22,1542298524403
1008.26,1542298524452
1008.26,1542298524513
1008.25,1542298524554
1008.27,1542298524628
1008.27,1542298524654
1008.27,1542298524703
1008.3,1542298524761
1008.3,1542298524805
1008.3,1542298524860
1008.3,1542298524906
1008.28,1542298524967
1008.25,1542298525007
1008.25,1542298525069
1008.25,1542298525105
1008.24,1542298525191
1008.22,1542298525204
1008.21,1542298525253
1008.21,1542298525304
1008.16,1542298525358
1008.14,1542298525409
1008.12,1542298525457
1008.1,1542298525514
1008.12,1542298525573
1008.17,1542298525609
1008.2,1542298525666
1008.3,1542298525708
1008.33,1542298525762
1008.3,1542298525812
1008.28,1542298525867
1008.24,1542298525918
1008.25,1542298525971
1008.21,1542298526035
1008.17,1542298526066
1008.14,1542298526123
1008.16,1542298526169
1008.18,1542298526216
1008.2,1542298526283
1008.2,1542298526324
1008.18,1542298526370
1008.18,1542298526423
1008.18,1542298526474
1008.18,1542298526531
1008.17,1542298526574
1008.17,1542298526625
1008.19,1542298526737
1008.18,1542298526738
1008.19,1542298526778
1008.22,1542298526835
1008.22,1542298526878
1008.23,1542298526930
1008.22,1542298526982
1008.22,1542298527033
1008.22,1542298527079
1008.19,1542298527267
1008.21,1542298527267
1008.23,1542298527267
1008.21,1542298527292
1008.26,1542298527357
1008.23,1542298527387
1008.26,1542298527435
1008.32,1542298527495
1008.32,1542298527532
1008.29,1542298527582
1008.28,1542298527643
1008.25,1542298527695
1008.25,1542298527742
1008.25,1542298527793
1008.2,1542298527838
1008.21,1542298527892
1008.21,1542298527945
1008.19,1542298528001
1008.18,1542298528052
1008.18,1542298528092
1008.17,1542298528146
1008.2,1542298528191
1008.17,1542298528246
1008.16,1542298528310
1008.17,1542298528351
1008.18,1542298528414
1008.18,1542298528445
1008.22,1542298528505
1008.24,1542298528557
1008.25,1542298528599
1008.24,1542298528655
1008.27,1542298528709
1008.29,1542298528756
1008.28,1542298528835
1008.27,1542298528857
1008.25,1542298528904
1008.24,1542298528956
1008.21,1542298529032
1008.22,1542298529055
1008.23,1542298529108
1008.23,1542298529158
1008.26,1542298529206
1008.27,1542298529255
1008.29,1542298529335
1008.29,1542298529355
1008.23,1542298529418
1008.18,1542298529458
1008.14,1542298529507
1008.12,1542298529557
1008.13,1542298529608
1008.16,1542298529663
1008.18,1542298529710
1008.19,1542298529767
1008.27,1542298529826
1008.26,1542298529860
1008.27,1542298529916
1008.28,1542298529969
1008.28,1542298530014
1008.27,1542298530065
1008.26,1542298530109
1008.25,1542298530164
1008.24,1542298530211
1008.24,1542298530263
1008.25,1542298530368
1008.23,1542298530368
1008.2,1542298530419
1008.17,1542298530479
1008.18,1542298530522
1008.22,1542298530569
1008.25,1542298530618
1008.28,1542298530667
1008.39,1542298530716
1008.4,1542298530769
1008.36,1542298530823
1008.32,1542298530876
1008.3,1542298530925
1008.3,1542298530977
1008.28,1542298531027
1008.23,1542298531077
1008.19,1542298531126
1008.22,1542298531195
1008.23,1542298531233
1008.21,1542298531282
1008.23,1542298531345
1008.19,1542298531385
1008.19,1542298531447
1008.2,1542298531484
1008.19,1542298531538
1008.23,1542298531646
1008.21,1542298531646
1008.23,1542298531690
1008.21,1542298531739
1008.21,1542298531784
1008.22,1542298531843
1008.26,1542298531887
1008.26,1542298531950
1008.26,1542298531990
1008.29,1542298532042
1008.26,1542298532089
1008.26,1542298532169
1008.27,1542298532188
1008.28,1542298532239
1008.25,1542298532290
1008.25,1542298532343
1008.24,1542298532393
1008.24,1542298532461
1008.24,1542298532492
1008.23,1542298532547
1008.21,1542298532596
1008.21,1542298532644
1008.22,1542298532697
1008.24,1542298532742
1008.23,1542298532798
1008.25,1542298532851
1008.26,1542298532893
1008.29,1542298532950
1008.32,1542298532996
1008.3,1542298533045
1008.3,1542298533094
1008.28,1542298533146
1008.25,1542298533199
1008.24,1542298533245
1008.21,1542298533309
1008.23,1542298533359
1008.22,1542298533394
1008.21,1542298533446
1008.22,1542298533495
1008.23,1542298533545
1008.26,1542298533597
1008.27,1542298533651
1008.29,1542298533796
1008.3,1542298533813
1008.26,1542298533822
1008.23,1542298533865
1008.26,1542298533901
1008.23,1542298533954
1008.24,1542298534008
1008.23,1542298534059
1008.23,1542298534106
1008.23,1542298534155
1008.22,1542298534206
1008.22,1542298534254
1008.24,1542298534308
1008.26,1542298534364
1008.28,1542298534408
1008.32,1542298534457
1008.31,1542298534565
1008.33,1542298534576
1008.33,1542298534608
1008.33,1542298534656
1008.28,1542298534710
1008.27,1542298534758
1008.26,1542298534814
1008.28,1542298534861
1008.3,1542298534913
1008.28,1542298534971
1008.3,1542298535095
1008.29,1542298535095
1008.31,1542298535126
1008.36,1542298535169
1008.32,1542298535219
1008.29,1542298535278
1008.3,1542298535318
1008.28,1542298535368
1008.31,1542298535418
1008.3,1542298535472
1008.25,1542298535521
1008.25,1542298535569
1008.23,1542298535626
1008.26,1542298535672
1008.19,1542298535738
1008.21,1542298535769
1008.2,1542298535824
1008.22,1542298535871
1008.23,1542298535953
1008.22,1542298535972
1008.22,1542298536025
1008.31,1542298536073
1008.31,1542298536123
1008.31,1542298536179
1008.3,1542298536257
1008.29,1542298536281
1008.26,1542298536323
1008.25,1542298536399
1008.22,1542298536423
1008.2,1542298536476
1008.2,1542298536526
1008.18,1542298536591
1008.15,1542298536626
1008.13,1542298536677
1008.14,1542298536735
1008.12,1542298536788
1008.11,1542298536830
1008.11,1542298536888
1008.11,1542298536928
1008.09,1542298536979
1008.11,1542298537033
1008.13,1542298537083
1008.12,1542298537157
1008.13,1542298537180
1008.14,1542298537365
1008.15,1542298537365
1008.15,1542298537365
1008.17,1542298537405
1008.18,1542298537467
1008.16,1542298537505
1008.18,1542298537535
1008.18,1542298537599
1008.19,1542298537642
1008.18,1542298537687
1008.16,1542298537736
1008.18,1542298537806
1008.19,1542298537863
1008.19,1542298537894
1008.21,1542298537943
1008.22,1542298537998
1008.18,1542298538045
1008.15,1542298538112
1008.16,1542298538137
1008.17,1542298538204
1008.19,1542298538243
1008.2,1542298538315
1008.18,1542298538336
1008.21,1542298538388
1008.2,1542298538442
1008.21,1542298538495
1008.21,1542298538542
1008.2,1542298538593
1008.22,1542298538661
1008.21,1542298538714
1008.24,1542298538754
1008.25,1542298538807
1008.25,1542298538849
1008.26,1542298539017
1008.26,1542298539018
1008.27,1542298539018
1008.27,1542298539051
1008.28,1542298539097
1008.28,1542298539244
1008.25,1542298539267
1008.23,1542298539330
1008.2,1542298539330
1008.21,1542298539351
1008.23,1542298539402
1008.22,1542298539459
1008.21,1542298539509
1008.21,1542298539550
1008.18,1542298539601
1008.18,1542298539654
1008.2,1542298539709
1008.21,1542298539754
1008.2,1542298539812
1008.21,1542298539854
1008.21,1542298539922
1008.22,1542298539957
1008.22,1542298540008
1008.23,1542298540064
1008.24,1542298540112
1008.23,1542298540166
1008.28,1542298540211
1008.3,1542298540274
1008.31,1542298540307
1008.31,1542298540362
1008.29,1542298540420
1008.28,1542298540464
1008.27,1542298540512
1008.22,1542298540565
1008.21,1542298540628
1008.2,1542298540670
1008.18,1542298540716
1008.21,1542298540769
1008.21,1542298540817
1008.17,1542298540870
1008.19,1542298541113
1008.17,1542298541113
1008.19,1542298541114
1008.18,1542298541114
1008.18,1542298541157
1008.18,1542298541183
1008.17,1542298541225
1008.16,1542298541273
1008.17,1542298541341
1008.17,1542298541373
1008.17,1542298541423
1008.18,1542298541474
1008.19,1542298541526
1008.19,1542298541582
1008.19,1542298541627
1008.19,1542298541687
1008.18,1542298541757
1008.19,1542298541782
1008.2,1542298541844
1008.22,1542298541885
1008.2,1542298541937
1008.21,1542298542010
1008.19,1542298542040
1008.21,1542298542084
1008.22,1542298542134
1008.2,1542298542202
1008.21,1542298542222
1008.2,1542298542276
1008.21,1542298542369
1008.19,1542298542374
1008.2,1542298542431
1008.2,1542298542479
1008.21,1542298542529
1008.22,1542298542579
1008.22,1542298542652
1008.21,1542298542677
1008.23,1542298542730
1008.23,1542298542781
1008.21,1542298542826
1008.19,1542298542882
1008.2,1542298542940
1008.18,1542298542984
1008.21,1542298543037
1008.2,1542298543085
1008.2,1542298543136
1008.2,1542298543183
1008.19,1542298543239
1008.18,1542298543293
1008.18,1542298543336
1008.21,1542298543388
1008.22,1542298543442
1008.22,1542298543492
1008.21,1542298543545
1008.2,1542298543598
1008.2,1542298543682
1008.22,1542298543693
1008.22,1542298543740
1008.2,1542298543792
1008.2,1542298543844
1008.19,1542298543895
1008.22,1542298543945
1008.21,1542298544001
1008.2,1542298544048
1008.2,1542298544168
1008.2,1542298544168
1008.21,1542298544212
1008.2,1542298544250
1008.2,1542298544301
1008.17,1542298544349
1008.2,1542298544404
1008.18,1542298544453
1008.18,1542298544502
1008.18,1542298544585
1008.19,1542298544608
1008.19,1542298544654
1008.19,1542298544738
1008.19,1542298544773
1008.21,1542298544809
1008.21,1542298544865
1008.18,1542298544915
1008.18,1542298544959
1008.19,1542298545013
1008.19,1542298545064
1008.2,1542298545116
1008.19,1542298545168
1008.2,1542298545225
1008.19,1542298545263
1008.18,1542298545337
1008.17,1542298545363
1008.19,1542298545413
1008.19,1542298545487
1008.19,1542298545529
1008.21,1542298545572
1008.2,1542298545618
1008.2,1542298545666
1008.19,1542298545721
1008.22,1542298545767
1008.21,1542298545827
1008.2,1542298545870
1008.2,1542298545921
1008.18,1542298545971
1008.19,1542298546019
1008.2,1542298546074
1008.21,1542298546121
1008.18,1542298546176
1008.19,1542298546224
1008.18,1542298546274
1008.19,1542298546321
1008.2,1542298546373
1008.19,1542298546423
1008.2,1542298546476
1008.19,1542298546531
1008.19,1542298546576
1008.18,1542298546627
1008.18,1542298546675
1008.19,1542298546733
1008.21,1542298546786
1008.24,1542298546829
1008.22,1542298546881
1008.23,1542298546934
1008.23,1542298546977
1008.21,1542298547029
1008.2,1542298547079
1008.22,1542298547138
1008.2,1542298547176
1008.2,1542298547255
1008.21,1542298547279
1008.21,1542298547326
1008.22,1542298547379
1008.22,1542298547429
1008.2,1542298547480
1008.2,1542298547529
1008.19,1542298547600
1008.18,1542298547743
1008.22,1542298547743
1008.23,1542298547743
1008.22,1542298547787
1008.21,1542298547848
1008.22,1542298547894
1008.22,1542298547943
1008.24,1542298547993
1008.24,1542298548048
1008.22,1542298548124
1008.23,1542298548165
1008.2,1542298548198
1008.19,1542298548238
1008.17,1542298548295
1008.18,1542298548336
1008.17,1542298548390
1008.17,1542298548440
1008.17,1542298548487
1008.17,1542298548543
1008.17,1542298548595
1008.18,1542298548640
1008.17,1542298548693
1008.17,1542298548746
1008.15,1542298548798
1008.17,1542298548844
1008.17,1542298548899
1008.17,1542298548947
1008.17,1542298549003
1008.18,1542298549047
1008.17,1542298549108
1008.19,1542298549146
1008.19,1542298549198
1008.18,1542298549315
1008.18,1542298549315
1008.19,1542298549348
1008.19,1542298549415
1008.22,1542298549462
1008.22,1542298549511
1008.2,1542298549555
1008.23,1542298549607
1008.22,1542298549657
1008.23,1542298549709
1008.22,1542298549774
1008.23,1542298549814
1008.23,1542298549871
1008.24,1542298549914
1008.25,1542298549976
1008.24,1542298550016
1008.22,1542298550065
1008.21,1542298550113
1008.2,1542298550175
1008.2,1542298550213
1008.2,1542298550267
1008.2,1542298550315
1008.22,1542298550364
1008.2,1542298550412
1008.2,1542298550466
1008.2,1542298550518
1008.22,1542298550684
1008.18,1542298550684
1008.19,1542298550684
1008.19,1542298550717
1008.2,1542298550774
1008.23,1542298550815
1008.22,1542298550868
1008.23,1542298550921
1008.21,1542298550971
1008.21,1542298551022
1008.21,1542298551068
1008.2,1542298551216
1008.18,1542298551216
1008.17,1542298551227
1008.18,1542298551274
1008.2,1542298551321
1008.2,1542298551393
1008.21,1542298551425
1008.19,1542298551477
1008.21,1542298551522
1008.2,1542298551595
1008.21,1542298551626
1008.2,1542298551675
1008.21,1542298551730
1008.19,1542298551778
1008.18,1542298551835
1008.19,1542298551877
1008.2,1542298551930
1008.2,1542298551977
1008.21,1542298552037
1008.2,1542298552079
1008.21,1542298552183
