value,ts
1008.2,1542298552212
1008.21,1542298552231
1008.21,1542298552289
1008.21,1542298552344
1008.19,1542298552387
1008.19,1542298552463
1008.2,1542298552486
1008.2,1542298552545
1008.2,1542298552603
1008.2,1542298552641
1008.2,1542298552692
1008.21,1542298552762
1008.21,1542298552793
1008.22,1542298552841
1008.22,1542298552892
1008.21,1542298552941
1008.19,1542298553002
1008.19,1542298553043
1008.18,1542298553090
1008.16,1542298553142
1008.18,1542298553189
1008.18,1542298553251
1008.17,1542298553295
1008.19,1542298553349
1008.2,1542298553396
1008.2,1542298553445
1008.21,1542298553498
1008.2,1542298553573
1008.18,1542298553595
1008.19,1542298553652
1008.2,1542298553702
1008.21,1542298553842
1008.2,1542298553842
1008.21,1542298553857
1008.21,1542298553901
1008.23,1542298553955
1008.22,1542298554009
1008.21,1542298554055
1008.2,1542298554143
1008.19,1542298554169
1008.19,1542298554207
1008.18,1542298554259
1008.17,1542298554306
1008.18,1542298554357
1008.19,1542298554409
1008.18,1542298554464
1008.17,1542298554516
1008.19,1542298554562
1008.17,1542298554627
1008.18,1542298554668
1008.18,1542298554712
1008.19,1542298554764
1008.17,1542298554817
1008.18,1542298554869
1008.17,1542298554929
1008.19,1542298554968
1008.19,1542298555033
1008.21,1542298555064
1008.19,1542298555133
1008.2,1542298555183
1008.19,1542298555258
1008.19,1542298555275
1008.2,1542298555316
1008.2,1542298555362
1008.2,1542298555417
1008.2,1542298555463
1008.22,1542298555517
1008.2,1542298555564
1008.19,1542298555619
1008.21,1542298555701
1008.19,1542298555723
1008.19,1542298555769
1008.18,1542298555818
1008.2,1542298555867
1008.21,1542298555918
1008.21,1542298555973
1008.21,1542298556030
1008.19,1542298556068
1008.2,1542298556118
1008.21,1542298556169
1008.22,1542298556224
1008.22,1542298556270
1008.21,1542298556323
1008.2,1542298556370
1008.22,1542298556422
1008.25,1542298556471
1008.24,1542298556522
1008.23,1542298556570
1008.23,1542298556627
1008.23,1542298556670
1008.21,1542298556724
1008.2,1542298556771
1008.22,1542298556821
1008.21,1542298556884
1008.23,1542298556922
1008.24,1542298556974
1008.24,1542298557023
1008.23,1542298557072
1008.24,1542298557120
1008.22,1542298557171
1008.24,1542298557221
1008.24,1542298557304
1008.24,1542298557324
1008.24,1542298557395
1008.22,1542298557424
1008.22,1542298557477
1008.22,1542298557528
1008.2,1542298557576
1008.19,1542298557627
1008.19,1542298557675
1008.21,1542298557727
1008.2,1542298557809
1008.21,1542298557831
1008.19,1542298557916
1008.2,1542298557933
1008.19,1542298557986
1008.21,1542298558032
1008.2,1542298558091
1008.19,1542298558136
1008.19,1542298558184
1008.19,1542298558243
1008.22,1542298558323
1008.23,1542298558346
1008.22,1542298558385
1008.21,1542298558435
1008.22,1542298558485
1008.22,1542298558545
1008.21,1542298558585
1008.2,1542298558638
1008.2,1542298558685
1008.2,1542298558735
1008.2,1542298558787
1008.22,1542298558837
1008.21,1542298558888
1008.21,1542298558937
1008.22,1542298558987
1008.22,1542298559039
1008.21,1542298559087
1008.21,1542298559158
1008.21,1542298559187
1008.21,1542298559249
1008.22,1542298559285
1008.23,1542298559338
1008.22,1542298559388
1008.21,1542298559524
1008.22,1542298559524
1008.21,1542298559536
1008.22,1542298559603
1008.2,1542298559662
1008.21,1542298559695
1008.22,1542298559746
1008.22,1542298559842
1008.19,1542298559849
1008.22,1542298559893
1008.22,1542298559947
1008.2,1542298559994
1008.22,1542298560044
1008.21,1542298560132
1008.2,1542298560143
1008.21,1542298560194
1008.21,1542298560254
1008.21,1542298560291
1008.23,1542298560343
1008.24,1542298560398
1008.22,1542298560443
1008.21,1542298560497
1008.23,1542298560547
1008.23,1542298560601
1008.25,1542298560646
1008.25,1542298560695
1008.22,1542298560757
1008.21,1542298560822
1008.2,1542298560851
1008.2,1542298560913
1008.21,1542298560950
1008.23,1542298560999
1008.22,1542298561050
1008.21,1542298561102
1008.21,1542298561162
1008.2,1542298561198
1008.21,1542298561252
1008.22,1542298561754
1008.22,1542298561755
1008.22,1542298561755
1008.22,1542298561755
1008.22,1542298561755
1008.22,1542298561755
1008.22,1542298561766
1008.21,1542298561766
1008.2,1542298561766
1008.2,1542298561766
1008.21,1542298561824
1008.19,1542298561852
1008.18,1542298561902
1008.19,1542298562026
1008.18,1542298562026
1008.16,1542298562054
1008.17,1542298562133
1008.16,1542298562207
1008.16,1542298562225
1008.19,1542298562256
1008.22,1542298562307
1008.2,1542298562370
1008.19,1542298562404
1008.2,1542298562461
1008.22,1542298562505
1008.22,1542298562587
1008.18,1542298562623
1008.2,1542298562663
1008.19,1542298562722
1008.2,1542298562775
1008.2,1542298562813
1008.22,1542298562877
1008.23,1542298562913
1008.23,1542298562959
1008.2,1542298563012
1008.2,1542298563059
1008.21,1542298563114
1008.23,1542298563161
1008.23,1542298563213
1008.22,1542298563264
1008.21,1542298563310
1008.21,1542298563393
1008.22,1542298563408
1008.23,1542298563467
1008.21,1542298563511
1008.21,1542298563566
1008.19,1542298563613
1008.2,1542298563668
1008.2,1542298563721
1008.2,1542298563799
1008.21,1542298563812
1008.19,1542298563860
1008.22,1542298563911
1008.21,1542298563959
1008.21,1542298564030
1008.22,1542298564060
1008.2,1542298564118
1008.19,1542298564161
1008.22,1542298564407
1008.21,1542298564408
1008.21,1542298564408
1008.2,1542298564408
1008.19,1542298564418
1008.21,1542298564462
1008.2,1542298564518
1008.2,1542298564588
1008.21,1542298564616
1008.2,1542298564672
1008.2,1542298564713
1008.21,1542298564765
1008.21,1542298564811
1008.21,1542298564862
1008.21,1542298564917
1008.21,1542298564965
1008.21,1542298565016
1008.22,1542298565073
1008.22,1542298565117
1008.21,1542298565171
1008.21,1542298565214
1008.21,1542298565301
1008.21,1542298565318
1008.22,1542298565370
1008.22,1542298565416
1008.22,1542298565473
1008.21,1542298565519
1008.2,1542298565567
1008.22,1542298565618
1008.22,1542298565672
1008.21,1542298565792
1008.22,1542298565793
1008.22,1542298565824
1008.22,1542298565869
1008.22,1542298565925
1008.23,1542298565974
1008.22,1542298566025
1008.2,1542298566088
1008.21,1542298566121
1008.21,1542298566177
1008.22,1542298566304
1008.23,1542298566304
1008.23,1542298566348
1008.22,1542298566381
1008.22,1542298566426
1008.23,1542298566475
1008.23,1542298566539
1008.23,1542298566579
1008.21,1542298566631
1008.19,1542298566683
1008.21,1542298566733
1008.21,1542298566796
1008.2,1542298566831
1008.2,1542298566889
1008.21,1542298566936
1008.21,1542298566998
1008.21,1542298567034
1008.2,1542298567079
1008.2,1542298567128
1008.18,1542298567183
1008.18,1542298567254
1008.2,1542298567277
1008.2,1542298567328
1008.2,1542298567381
1008.21,1542298567428
1008.2,1542298567482
1008.2,1542298567550
1008.21,1542298567591
1008.21,1542298567630
1008.2,1542298567681
1008.19,1542298567732
1008.18,1542298567783
1008.17,1542298567831
1008.18,1542298567883
1008.19,1542298567934
1008.21,1542298568003
1008.2,1542298568031
1008.18,1542298568081
1008.18,1542298568141
1008.21,1542298568184
1008.2,1542298568239
1008.19,1542298568313
1008.21,1542298568450
1008.22,1542298568451
1008.19,1542298568451
1008.17,1542298568479
1008.2,1542298568575
1008.2,1542298568587
1008.19,1542298568634
1008.21,1542298568679
1008.22,1542298568736
1008.2,1542298568782
1008.19,1542298568830
1008.21,1542298568879
1008.2,1542298568959
1008.2,1542298568989
1008.19,1542298569051
1008.2,1542298569088
1008.21,1542298569156
1008.23,1542298569195
1008.23,1542298569238
1008.21,1542298569492
1008.19,1542298569521
1008.21,1542298569521
1008.22,1542298569521
1008.21,1542298569522
1008.2,1542298569542
1008.2,1542298570048
1008.21,1542298570048
1008.19,1542298570049
1008.22,1542298570049
1008.21,1542298570049
1008.2,1542298570049
1008.2,1542298570049
1008.18,1542298570049
1008.19,1542298570050
1008.2,1542298570084
1008.21,1542298570091
1008.18,1542298570148
1008.19,1542298570208
1008.2,1542298570246
1008.22,1542298570288
1008.22,1542298570341
1008.22,1542298570397
1008.18,1542298570448
1008.19,1542298570494
1008.2,1542298570543
1008.21,1542298570595
1008.22,1542298570657
1008.23,1542298570698
1008.22,1542298570751
1008.22,1542298570795
1008.21,1542298570853
1008.23,1542298570903
1008.2,1542298570947
1008.21,1542298571010
1008.22,1542298571057
1008.22,1542298571095
1008.21,1542298571172
1008.22,1542298571196
1008.21,1542298571245
1008.22,1542298571316
1008.22,1542298571345
1008.21,1542298571396
1008.21,1542298571456
1008.23,1542298571496
1008.24,1542298571563
1008.24,1542298571613
1008.21,1542298571691
1008.22,1542298571727
1008.2,1542298571751
1008.21,1542298571804
1008.22,1542298571861
1008.21,1542298571905
1008.19,1542298571966
1008.21,1542298572017
1008.21,1542298572062
1008.23,1542298572104
1008.22,1542298572232
1008.23,1542298572244
1008.21,1542298572264
1008.2,1542298572313
1008.2,1542298572376
1008.2,1542298572404
1008.22,1542298572463
1008.21,1542298572511
1008.2,1542298572561
1008.2,1542298572608
1008.2,1542298572660
1008.2,1542298572714
1008.22,1542298572820
1008.2,1542298572832
1008.21,1542298572865
1008.22,1542298572913
1008.22,1542298572970
1008.22,1542298573013
1008.21,1542298573062
1008.18,1542298573109
1008.22,1542298573161
1008.23,1542298573210
1008.22,1542298573260
1008.19,1542298573325
1008.22,1542298573360
1008.22,1542298573417
1008.22,1542298573461
1008.19,1542298573513
1008.21,1542298573578
1008.23,1542298573616
1008.22,1542298573665
1008.2,1542298573714
1008.2,1542298573764
1008.2,1542298573813
1008.22,1542298573864
1008.22,1542298573915
1008.21,1542298573978
1008.21,1542298574015
1008.22,1542298574073
1008.23,1542298574132
1008.21,1542298574164
1008.22,1542298574215
1008.21,1542298574265
1008.21,1542298574316
1008.21,1542298574372
1008.21,1542298574416
1008.2,1542298574472
1008.19,1542298574524
1008.16,1542298574565
1008.17,1542298574636
1008.17,1542298574668
1008.19,1542298574719
1008.17,1542298574767
1008.2,1542298574817
1008.21,1542298574883
1008.21,1542298574929
1008.2,1542298574974
1008.2,1542298575024
1008.21,1542298575069
1008.23,1542298575155
1008.23,1542298575169
1008.23,1542298575222
1008.24,1542298575274
1008.23,1542298575323
1008.24,1542298575373
1008.22,1542298575424
1008.23,1542298575478
1008.24,1542298575524
1008.26,1542298575582
1008.25,1542298575629
1008.25,1542298575676
1008.25,1542298575725
1008.25,1542298575775
1008.25,1542298575826
1008.25,1542298575883
1008.24,1542298575925
1008.25,1542298575981
1008.25,1542298576064
1008.24,1542298576082
1008.23,1542298576132
1008.24,1542298576177
1008.23,1542298576227
1008.25,1542298576278
1008.25,1542298576333
1008.25,1542298576379
1008.26,1542298576437
1008.26,1542298576480
1008.23,1542298576536
1008.27,1542298576585
1008.26,1542298576633
1008.25,1542298576683
1008.25,1542298576737
1008.26,1542298576782
1008.27,1542298576833
1008.29,1542298576891
1008.28,1542298576933
1008.24,1542298576983
1008.25,1542298577032
1008.26,1542298577083
1008.25,1542298577151
1008.26,1542298577186
1008.26,1542298577238
1008.27,1542298577309
1008.25,1542298577346
1008.25,1542298577390
1008.26,1542298577443
1008.27,1542298577488
1008.27,1542298577546
1008.26,1542298577605
1008.26,1542298577688
1008.25,1542298577707
1008.28,1542298577748
1008.27,1542298577804
1008.24,1542298577847
1008.24,1542298577899
1008.24,1542298577956
1008.26,1542298578011
1008.26,1542298578057
1008.25,1542298578097
1008.25,1542298578158
1008.24,1542298578199
1008.23,1542298578254
1008.23,1542298578302
1008.24,1542298578357
1008.26,1542298578408
1008.25,1542298578457
1008.23,1542298578522
1008.25,1542298578572
1008.23,1542298578608
1008.24,1542298578656
1008.26,1542298578711
1008.27,1542298578758
1008.27,1542298578809
1008.29,1542298578866
1008.28,1542298578912
1008.3,1542298578968
1008.3,1542298579012
1008.33,1542298579076
1008.34,1542298579190
1008.32,1542298579191
1008.32,1542298579233
1008.32,1542298579266
1008.33,1542298579311
1008.34,1542298579358
1008.35,1542298579412
1008.37,1542298579457
1008.37,1542298579512
1008.36,1542298579560
1008.35,1542298579608
1008.32,1542298579659
1008.32,1542298579710
1008.3,1542298579769
1008.28,1542298579812
1008.25,1542298579861
1008.28,1542298579921
1008.31,1542298579961
1008.33,1542298580011
1008.34,1542298580059
1008.37,1542298580113
1008.35,1542298580159
1008.34,1542298580223
1008.38,1542298580290
1008.4,1542298580316
1008.43,1542298580376
1008.43,1542298580421
1008.44,1542298580469
1008.45,1542298580519
1008.37,1542298580567
1008.32,1542298580618
1008.21,1542298580667
1008.16,1542298580714
1008.1,1542298580769
1008.09,1542298580817
1008.09,1542298580876
1008.11,1542298580932
1008.19,1542298580990
1008.24,1542298581026
1008.26,1542298581073
1008.28,1542298581124
1008.26,1542298581179
1008.23,1542298581343
1008.16,1542298581343
1008.11,1542298581343
1008.14,1542298581408
1008.24,1542298581424
1008.22,1542298581476
1008.19,1542298581521
1008.21,1542298581598
1008.21,1542298581626
1008.18,1542298581681
1008.19,1542298581729
1008.18,1542298581782
1008.23,1542298581828
1008.28,1542298581896
1008.29,1542298581932
1008.29,1542298581978
1008.25,1542298582042
1008.25,1542298582099
1008.25,1542298582140
1008.2,1542298582195
1008.18,1542298582250
1008.16,1542298582279
1008.15,1542298582331
1008.14,1542298582392
1008.15,1542298582433
1008.16,1542298582485
1008.17,1542298582531
1008.23,1542298582588
1008.25,1542298582632
1008.23,1542298582683
1008.21,1542298582755
1008.22,1542298582788
1008.2,1542298582834
1008.21,1542298582887
1008.32,1542298582943
1008.34,1542298582990
1008.39,1542298583079
1008.35,1542298583102
1008.33,1542298583150
1008.29,1542298583183
1008.24,1542298583294
1008.2,1542298583313
1008.18,1542298583364
1008.15,1542298583386
1008.17,1542298583449
1008.19,1542298583502
1008.19,1542298583563
1008.21,1542298583642
1008.24,1542298583643
1008.24,1542298583688
1008.26,1542298583736
1008.26,1542298583791
1008.31,1542298583843
1008.3,1542298583888
1008.31,1542298583937
1008.33,1542298583989
1008.3,1542298584037
1008.3,1542298584087
1008.29,1542298584140
1008.26,1542298584186
1008.28,1542298584236
1008.28,1542298584288
1008.29,1542298584342
1008.3,1542298584389
1008.32,1542298584446
1008.33,1542298584525
1008.36,1542298584542
1008.34,1542298584590
1008.34,1542298584644
1008.34,1542298584694
1008.32,1542298584748
1008.3,1542298584803
1008.3,1542298584858
1008.28,1542298584898
1008.26,1542298584972
1008.25,1542298584998
1008.23,1542298585047
1008.24,1542298585104
1008.24,1542298585159
1008.27,1542298585207
1008.3,1542298585250
1008.29,1542298585304
1008.25,1542298585358
1008.23,1542298585409
1008.24,1542298585464
1008.24,1542298585509
1008.22,1542298585558
1008.24,1542298585599
1008.35,1542298585656
1008.36,1542298585730
1008.36,1542298585758
1008.34,1542298585816
1008.3,1542298585872
1008.28,1542298585913
1008.22,1542298585953
1008.19,1542298586006
1008.17,1542298586110
1008.18,1542298586131
1008.2,1542298586154
1008.19,1542298586203
1008.22,1542298586258
1008.25,1542298586316
1008.29,1542298586373
1008.33,1542298586403
1008.34,1542298586454
1008.36,1542298586504
1008.34,1542298586558
1008.32,1542298586626
1008.33,1542298586658
1008.38,1542298586729
1008.41,1542298586779
1008.41,1542298586812
1008.37,1542298586861
1008.31,1542298586916
1008.36,1542298586971
1008.37,1542298587022
1008.34,1542298587083
1008.32,1542298587114
1008.31,1542298587165
1008.27,1542298587214
1008.25,1542298587271
1008.26,1542298587317
1008.27,1542298587401
1008.22,1542298587428
1008.12,1542298587469
1008.13,1542298587541
1008.16,1542298587570
1008.18,1542298587615
1008.2,1542298587672
1008.23,1542298587719
1008.24,1542298587795
1008.22,1542298587816
1008.26,1542298587873
1008.34,1542298587917
1008.27,1542298587966
1008.26,1542298588017
1008.27,1542298588091
1008.27,1542298588119
1008.23,1542298588170
1008.23,1542298588245
1008.23,1542298588271
1008.18,1542298588325
1008.15,1542298588456
1008.15,1542298588456
1008.15,1542298588472
1008.18,1542298588524
1008.2,1542298588581
1008.19,1542298588637
1008.19,1542298588677
1008.19,1542298588732
1008.19,1542298588780
1008.19,1542298588824
1008.21,1542298588894
1008.22,1542298588927
1008.24,1542298588975
1008.26,1542298589027
1008.28,1542298589079
1008.28,1542298589168
1008.29,1542298589181
1008.33,1542298589241
1008.3,1542298589281
1008.31,1542298589345
1008.32,1542298589379
1008.34,1542298589443
1008.33,1542298589480
1008.32,1542298589538
1008.32,1542298589582
1008.34,1542298589637
1008.36,1542298589684
1008.36,1542298589733
1008.37,1542298589789
1008.35,1542298589858
1008.32,1542298589889
1008.31,1542298589936
1008.28,1542298589985
1008.25,1542298590034
1008.23,1542298590084
1008.2,1542298590134
1008.19,1542298590188
1008.27,1542298590256
1008.29,1542298590285
1008.27,1542298590333
1008.22,1542298590386
1008.21,1542298590439
1008.2,1542298590652
1008.22,1542298590652
1008.22,1542298590653
1008.22,1542298590653
1008.24,1542298590693
1008.26,1542298590769
1008.26,1542298590793
1008.28,1542298590845
1008.29,1542298590892
1008.29,1542298590942
1008.28,1542298590993
1008.33,1542298591053
1008.34,1542298591104
1008.31,1542298591153
1008.29,1542298591195
1008.27,1542298591244
1008.28,1542298591295
1008.27,1542298591348
1008.29,1542298591397
1008.28,1542298591447
1008.28,1542298591523
1008.27,1542298591546
1008.28,1542298591593
1008.26,1542298591765
1008.28,1542298591765
1008.28,1542298591776
1008.3,1542298591799
1008.27,1542298591845
1008.25,1542298591898
1008.25,1542298591949
1008.29,1542298592017
1008.3,1542298592047
1008.28,1542298592095
1008.28,1542298592147
1008.28,1542298592204
1008.27,1542298592268
1008.28,1542298592301
1008.27,1542298592351
1008.27,1542298592399
1008.25,1542298592471
1008.26,1542298592505
1008.28,1542298592555
1008.31,1542298592614
1008.36,1542298592668
1008.34,1542298592732
1008.3,1542298592754
1008.27,1542298592805
1008.27,1542298592856
1008.26,1542298592908
1008.26,1542298592957
1008.27,1542298593011
1008.27,1542298593137
1008.29,1542298593137
1008.3,1542298593154
1008.27,1542298593208
1008.28,1542298593256
1008.29,1542298593337
1008.28,1542298593358
1008.29,1542298593410
1008.3,1542298593458
1008.29,1542298593512
1008.29,1542298593578
1008.28,1542298593613
1008.29,1542298593664
1008.3,1542298593712
1008.29,1542298593762
1008.3,1542298593813
1008.28,1542298593863
1008.28,1542298593913
1008.29,1542298593966
1008.28,1542298594016
1008.28,1542298594064
1008.29,1542298594121
1008.29,1542298594166
1008.28,1542298594217
1008.27,1542298594283
1008.28,1542298594321
1008.28,1542298594368
1008.28,1542298594416
1008.29,1542298594464
1008.26,1542298594523
1008.26,1542298594568
1008.26,1542298594617
1008.29,1542298594666
1008.28,1542298594721
1008.29,1542298594774
1008.29,1542298594813
1008.31,1542298594865
1008.31,1542298594945
1008.3,1542298594975
1008.3,1542298595017
1008.3,1542298595076
1008.3,1542298595116
1008.29,1542298595166
1008.25,1542298595215
1008.24,1542298595275
1008.27,1542298595317
1008.29,1542298595376
1008.28,1542298595424
1008.26,1542298595469
1008.23,1542298595584
1008.25,1542298595584
1008.27,1542298595624
1008.27,1542298595679
1008.27,1542298595721
1008.25,1542298595771
1008.28,1542298595823
1008.27,1542298595874
1008.26,1542298595929
1008.26,1542298596016
1008.29,1542298596027
1008.29,1542298596076
1008.35,1542298596138
1008.4,1542298596173
1008.38,1542298596227
1008.31,1542298596269
1008.31,1542298596336
1008.3,1542298596373
1008.28,1542298596423
1008.29,1542298596479
1008.28,1542298596525
1008.28,1542298596572
1008.29,1542298596641
1008.3,1542298596672
1008.3,1542298596727
1008.28,1542298596779
1008.26,1542298596831
1008.26,1542298596879
1008.23,1542298596928
1008.25,1542298596979
1008.24,1542298597030
1008.23,1542298597077
1008.27,1542298597140
1008.32,1542298597179
1008.37,1542298597237
1008.37,1542298597278
1008.35,1542298597342
1008.27,1542298597382
1008.25,1542298597433
1008.25,1542298597480
1008.23,1542298597532
1008.24,1542298597581
1008.25,1542298597629
1008.26,1542298597693
1008.29,1542298597732
1008.31,1542298597785
1008.31,1542298597832
1008.28,1542298597898
1008.28,1542298597938
1008.26,1542298597986
1008.27,1542298598037
1008.28,1542298598083
1008.27,1542298598135
1008.28,1542298598183
1008.27,1542298598241
1008.27,1542298598284
1008.29,1542298598337
1008.29,1542298598385
1008.29,1542298598492
1008.26,1542298598496
1008.26,1542298598555
1008.27,1542298598606
1008.28,1542298598639
1008.28,1542298598692
1008.29,1542298598749
1008.31,1542298598806
1008.3,1542298598846
1008.31,1542298598898
1008.3,1542298598948
1008.28,1542298599000
1008.3,1542298599048
1008.32,1542298599097
1008.32,1542298599152
1008.31,1542298599211
1008.32,1542298599252
1008.3,1542298599309
1008.32,1542298599351
1008.33,1542298599421
1008.32,1542298599452
1008.31,1542298599506
1008.3,1542298599556
1008.28,1542298599606
1008.28,1542298599664
1008.27,1542298599707
1008.3,1542298599760
1008.32,1542298599815
1008.28,1542298599866
1008.29,1542298600135
1008.3,1542298600136
1008.28,1542298600136
1008.28,1542298600136
1008.28,1542298600136
1008.28,1542298600164
1008.31,1542298600220
1008.31,1542298600263
1008.27,1542298600313
1008.25,1542298600365
1008.3,1542298600427
1008.3,1542298600472
1008.28,1542298600518
1008.26,1542298600600
1008.26,1542298600616
1008.25,1542298600666
1008.26,1542298600717
1008.28,1542298600767
1008.27,1542298600818
1008.28,1542298600871
1008.29,1542298600926
1008.29,1542298600968
1008.26,1542298601101
1008.28,1542298601101
1008.25,1542298601124
1008.27,1542298601174
1008.27,1542298601226
1008.26,1542298601275
1008.28,1542298601337
1008.28,1542298601431
1008.29,1542298601443
1008.29,1542298601509
1008.27,1542298601531
1008.29,1542298601588
1008.33,1542298601635
1008.34,1542298601733
1008.34,1542298601748
1008.31,1542298601798
1008.29,1542298601844
1008.28,1542298601889
1008.29,1542298601940
1008.26,1542298601987
1008.26,1542298602058
1008.26,1542298602122
1008.28,1542298602139
1008.28,1542298602189
1008.28,1542298602246
1008.33,1542298602294
1008.36,1542298602340
1008.33,1542298602399
1008.32,1542298602443
1008.32,1542298602494
1008.28,1542298602549
1008.28,1542298602601
1008.26,1542298602649
1008.31,1542298602697
1008.31,1542298602748
1008.32,1542298602796
1008.28,1542298602849
1008.26,1542298602893
1008.25,1542298602946
1008.23,1542298602994
1008.24,1542298603050
1008.26,1542298603231
1008.31,1542298603231
1008.31,1542298603231
1008.29,1542298603338
1008.29,1542298603338
1008.29,1542298603354
1008.33,1542298603399
1008.29,1542298603444
1008.3,1542298603505
1008.28,1542298603549
1008.26,1542298603616
1008.23,1542298603645
1008.24,1542298603699
1008.26,1542298603747
1008.25,1542298603802
1008.25,1542298603857
1008.27,1542298603909
1008.29,1542298603952
1008.28,1542298604023
1008.26,1542298604047
1008.26,1542298604101
1008.27,1542298604159
1008.3,1542298604211
1008.31,1542298604268
1008.31,1542298604299
1008.33,1542298604365
1008.38,1542298604424
1008.33,1542298604455
1008.3,1542298604518
1008.29,1542298604556
1008.28,1542298604608
1008.25,1542298604659
1008.28,1542298604709
1008.3,1542298604759
1008.33,1542298604818
1008.29,1542298604897
1008.28,1542298604911
1008.29,1542298604964
1008.29,1542298605009
1008.29,1542298605059
1008.29,1542298605108
1008.28,1542298605175
1008.28,1542298605209
1008.27,1542298605262
1008.26,1542298605316
1008.27,1542298605362
1008.27,1542298605416
1008.27,1542298605464
1008.26,1542298605515
1008.28,1542298605564
1008.32,1542298605615
1008.33,1542298605668
1008.31,1542298605730
1008.28,1542298605770
1008.29,1542298605814
1008.3,1542298605865
1008.3,1542298605915
1008.34,1542298605997
1008.34,1542298606014
1008.32,1542298606063
1008.33,1542298606111
1008.3,1542298606161
1008.28,1542298606211
1008.27,1542298606262
1008.3,1542298606314
1008.29,1542298606371
1008.27,1542298606414
1008.26,1542298606466
1008.26,1542298606515
1008.27,1542298606570
1008.28,1542298606617
1008.31,1542298606671
1008.3,1542298606723
1008.31,1542298606778
1008.31,1542298606824
1008.29,1542298606886
1008.29,1542298606993
1008.28,1542298606993
1008.27,1542298607025
1008.26,1542298607095
1008.29,1542298607127
1008.29,1542298607186
1008.33,1542298607218
1008.32,1542298607270
1008.3,1542298607323
1008.27,1542298607377
1008.33,1542298607427
1008.32,1542298607475
1008.32,1542298607522
1008.31,1542298607573
1008.29,1542298607631
1008.31,1542298607675
1008.3,1542298607730
1008.3,1542298607782
1008.27,1542298607830
1008.28,1542298607878
1008.29,1542298607929
1008.32,1542298608001
1008.29,1542298608066
1008.29,1542298608076
1008.26,1542298608153
1008.27,1542298608177
1008.26,1542298608231
1008.27,1542298608289
1008.28,1542298608340
1008.3,1542298608389
1008.3,1542298608434
1008.29,1542298608485
1008.29,1542298608536
1008.3,1542298608584
1008.3,1542298608635
1008.31,1542298608712
1008.31,1542298608735
1008.32,1542298608784
1008.34,1542298608839
1008.35,1542298608888
1008.4,1542298609083
1008.39,1542298609083
1008.29,1542298609084
1008.26,1542298609093
1008.23,1542298609137
1008.22,1542298609188
1008.25,1542298609249
1008.3,1542298609290
1008.3,1542298609343
1008.28,1542298609397
1008.26,1542298609442
1008.25,1542298609504
1008.28,1542298609550
1008.34,1542298609595
1008.35,1542298609644
1008.34,1542298609709
1008.34,1542298609747
1008.33,1542298609800
1008.31,1542298609858
1008.27,1542298609901
1008.26,1542298610064
1008.26,1542298610064
1008.24,1542298610065
1008.23,1542298610135
1008.27,1542298610149
1008.32,1542298610201
1008.32,1542298610267
1008.28,1542298610333
1008.29,1542298610347
1008.28,1542298610399
1008.29,1542298610455
1008.28,1542298610510
1008.29,1542298610553
1008.3,1542298610606
1008.29,1542298610661
1008.28,1542298610705
1008.29,1542298610753
1008.26,1542298610804
1008.27,1542298610855
1008.3,1542298610904
1008.3,1542298610961
1008.28,1542298611009
1008.29,1542298611059
1008.28,1542298611105
1008.27,1542298611159
1008.3,1542298611207
