value,ts
1008.29,1542298611312
1008.28,1542298611319
1008.29,1542298611358
1008.27,1542298611411
1008.27,1542298611468
1008.28,1542298611514
1008.31,1542298611562
1008.3,1542298611653
1008.29,1542298611667
1008.28,1542298611714
1008.26,1542298611782
1008.29,1542298611820
1008.26,1542298611871
1008.28,1542298611922
1008.28,1542298611973
1008.28,1542298612026
1008.3,1542298612072
1008.28,1542298612120
1008.3,1542298612174
1008.3,1542298612231
1008.29,1542298612273
1008.29,1542298612331
1008.28,1542298612375
1008.27,1542298612445
1008.27,1542298612474
1008.27,1542298612535
1008.29,1542298612586
1008.29,1542298612629
1008.29,1542298612717
1008.3,1542298612733
1008.27,1542298612783
1008.29,1542298612845
1008.27,1542298612881
1008.26,1542298612951
1008.26,1542298612985
1008.26,1542298613037
1008.27,1542298613086
1008.27,1542298613136
1008.28,1542298613187
1008.28,1542298613238
1008.29,1542298613288
1008.29,1542298613339
1008.29,1542298613392
1008.28,1542298613443
1008.28,1542298613497
1008.3,1542298613545
1008.28,1542298613607
1008.29,1542298613660
1008.29,1542298613701
1008.29,1542298613754
1008.27,1542298613814
1008.29,1542298613925
1008.29,1542298613925
1008.28,1542298613957
1008.28,1542298614001
1008.28,1542298614053
1008.29,1542298614120
1008.27,1542298614181
1008.27,1542298614203
1008.28,1542298614289
1008.27,1542298614304
1008.28,1542298614421
1008.28,1542298614435
1008.3,1542298614457
1008.29,1542298614509
1008.29,1542298614559
1008.28,1542298614607
1008.28,1542298614658
1008.28,1542298614709
1008.27,1542298614784
1008.29,1542298614807
1008.29,1542298614859
1008.27,1542298614910
1008.28,1542298614956
1008.27,1542298615057
1008.27,1542298615063
1008.29,1542298615106
1008.28,1542298615167
1008.28,1542298615208
1008.3,1542298615257
1008.33,1542298615306
1008.35,1542298615359
1008.33,1542298615411
1008.32,1542298615460
1008.31,1542298615513
1008.29,1542298615566
1008.28,1542298615618
1008.29,1542298615666
1008.28,1542298615748
1008.28,1542298615768
1008.27,1542298615815
1008.28,1542298615875
1008.29,1542298615922
1008.28,1542298615968
1008.25,1542298616043
1008.25,1542298616070
1008.25,1542298616115
1008.27,1542298616192
1008.28,1542298616222
1008.27,1542298616273
1008.29,1542298616340
1008.3,1542298616401
1008.3,1542298616424
1008.28,1542298616473
1008.29,1542298616530
1008.29,1542298616575
1008.3,1542298616689
1008.3,1542298616701
1008.3,1542298616728
1008.31,1542298616772
1008.3,1542298616826
1008.3,1542298616885
1008.3,1542298616923
1008.3,1542298616984
1008.28,1542298617031
1008.28,1542298617223
1008.28,1542298617223
1008.27,1542298617224
1008.31,1542298617238
1008.32,1542298617275
1008.31,1542298617357
1008.32,1542298617379
1008.29,1542298617438
1008.29,1542298617478
1008.31,1542298617535
1008.32,1542298617577
1008.3,1542298617629
1008.31,1542298617680
1008.29,1542298617744
1008.29,1542298617776
1008.28,1542298617835
1008.28,1542298617877
1008.28,1542298617929
1008.34,1542298617979
1008.33,1542298618040
1008.29,1542298618083
1008.28,1542298618129
1008.26,1542298618188
1008.27,1542298618233
1008.29,1542298618281
1008.32,1542298618332
1008.3,1542298618385
1008.31,1542298618433
1008.3,1542298618487
1008.32,1542298618581
1008.29,1542298618620
1008.27,1542298618640
1008.29,1542298618688
1008.26,1542298618742
1008.26,1542298618805
1008.26,1542298618843
1008.26,1542298618897
1008.27,1542298618942
1008.27,1542298619007
1008.29,1542298619042
1008.29,1542298619097
1008.29,1542298619142
1008.31,1542298619203
1008.31,1542298619244
1008.28,1542298619308
1008.27,1542298619343
1008.3,1542298619397
1008.3,1542298619451
1008.31,1542298619502
1008.32,1542298619550
1008.31,1542298619636
1008.3,1542298619658
1008.28,1542298619704
1008.27,1542298619753
1008.31,1542298619805
1008.31,1542298619855
1008.29,1542298619916
1008.28,1542298619960
1008.28,1542298620010
1008.31,1542298620063
1008.33,1542298620111
1008.3,1542298620165
1008.27,1542298620213
1008.26,1542298620263
1008.27,1542298620315
1008.29,1542298620366
1008.3,1542298620421
1008.28,1542298620467
1008.28,1542298620520
1008.27,1542298620569
1008.28,1542298620621
1008.29,1542298620670
1008.29,1542298620723
1008.25,1542298620781
1008.26,1542298620822
1008.27,1542298620876
1008.29,1542298620930
1008.26,1542298620974
1008.24,1542298621021
1008.24,1542298621075
1008.24,1542298621124
1008.24,1542298621197
1008.23,1542298621229
1008.24,1542298621278
1008.27,1542298621329
1008.3,1542298621380
1008.32,1542298621429
1008.35,1542298621479
1008.34,1542298621529
1008.35,1542298621585
1008.34,1542298621632
1008.3,1542298621683
1008.31,1542298621731
1008.33,1542298621784
1008.31,1542298621834
1008.3,1542298621889
1008.28,1542298621968
1008.28,1542298621986
1008.3,1542298622048
1008.31,1542298622083
1008.3,1542298622139
1008.28,1542298622187
1008.29,1542298622236
1008.27,1542298622289
1008.28,1542298622349
1008.27,1542298622403
1008.31,1542298622441
1008.31,1542298622496
1008.3,1542298622542
1008.29,1542298622593
1008.3,1542298622643
1008.32,1542298622694
1008.31,1542298622772
1008.32,1542298622795
1008.29,1542298622877
1008.32,1542298622896
1008.32,1542298622942
1008.32,1542298623022
1008.31,1542298623042
1008.32,1542298623091
1008.3,1542298623143
1008.32,1542298623197
1008.32,1542298623250
1008.32,1542298623295
1008.31,1542298623352
1008.31,1542298623406
1008.3,1542298623453
1008.29,1542298623505
1008.31,1542298623553
1008.29,1542298623604
1008.27,1542298623658
1008.29,1542298623776
1008.28,1542298623776
1008.3,1542298623806
1008.31,1542298623868
1008.29,1542298623910
1008.3,1542298623959
1008.29,1542298624009
1008.29,1542298624062
1008.29,1542298624112
1008.27,1542298624163
1008.28,1542298624212
1008.29,1542298624284
1008.28,1542298624318
1008.3,1542298624365
1008.3,1542298624429
1008.29,1542298624486
1008.27,1542298624515
1008.28,1542298624566
1008.29,1542298624620
1008.28,1542298624664
1008.29,1542298624715
1008.3,1542298624769
1008.31,1542298624819
1008.27,1542298624911
1008.27,1542298624925
1008.26,1542298624969
1008.28,1542298625016
1008.34,1542298625073
1008.38,1542298625118
1008.4,1542298625199
1008.41,1542298625217
1008.4,1542298625324
1008.38,1542298625324
1008.35,1542298625412
1008.34,1542298625418
1008.35,1542298625470
1008.37,1542298625519
1008.29,1542298625580
1008.25,1542298625624
1008.23,1542298625674
1008.23,1542298625725
1008.22,1542298625773
1008.25,1542298625824
1008.25,1542298625873
1008.27,1542298625926
1008.25,1542298625976
1008.28,1542298626037
1008.28,1542298626106
1008.3,1542298626123
1008.31,1542298626176
1008.29,1542298626229
1008.29,1542298626272
1008.28,1542298626325
1008.3,1542298626373
1008.29,1542298626423
1008.3,1542298626474
1008.29,1542298626536
1008.31,1542298626573
1008.31,1542298626625
1008.34,1542298626678
1008.34,1542298626730
1008.33,1542298626776
1008.32,1542298626828
1008.31,1542298626877
1008.32,1542298626928
1008.32,1542298626978
1008.31,1542298627027
1008.3,1542298627106
1008.3,1542298627137
1008.3,1542298627183
1008.29,1542298627232
1008.3,1542298627294
1008.29,1542298627342
1008.31,1542298627383
1008.29,1542298627431
1008.28,1542298627525
1008.3,1542298627547
1008.3,1542298627583
1008.32,1542298627632
1008.28,1542298627682
1008.25,1542298627737
1008.19,1542298627783
1008.17,1542298627840
1008.17,1542298627887
1008.2,1542298627960
1008.21,1542298627984
1008.2,1542298628048
1008.23,1542298628082
1008.25,1542298628133
1008.26,1542298628184
1008.29,1542298628235
1008.29,1542298628293
1008.26,1542298628380
1008.26,1542298628399
1008.27,1542298628440
1008.28,1542298628495
1008.28,1542298628539
1008.3,1542298628592
1008.3,1542298628644
1008.28,1542298628727
1008.28,1542298628747
1008.31,1542298628797
1008.32,1542298628851
1008.31,1542298628897
1008.33,1542298628948
1008.28,1542298628996
1008.29,1542298629045
1008.3,1542298629110
1008.31,1542298629153
1008.31,1542298629209
1008.33,1542298629246
1008.34,1542298629297
1008.33,1542298629356
1008.29,1542298629403
1008.3,1542298629448
1008.31,1542298629498
1008.29,1542298629554
1008.32,1542298629600
1008.39,1542298629648
1008.4,1542298629702
1008.34,1542298629749
1008.34,1542298629804
1008.35,1542298629851
1008.33,1542298629904
1008.31,1542298629950
1008.31,1542298630006
1008.32,1542298630064
1008.38,1542298630128
1008.35,1542298630152
1008.31,1542298630202
1008.28,1542298630254
1008.25,1542298630302
1008.24,1542298630352
1008.26,1542298630404
1008.3,1542298630475
1008.29,1542298630502
1008.32,1542298630563
1008.32,1542298630614
1008.33,1542298630658
1008.32,1542298630707
1008.3,1542298630762
1008.27,1542298630811
1008.28,1542298630867
1008.27,1542298630932
1008.27,1542298630966
1008.3,1542298631011
1008.28,1542298631079
1008.27,1542298631113
1008.26,1542298631162
1008.27,1542298631213
1008.26,1542298631265
1008.29,1542298631316
1008.3,1542298631365
1008.3,1542298631448
1008.29,1542298631472
1008.28,1542298631518
1008.27,1542298631568
1008.29,1542298631622
1008.3,1542298631668
1008.3,1542298631720
1008.31,1542298631769
1008.31,1542298631824
1008.31,1542298631874
1008.31,1542298631924
1008.29,1542298631981
1008.27,1542298632022
1008.27,1542298632099
1008.26,1542298632124
1008.28,1542298632181
1008.29,1542298632275
1008.28,1542298632284
1008.28,1542298632343
1008.3,1542298632382
1008.31,1542298632427
1008.31,1542298632477
1008.26,1542298632528
1008.27,1542298632575
1008.3,1542298632626
1008.28,1542298632674
1008.27,1542298632725
1008.28,1542298632773
1008.28,1542298632824
1008.31,1542298632879
1008.32,1542298632923
1008.29,1542298632973
1008.29,1542298633023
1008.31,1542298633073
1008.31,1542298633122
1008.28,1542298633172
1008.26,1542298633239
1008.3,1542298633275
1008.33,1542298633326
1008.31,1542298633380
1008.3,1542298633428
1008.29,1542298633482
1008.3,1542298633534
1008.32,1542298633583
1008.32,1542298633632
1008.34,1542298633683
1008.34,1542298633737
1008.35,1542298633805
1008.35,1542298633832
1008.35,1542298633885
1008.32,1542298633933
1008.28,1542298633983
1008.25,1542298634070
1008.25,1542298634084
1008.27,1542298634132
1008.3,1542298634184
1008.3,1542298634237
1008.29,1542298634289
1008.27,1542298634339
1008.27,1542298634388
1008.28,1542298634437
1008.27,1542298634487
1008.27,1542298634540
1008.28,1542298634590
1008.28,1542298634640
1008.29,1542298634692
1008.3,1542298634742
1008.31,1542298634791
1008.32,1542298634844
1008.3,1542298634891
1008.27,1542298634941
1008.26,1542298634993
1008.24,1542298635041
1008.25,1542298635089
1008.29,1542298635144
1008.31,1542298635225
1008.33,1542298635240
1008.35,1542298635292
1008.33,1542298635345
1008.34,1542298635393
1008.36,1542298635442
1008.35,1542298635492
1008.29,1542298635579
1008.27,1542298635603
1008.28,1542298635640
1008.28,1542298635698
1008.27,1542298635742
1008.27,1542298635792
1008.26,1542298635841
1008.26,1542298635894
1008.25,1542298635977
1008.27,1542298636003
1008.3,1542298636058
1008.3,1542298636093
1008.28,1542298636140
1008.3,1542298636215
1008.3,1542298636243
1008.31,1542298636309
1008.29,1542298636484
1008.3,1542298636485
1008.27,1542298636486
1008.27,1542298636496
1008.29,1542298636547
1008.29,1542298636601
1008.28,1542298636646
1008.28,1542298636697
1008.3,1542298636751
1008.29,1542298636806
1008.31,1542298636853
1008.31,1542298636904
1008.31,1542298636959
1008.3,1542298637000
1008.29,1542298637051
1008.31,1542298637121
1008.33,1542298637151
1008.33,1542298637202
1008.35,1542298637253
1008.35,1542298637321
1008.32,1542298637362
1008.3,1542298637410
1008.28,1542298637456
1008.29,1542298637535
1008.3,1542298637558
1008.3,1542298637615
1008.29,1542298637664
1008.28,1542298637718
1008.28,1542298637842
1008.28,1542298637843
1008.29,1542298637875
1008.31,1542298637915
1008.32,1542298637978
1008.36,1542298638014
1008.34,1542298638063
1008.33,1542298638113
1008.28,1542298638169
1008.29,1542298638249
1008.32,1542298638272
1008.33,1542298638324
1008.27,1542298638369
1008.26,1542298638419
1008.25,1542298638474
1008.26,1542298638525
1008.25,1542298638573
1008.24,1542298638622
1008.25,1542298638687
1008.26,1542298638723
1008.25,1542298638775
1008.25,1542298638845
1008.26,1542298638876
1008.29,1542298638923
1008.27,1542298638988
1008.27,1542298639023
1008.27,1542298639095
1008.28,1542298639124
1008.26,1542298639172
1008.28,1542298639225
1008.28,1542298639303
1008.3,1542298639327
1008.3,1542298639375
1008.3,1542298639446
1008.37,1542298639483
1008.35,1542298639528
1008.36,1542298639588
1008.35,1542298639628
1008.33,1542298639696
1008.32,1542298639732
1008.31,1542298639790
1008.28,1542298639830
1008.31,1542298639884
1008.32,1542298639932
1008.27,1542298639981
1008.31,1542298640029
1008.31,1542298640086
1008.29,1542298640189
1008.31,1542298640190
1008.32,1542298640233
1008.29,1542298640294
1008.29,1542298640337
1008.24,1542298640412
1008.23,1542298640436
1008.26,1542298640489
1008.27,1542298640544
1008.29,1542298640607
1008.32,1542298640640
1008.31,1542298640691
1008.29,1542298640746
1008.27,1542298640809
1008.27,1542298640846
1008.31,1542298640892
1008.32,1542298640940
1008.32,1542298640991
1008.29,1542298641063
1008.24,1542298641092
1008.26,1542298641177
1008.25,1542298641214
1008.25,1542298641245
1008.27,1542298641309
1008.27,1542298641378
1008.26,1542298641397
1008.27,1542298641445
1008.26,1542298641505
1008.27,1542298641547
1008.27,1542298641594
1008.25,1542298641651
1008.26,1542298641701
1008.26,1542298641766
1008.27,1542298641797
1008.27,1542298641852
1008.28,1542298641904
1008.28,1542298641954
1008.3,1542298642001
1008.35,1542298642052
1008.36,1542298642102
1008.32,1542298642152
1008.34,1542298642205
1008.34,1542298642249
1008.34,1542298642320
1008.32,1542298642353
1008.33,1542298642405
1008.29,1542298642459
1008.32,1542298642512
1008.31,1542298642556
1008.3,1542298642604
1008.29,1542298642661
1008.27,1542298642704
1008.29,1542298642756
1008.28,1542298642812
1008.28,1542298642870
1008.29,1542298642909
1008.31,1542298642960
1008.31,1542298643038
1008.29,1542298643058
1008.27,1542298643106
1008.27,1542298643156
1008.27,1542298643208
1008.27,1542298643258
1008.27,1542298643308
1008.27,1542298643381
1008.26,1542298643415
1008.29,1542298643460
1008.3,1542298643513
1008.28,1542298643639
1008.29,1542298643639
1008.29,1542298643678
1008.31,1542298643720
1008.31,1542298643763
1008.3,1542298643816
1008.29,1542298643870
1008.26,1542298643919
1008.29,1542298643968
1008.28,1542298644023
1008.29,1542298644079
1008.27,1542298644122
1008.3,1542298644172
1008.29,1542298644216
1008.31,1542298644271
1008.31,1542298644349
1008.34,1542298644378
1008.36,1542298644423
1008.32,1542298644532
1008.3,1542298644546
1008.3,1542298644579
1008.3,1542298644624
1008.34,1542298644719
1008.33,1542298644731
1008.34,1542298644785
1008.28,1542298644830
1008.28,1542298644888
1008.26,1542298644949
1008.23,1542298644978
1008.21,1542298645026
1008.21,1542298645077
1008.24,1542298645130
1008.23,1542298645176
1008.23,1542298645232
1008.26,1542298645281
1008.27,1542298645331
1008.28,1542298645383
1008.3,1542298645443
1008.31,1542298645483
1008.3,1542298645534
1008.33,1542298645584
1008.32,1542298645663
1008.31,1542298645690
1008.3,1542298645736
1008.3,1542298645788
1008.3,1542298645845
1008.31,1542298645886
1008.31,1542298645937
1008.29,1542298646009
1008.31,1542298646052
1008.31,1542298646110
1008.32,1542298646138
1008.31,1542298646189
1008.33,1542298646250
1008.3,1542298646305
1008.3,1542298646351
1008.29,1542298646392
1008.28,1542298646465
1008.29,1542298646587
1008.3,1542298646587
1008.32,1542298646711
1008.31,1542298646711
1008.31,1542298646722
1008.3,1542298646773
1008.3,1542298646799
1008.28,1542298646848
1008.3,1542298646899
1008.29,1542298646947
1008.27,1542298646999
1008.27,1542298647054
1008.3,1542298647099
1008.3,1542298647149
1008.28,1542298647196
1008.29,1542298647265
1008.31,1542298647298
1008.28,1542298647351
1008.28,1542298647399
1008.3,1542298647449
1008.3,1542298647502
1008.31,1542298647552
1008.32,1542298647604
1008.35,1542298647673
1008.35,1542298647728
1008.36,1542298647754
1008.37,1542298647806
1008.33,1542298647860
1008.27,1542298647908
1008.26,1542298647957
1008.26,1542298648008
1008.25,1542298648060
1008.26,1542298648108
1008.27,1542298648165
1008.26,1542298648230
1008.29,1542298648263
1008.3,1542298648309
1008.32,1542298648359
1008.29,1542298648454
1008.3,1542298648464
1008.3,1542298648509
1008.3,1542298648562
1008.28,1542298648613
1008.28,1542298648664
1008.29,1542298648736
1008.29,1542298648768
1008.28,1542298648817
1008.3,1542298648864
1008.32,1542298648917
1008.34,1542298648978
1008.34,1542298649013
1008.34,1542298649065
1008.33,1542298649134
1008.25,1542298649169
1008.24,1542298649219
1008.22,1542298649280
1008.21,1542298649319
1008.22,1542298649369
1008.22,1542298649422
1008.21,1542298649546
1008.26,1542298649546
1008.25,1542298649588
1008.29,1542298649622
1008.27,1542298649673
1008.27,1542298649725
1008.27,1542298649772
1008.29,1542298649831
1008.26,1542298649871
1008.25,1542298649922
1008.25,1542298649997
1008.26,1542298650090
1008.29,1542298650091
1008.28,1542298650134
1008.28,1542298650184
1008.35,1542298650226
1008.39,1542298650277
1008.41,1542298650332
1008.4,1542298650383
1008.36,1542298650426
1008.31,1542298650484
1008.28,1542298650544
1008.28,1542298650580
1008.28,1542298650628
1008.28,1542298650678
1008.28,1542298650733
1008.29,1542298650783
1008.31,1542298650832
1008.3,1542298650896
1008.32,1542298650935
1008.31,1542298650981
1008.31,1542298651032
1008.31,1542298651087
1008.33,1542298651129
1008.32,1542298651180
1008.29,1542298651239
1008.32,1542298651280
1008.33,1542298651331
1008.32,1542298651385
1008.33,1542298651474
1008.33,1542298651486
1008.33,1542298651534
1008.33,1542298651586
1008.31,1542298651635
1008.31,1542298651689
1008.31,1542298651737
1008.31,1542298651816
1008.31,1542298651845
1008.31,1542298651909
1008.29,1542298651943
1008.3,1542298651989
1008.28,1542298652047
1008.28,1542298652092
1008.28,1542298652141
1008.28,1542298652207
1008.29,1542298652246
1008.3,1542298652299
1008.29,1542298652345
1008.28,1542298652404
1008.29,1542298652461
1008.28,1542298652497
1008.28,1542298652546
1008.29,1542298652620
1008.28,1542298652653
1008.3,1542298652700
1008.29,1542298652755
1008.28,1542298652800
1008.3,1542298652855
1008.3,1542298652910
1008.29,1542298652965
1008.29,1542298653009
1008.29,1542298653057
1008.29,1542298653126
1008.28,1542298653183
1008.29,1542298653206
1008.3,1542298653258
1008.31,1542298653309
1008.32,1542298653359
1008.33,1542298653409
1008.32,1542298653463
1008.31,1542298653519
1008.31,1542298653565
1008.27,1542298653611
1008.31,1542298653662
1008.35,1542298653752
1008.34,1542298653762
1008.3,1542298653817
1008.31,1542298653865
1008.29,1542298653927
1008.31,1542298653964
1008.31,1542298654014
1008.33,1542298654066
1008.33,1542298654116
1008.34,1542298654170
1008.33,1542298654220
1008.31,1542298654281
1008.29,1542298654318
1008.28,1542298654383
1008.34,1542298654419
1008.33,1542298654474
1008.32,1542298654518
1008.32,1542298654575
1008.3,1542298654624
1008.3,1542298654673
1008.28,1542298654720
1008.25,1542298654778
1008.26,1542298654822
1008.3,1542298654873
1008.32,1542298654922
1008.3,1542298654971
1008.29,1542298655021
1008.34,1542298655071
1008.3,1542298655123
1008.31,1542298655174
1008.26,1542298655230
1008.28,1542298655276
1008.31,1542298655335
1008.26,1542298655385
1008.23,1542298655425
1008.23,1542298655477
1008.24,1542298655524
1008.26,1542298655576
1008.27,1542298655632
1008.28,1542298655697
1008.3,1542298655738
1008.3,1542298655783
1008.29,1542298655835
1008.3,1542298655883
1008.3,1542298655930
1008.33,1542298655982
1008.33,1542298656034
1008.33,1542298656086
1008.29,1542298656143
1008.3,1542298656187
1008.29,1542298656243
1008.28,1542298656284
1008.28,1542298656345
1008.28,1542298656394
1008.27,1542298656439
1008.32,1542298656490
1008.36,1542298656542
1008.36,1542298656592
1008.28,1542298656649
1008.3,1542298656691
1008.32,1542298656751
1008.33,1542298656799
1008.31,1542298656848
1008.31,1542298656899
1008.32,1542298656942
1008.3,1542298656992
1008.29,1542298657042
1008.26,1542298657118
1008.29,1542298657149
1008.3,1542298657194
1008.3,1542298657275
1008.32,1542298657294
1008.29,1542298657348
1008.29,1542298657399
1008.26,1542298657446
1008.28,1542298657498
1008.26,1542298657549
1008.27,1542298657605
1008.26,1542298657675
1008.35,1542298657719
1008.31,1542298657768
1008.31,1542298657819
1008.29,1542298657861
1008.26,1542298658108
1008.26,1542298658109
1008.26,1542298658109
1008.26,1542298658109
1008.26,1542298658109
1008.26,1542298658201
1008.26,1542298658215
1008.3,1542298658258
1008.3,1542298658310
1008.28,1542298658363
1008.28,1542298658414
1008.27,1542298658461
1008.27,1542298658512
1008.26,1542298658566
1008.31,1542298658611
1008.32,1542298658665
1008.32,1542298658709
1008.31,1542298658768
1008.31,1542298658816
1008.31,1542298658867
1008.31,1542298658912
1008.29,1542298658973
1008.25,1542298659010
1008.27,1542298659065
1008.31,1542298659117
1008.27,1542298659166
1008.29,1542298659220
1008.34,1542298659263
1008.33,1542298659317
1008.3,1542298659372
1008.26,1542298659537
1008.24,1542298659538
1008.24,1542298659538
1008.23,1542298659569
1008.24,1542298659621
1008.27,1542298659679
1008.28,1542298659721
1008.28,1542298659768
1008.29,1542298659834
1008.27,1542298659869
1008.28,1542298659918
1008.29,1542298659971
1008.3,1542298660019
1008.29,1542298660071
1008.29,1542298660123
1008.31,1542298660178
1008.32,1542298660231
1008.3,1542298660295
1008.3,1542298660324
1008.29,1542298660373
1008.25,1542298660425
1008.26,1542298660474
1008.27,1542298660527
1008.27,1542298660581
1008.29,1542298660638
1008.29,1542298660686
1008.31,1542298660731
1008.35,1542298660798
1008.38,1542298660833
1008.39,1542298660899
1008.3,1542298660935
1008.26,1542298660989
1008.21,1542298661033
1008.2,1542298661086
1008.2,1542298661138
1008.24,1542298661182
1008.24,1542298661254
1008.25,1542298661291
1008.28,1542298661332
1008.28,1542298661418
1008.28,1542298661434
1008.27,1542298661513
1008.28,1542298661542
1008.28,1542298661587
1008.26,1542298661640
1008.28,1542298661686
1008.27,1542298661737
1008.3,1542298661787
1008.28,1542298661952
1008.29,1542298661952
1008.29,1542298661953
1008.3,1542298662038
1008.3,1542298662051
1008.32,1542298662101
1008.3,1542298662148
1008.3,1542298662196
1008.31,1542298662244
1008.31,1542298662305
1008.31,1542298662351
1008.3,1542298662401
1008.3,1542298662449
1008.3,1542298662502
1008.3,1542298662557
1008.29,1542298662685
1008.29,1542298662685
1008.29,1542298662710
1008.29,1542298662781
1008.3,1542298662814
1008.28,1542298662860
1008.26,1542298662917
1008.26,1542298662972
1008.27,1542298663008
1008.28,1542298663058
1008.29,1542298663137
1008.29,1542298663166
1008.29,1542298663210
1008.29,1542298663276
1008.28,1542298663387
1008.3,1542298663387
1008.3,1542298663417
1008.31,1542298663484
1008.33,1542298663512
1008.32,1542298663562
1008.41,1542298663631
1008.44,1542298663751
1008.42,1542298663752
1008.37,1542298663765
1008.34,1542298663817
1008.31,1542298663868
1008.3,1542298663916
1008.28,1542298663969
1008.28,1542298664031
1008.28,1542298664066
1008.3,1542298664121
1008.32,1542298664178
1008.3,1542298664223
1008.31,1542298664272
1008.29,1542298664326
1008.27,1542298664371
1008.33,1542298664421
1008.31,1542298664473
1008.29,1542298664516
1008.27,1542298664586
1008.28,1542298664617
1008.3,1542298664674
1008.39,1542298664777
1008.39,1542298664777
1008.37,1542298664821
1008.34,1542298664874
1008.3,1542298664928
1008.24,1542298664977
1008.21,1542298665033
1008.21,1542298665075
1008.21,1542298665126
1008.22,1542298665171
1008.22,1542298665225
1008.23,1542298665278
1008.23,1542298665325
1008.25,1542298665399
1008.26,1542298665450
1008.27,1542298665478
1008.31,1542298665539
1008.29,1542298665578
1008.28,1542298665651
1008.28,1542298665680
1008.28,1542298665806
1008.28,1542298665807
1008.31,1542298665847
1008.31,1542298665882
1008.31,1542298665927
1008.27,1542298665977
1008.28,1542298666027
1008.28,1542298666081
1008.29,1542298666163
1008.27,1542298666179
1008.28,1542298666229
1008.29,1542298666314
1008.28,1542298666331
1008.28,1542298666383
1008.3,1542298666439
1008.3,1542298666482
1008.28,1542298666535
1008.28,1542298666584
1008.26,1542298666641
1008.28,1542298666685
1008.33,1542298666748
1008.4,1542298666790
1008.46,1542298666839
1008.4,1542298666885
1008.36,1542298666935
1008.32,1542298666985
1008.29,1542298667035
1008.29,1542298667117
1008.29,1542298667142
1008.29,1542298667195
1008.3,1542298667239
1008.31,1542298667299
1008.32,1542298667338
1008.33,1542298667408
1008.32,1542298667439
1008.34,1542298667497
1008.29,1542298667541
1008.31,1542298667601
1008.34,1542298667644
1008.31,1542298667704
1008.28,1542298667742
1008.28,1542298667806
1008.26,1542298667851
1008.26,1542298667891
1008.3,1542298667942
1008.32,1542298667990
1008.28,1542298668041
1008.28,1542298668089
1008.27,1542298668146
1008.28,1542298668240
1008.31,1542298668249
1008.32,1542298668297
1008.33,1542298668353
1008.28,1542298668404
1008.28,1542298668453
1008.29,1542298668517
1008.3,1542298668556
1008.31,1542298668604
1008.31,1542298668666
1008.32,1542298668703
1008.32,1542298668753
1008.3,1542298668807
1008.35,1542298668859
1008.36,1542298668909
1008.35,1542298668952
1008.32,1542298669028
1008.24,1542298669055
1008.24,1542298669112
1008.24,1542298669164
1008.25,1542298669206
1008.26,1542298669261
1008.27,1542298669305
1008.27,1542298669382
1008.29,1542298669408
1008.28,1542298669463
1008.28,1542298669516
1008.26,1542298669570
1008.29,1542298669617
1008.29,1542298669736
1008.29,1542298669736
1008.32,1542298669768
1008.39,1542298669814
1008.39,1542298669863
1008.35,1542298669915
1008.31,1542298669965
1008.29,1542298670014
1008.28,1542298670068
1008.32,1542298670118
1008.32,1542298670168
1008.34,1542298670218
1008.33,1542298670267
1008.3,1542298670320
1008.35,1542298670368
1008.33,1542298670442
