value,ts
1008.32,1542298670473
1008.29,1542298670523
1008.29,1542298670585
1008.27,1542298670625
1008.29,1542298670677
1008.27,1542298670731
1008.25,1542298670791
1008.27,1542298670832
1008.3,1542298670939
1008.28,1542298670939
1008.27,1542298670999
1008.29,1542298671034
1008.31,1542298671081
1008.34,1542298671128
1008.32,1542298671176
1008.29,1542298671261
1008.26,1542298671283
1008.28,1542298671335
1008.28,1542298671379
1008.31,1542298671428
1008.34,1542298671489
1008.31,1542298671536
1008.32,1542298671581
1008.3,1542298671671
1008.28,1542298671704
1008.26,1542298671757
1008.24,1542298671784
1008.23,1542298671845
1008.23,1542298671897
1008.26,1542298671945
1008.28,1542298672060
1008.28,1542298672081
1008.27,1542298672098
1008.29,1542298672138
1008.3,1542298672191
1008.29,1542298672252
1008.3,1542298672293
1008.3,1542298672345
1008.27,1542298672392
1008.27,1542298672460
1008.26,1542298672493
1008.27,1542298672560
1008.31,1542298672633
1008.3,1542298672656
1008.31,1542298672714
1008.34,1542298672751
1008.34,1542298672821
1008.36,1542298672850
1008.35,1542298672934
1008.36,1542298672952
1008.33,1542298673050
1008.33,1542298673053
1008.28,1542298673109
1008.27,1542298673152
1008.23,1542298673211
1008.25,1542298673271
1008.23,1542298673314
1008.23,1542298673355
1008.25,1542298673403
1008.25,1542298673458
1008.25,1542298673524
1008.25,1542298673557
1008.28,1542298673622
1008.27,1542298673660
1008.27,1542298673710
1008.27,1542298673778
1008.25,1542298673815
1008.25,1542298673861
1008.26,1542298673910
1008.27,1542298673958
1008.31,1542298674008
1008.31,1542298674063
1008.33,1542298674136
1008.34,1542298674165
1008.31,1542298674216
1008.29,1542298674267
1008.31,1542298674401
1008.26,1542298674401
1008.24,1542298674427
1008.23,1542298674464
1008.24,1542298674515
1008.23,1542298674592
1008.24,1542298674622
1008.24,1542298674667
1008.27,1542298674715
1008.29,1542298674767
1008.31,1542298674826
1008.32,1542298674866
1008.33,1542298674921
1008.32,1542298674964
1008.32,1542298675019
1008.31,1542298675065
1008.27,1542298675115
1008.25,1542298675179
1008.24,1542298675215
1008.23,1542298675272
1008.24,1542298675315
1008.26,1542298675366
1008.28,1542298675412
1008.31,1542298675586
1008.31,1542298675586
1008.33,1542298675586
1008.3,1542298675617
1008.3,1542298675692
1008.28,1542298675717
1008.28,1542298675775
1008.28,1542298675816
1008.26,1542298675878
1008.22,1542298675916
1008.21,1542298675970
1008.22,1542298676017
1008.23,1542298676077
1008.25,1542298676121
1008.29,1542298676172
1008.31,1542298676238
1008.32,1542298676272
1008.31,1542298676327
1008.31,1542298676379
1008.32,1542298676429
1008.3,1542298676485
1008.29,1542298676524
1008.28,1542298676574
1008.26,1542298676622
1008.27,1542298676685
1008.29,1542298676722
1008.28,1542298676838
1008.31,1542298676838
1008.31,1542298676886
1008.28,1542298676925
1008.25,1542298676976
1008.23,1542298677031
1008.23,1542298677153
1008.23,1542298677154
1008.24,1542298677187
1008.27,1542298677228
1008.32,1542298677277
1008.32,1542298677347
1008.31,1542298677382
1008.34,1542298677431
1008.33,1542298677480
1008.3,1542298677531
1008.31,1542298677606
1008.31,1542298677634
1008.3,1542298677682
1008.27,1542298677735
1008.3,1542298677786
1008.3,1542298677839
1008.33,1542298677889
1008.32,1542298677936
1008.34,1542298678034
1008.36,1542298678035
1008.36,1542298678115
1008.37,1542298678133
1008.37,1542298678184
1008.35,1542298678244
1008.35,1542298678299
1008.36,1542298678345
1008.38,1542298678390
1008.38,1542298678448
1008.41,1542298678492
1008.43,1542298678568
1008.43,1542298678592
1008.39,1542298678682
1008.31,1542298678695
1008.28,1542298678749
1008.26,1542298678799
1008.23,1542298678858
1008.22,1542298678894
1008.23,1542298678944
1008.23,1542298678998
1008.21,1542298679071
1008.21,1542298679103
1008.21,1542298679154
1008.2,1542298679226
1008.2,1542298679252
1008.2,1542298679299
1008.21,1542298679353
1008.12,1542298679510
1008.1,1542298679510
1008.1,1542298679518
1008.14,1542298679548
1008.21,1542298679610
1008.22,1542298679651
1008.22,1542298679702
1008.2,1542298679749
1008.21,1542298679802
1008.23,1542298679856
1008.26,1542298679899
1008.27,1542298679964
1008.28,1542298680021
1008.28,1542298680050
1008.29,1542298680100
1008.28,1542298680148
1008.28,1542298680200
1008.26,1542298680248
1008.28,1542298680299
1008.26,1542298680351
1008.27,1542298680399
1008.26,1542298680453
1008.26,1542298680499
1008.25,1542298680560
1008.26,1542298680621
1008.25,1542298680649
1008.26,1542298680699
1008.28,1542298680755
1008.27,1542298680801
1008.28,1542298680854
1008.28,1542298680915
1008.25,1542298680953
1008.26,1542298680999
1008.26,1542298681052
1008.26,1542298681099
1008.26,1542298681150
1008.28,1542298681200
1008.31,1542298681253
1008.31,1542298681308
1008.28,1542298681365
1008.25,1542298681401
1008.25,1542298681454
1008.27,1542298681509
1008.27,1542298681569
1008.25,1542298681677
1008.27,1542298681677
1008.3,1542298681723
1008.3,1542298681756
1008.32,1542298681809
1008.36,1542298681855
1008.39,1542298681905
1008.39,1542298681954
1008.32,1542298682007
1008.32,1542298682077
1008.31,1542298682104
1008.28,1542298682158
1008.25,1542298682230
1008.22,1542298682256
1008.23,1542298682307
1008.21,1542298682355
1008.2,1542298682404
1008.18,1542298682454
1008.19,1542298682504
1008.2,1542298682553
1008.18,1542298682625
1008.18,1542298682655
1008.2,1542298682748
1008.21,1542298682756
1008.18,1542298682816
1008.17,1542298682863
1008.21,1542298682909
1008.2,1542298682965
1008.21,1542298683010
1008.22,1542298683081
1008.25,1542298683109
1008.25,1542298683160
1008.24,1542298683210
1008.25,1542298683261
1008.23,1542298683312
1008.23,1542298683366
1008.25,1542298683413
1008.26,1542298683485
1008.27,1542298683515
1008.24,1542298683564
1008.24,1542298683618
1008.22,1542298683670
1008.24,1542298683726
1008.28,1542298683770
1008.3,1542298683822
1008.34,1542298683869
1008.37,1542298683926
1008.37,1542298683967
1008.34,1542298684019
1008.33,1542298684081
1008.31,1542298684118
1008.31,1542298684259
1008.32,1542298684259
1008.29,1542298684269
1008.29,1542298684319
1008.28,1542298684370
1008.23,1542298684422
1008.18,1542298684476
1008.17,1542298684524
1008.15,1542298684573
1008.16,1542298684623
1008.2,1542298684782
1008.2,1542298684783
1008.22,1542298684806
1008.21,1542298684825
1008.23,1542298684898
1008.19,1542298684930
1008.16,1542298684975
1008.14,1542298685036
1008.19,1542298685078
1008.22,1542298685352
1008.26,1542298685352
1008.28,1542298685352
1008.26,1542298685352
1008.27,1542298685352
1008.27,1542298685392
1008.27,1542298685436
1008.26,1542298685496
1008.26,1542298685547
1008.27,1542298685590
1008.27,1542298685667
1008.28,1542298685695
1008.27,1542298685746
1008.25,1542298685797
1008.26,1542298685845
1008.28,1542298685893
1008.34,1542298685968
1008.36,1542298685991
1008.37,1542298686044
1008.34,1542298686094
1008.33,1542298686153
1008.32,1542298686203
1008.29,1542298686248
1008.33,1542298686314
1008.32,1542298686353
1008.33,1542298686411
1008.3,1542298686454
1008.27,1542298686525
1008.24,1542298686551
1008.19,1542298686602
1008.13,1542298686663
1008.12,1542298686701
1008.1,1542298686758
1008.09,1542298686816
1008.12,1542298686850
1008.14,1542298686904
1008.14,1542298686949
1008.19,1542298687220
1008.2,1542298687221
1008.22,1542298687235
1008.24,1542298687235
1008.24,1542298687236
1008.24,1542298687250
1008.24,1542298687302
1008.23,1542298687620
1008.24,1542298687620
1008.24,1542298687620
1008.25,1542298687621
1008.28,1542298687621
1008.28,1542298687624
1008.29,1542298687654
1008.32,1542298687719
1008.31,1542298687786
1008.29,1542298687822
1008.28,1542298687862
1008.25,1542298687947
1008.24,1542298687968
1008.24,1542298688047
1008.25,1542298688059
1008.23,1542298688111
1008.22,1542298688178
1008.25,1542298688211
1008.28,1542298688266
1008.27,1542298688318
1008.3,1542298688365
1008.3,1542298688420
1008.29,1542298688469
1008.29,1542298688515
1008.29,1542298688565
1008.28,1542298688619
1008.26,1542298688674
1008.26,1542298688720
1008.25,1542298688775
1008.25,1542298688819
1008.23,1542298688875
1008.23,1542298688962
1008.26,1542298688975
1008.25,1542298689020
1008.22,1542298689068
1008.21,1542298689170
1008.17,1542298689194
1008.18,1542298689219
1008.2,1542298689273
1008.23,1542298689324
1008.24,1542298689376
1008.24,1542298689454
1008.26,1542298689477
1008.27,1542298689524
1008.24,1542298689574
1008.23,1542298689628
1008.22,1542298689682
1008.24,1542298689734
1008.25,1542298689778
1008.26,1542298689827
1008.26,1542298689876
1008.27,1542298689926
1008.27,1542298689978
1008.27,1542298690025
1008.27,1542298690087
1008.25,1542298690138
1008.25,1542298690185
1008.25,1542298690229
1008.26,1542298690280
1008.26,1542298690330
1008.28,1542298690384
1008.29,1542298690431
1008.29,1542298690479
1008.29,1542298690546
1008.28,1542298690578
1008.28,1542298690632
1008.29,1542298690680
1008.3,1542298690729
1008.31,1542298690797
1008.3,1542298690833
1008.3,1542298690893
1008.34,1542298690942
1008.3,1542298690991
1008.28,1542298691032
1008.27,1542298691079
1008.23,1542298691133
1008.24,1542298691317
1008.23,1542298691317
1008.25,1542298691317
1008.26,1542298691379
1008.25,1542298691403
1008.24,1542298691429
1008.24,1542298691487
1008.23,1542298691534
1008.25,1542298691591
1008.24,1542298691633
1008.25,1542298691686
1008.26,1542298691744
1008.27,1542298691785
1008.25,1542298691863
1008.27,1542298691887
1008.29,1542298691943
1008.32,1542298692026
1008.27,1542298692045
1008.21,1542298692089
1008.19,1542298692189
1008.19,1542298692197
1008.19,1542298692273
1008.22,1542298692314
1008.22,1542298692345
1008.22,1542298692392
1008.23,1542298692442
1008.22,1542298692493
1008.22,1542298692551
1008.22,1542298692592
1008.23,1542298692665
1008.24,1542298692710
1008.22,1542298692774
1008.21,1542298692798
1008.22,1542298692848
1008.23,1542298692898
1008.26,1542298692966
1008.28,1542298692997
1008.29,1542298693048
1008.29,1542298693106
1008.25,1542298693150
1008.24,1542298693208
1008.19,1542298693255
1008.15,1542298693310
1008.15,1542298693356
1008.16,1542298693403
1008.19,1542298693453
1008.22,1542298693514
1008.23,1542298693557
1008.25,1542298693618
1008.21,1542298693658
1008.2,1542298693711
1008.19,1542298693792
1008.19,1542298693818
1008.2,1542298693872
1008.28,1542298693937
1008.3,1542298693978
1008.33,1542298694052
1008.37,1542298694066
1008.35,1542298694135
1008.4,1542298694163
1008.37,1542298694238
1008.34,1542298694263
1008.32,1542298694469
1008.3,1542298694470
1008.28,1542298694470
1008.26,1542298694517
1008.27,1542298694572
1008.24,1542298694584
1008.25,1542298694683
1008.26,1542298694719
1008.41,1542298694733
1008.42,1542298694772
1008.37,1542298694825
1008.36,1542298694896
1008.34,1542298694927
1008.34,1542298694973
1008.31,1542298695029
1008.3,1542298695098
1008.29,1542298695123
1008.27,1542298695173
1008.25,1542298695226
1008.23,1542298695278
1008.24,1542298695337
1008.24,1542298695379
1008.25,1542298695431
1008.23,1542298695484
1008.24,1542298695560
1008.23,1542298695583
1008.25,1542298695628
1008.25,1542298695681
1008.23,1542298695763
1008.25,1542298695795
1008.26,1542298695835
1008.27,1542298695903
1008.28,1542298695940
1008.26,1542298695980
1008.25,1542298696074
1008.26,1542298696083
1008.25,1542298696136
1008.24,1542298696181
1008.24,1542298696233
1008.28,1542298696282
1008.3,1542298696337
1008.28,1542298696384
1008.27,1542298696437
1008.24,1542298696488
1008.22,1542298696537
1008.22,1542298696584
1008.2,1542298696656
1008.17,1542298696704
1008.16,1542298696737
1008.15,1542298696814
1008.17,1542298696837
1008.17,1542298696887
1008.19,1542298696959
1008.22,1542298696986
1008.27,1542298697036
1008.28,1542298697088
1008.27,1542298697141
1008.31,1542298697203
1008.31,1542298697252
1008.3,1542298697292
1008.26,1542298697340
1008.26,1542298697451
1008.25,1542298697466
1008.24,1542298697493
1008.25,1542298697538
1008.26,1542298697600
1008.29,1542298697640
1008.28,1542298697748
1008.29,1542298697765
1008.3,1542298697796
1008.3,1542298697858
1008.32,1542298697895
1008.33,1542298697977
1008.36,1542298697994
1008.33,1542298698046
1008.32,1542298698094
1008.26,1542298698159
1008.26,1542298698201
1008.24,1542298698255
1008.24,1542298698358
1008.24,1542298698372
1008.24,1542298698411
1008.28,1542298698482
1008.3,1542298698527
1008.34,1542298698563
1008.37,1542298698607
1008.34,1542298698656
1008.3,1542298698726
1008.29,1542298698755
1008.34,1542298698812
1008.26,1542298698857
1008.23,1542298698909
1008.22,1542298698958
1008.23,1542298699011
1008.24,1542298699089
1008.26,1542298699115
1008.28,1542298699163
1008.34,1542298699398
1008.33,1542298699398
1008.33,1542298699399
1008.29,1542298699399
1008.29,1542298699423
1008.29,1542298699473
1008.27,1542298699523
1008.25,1542298699577
1008.24,1542298699625
1008.25,1542298699664
1008.29,1542298699727
1008.29,1542298699769
1008.32,1542298699816
1008.34,1542298699873
1008.28,1542298699921
1008.29,1542298699972
1008.29,1542298700022
1008.28,1542298700072
1008.25,1542298700124
1008.25,1542298700169
1008.24,1542298700218
1008.26,1542298700266
1008.25,1542298700464
1008.25,1542298700464
1008.26,1542298700465
1008.28,1542298700468
1008.28,1542298700517
1008.32,1542298700602
1008.34,1542298700615
1008.35,1542298700667
1008.35,1542298700718
1008.33,1542298700769
1008.28,1542298700823
1008.28,1542298700868
1008.28,1542298700922
1008.29,1542298700972
1008.28,1542298701025
1008.28,1542298701082
1008.29,1542298701121
1008.3,1542298701172
1008.3,1542298701223
1008.28,1542298701279
1008.27,1542298701328
1008.23,1542298701399
1008.22,1542298701436
1008.22,1542298701478
1008.2,1542298701531
1008.23,1542298701589
1008.23,1542298701635
1008.25,1542298701691
1008.31,1542298701743
1008.31,1542298701809
1008.34,1542298701834
1008.34,1542298701898
1008.31,1542298701934
1008.32,1542298701984
1008.35,1542298702032
1008.38,1542298702086
1008.36,1542298702138
1008.33,1542298702186
1008.33,1542298702235
1008.34,1542298702293
1008.33,1542298702352
1008.33,1542298702389
1008.31,1542298702439
1008.31,1542298702496
1008.27,1542298702548
1008.36,1542298702594
1008.41,1542298702656
1008.41,1542298702706
1008.43,1542298702888
1008.36,1542298702888
1008.29,1542298702888
1008.23,1542298702936
1008.21,1542298702955
1008.19,1542298703010
1008.2,1542298703050
1008.22,1542298703097
1008.21,1542298703156
1008.22,1542298703203
1008.23,1542298703258
1008.24,1542298703315
1008.26,1542298703361
1008.28,1542298703396
1008.28,1542298703462
1008.31,1542298703503
1008.32,1542298703560
1008.29,1542298703599
1008.26,1542298703670
1008.27,1542298703698
1008.26,1542298703755
1008.27,1542298703815
1008.26,1542298703851
1008.27,1542298703897
1008.28,1542298703952
1008.29,1542298704002
1008.28,1542298704100
1008.29,1542298704108
1008.28,1542298704154
1008.31,1542298704204
1008.3,1542298704292
1008.32,1542298704321
1008.33,1542298704352
1008.34,1542298704457
1008.35,1542298704457
1008.36,1542298704504
1008.34,1542298704578
1008.32,1542298704610
1008.32,1542298704664
1008.33,1542298704707
1008.32,1542298704771
1008.31,1542298704813
1008.3,1542298704879
1008.3,1542298704909
1008.29,1542298704960
1008.3,1542298705016
1008.3,1542298705061
1008.3,1542298705110
1008.31,1542298705160
1008.31,1542298705209
1008.32,1542298705281
1008.32,1542298705314
1008.32,1542298705369
1008.34,1542298705426
1008.33,1542298705468
1008.3,1542298705521
1008.31,1542298705565
1008.31,1542298705636
1008.3,1542298705664
1008.29,1542298705717
1008.29,1542298705775
1008.29,1542298705838
1008.3,1542298705869
1008.31,1542298705915
1008.31,1542298705971
1008.3,1542298706019
1008.3,1542298706073
1008.3,1542298706115
1008.29,1542298706178
1008.3,1542298706233
1008.3,1542298706271
1008.31,1542298706325
1008.3,1542298706371
1008.3,1542298706423
1008.31,1542298706566
1008.31,1542298706566
1008.32,1542298706578
1008.31,1542298706657
1008.31,1542298706682
1008.32,1542298706731
1008.32,1542298706790
1008.3,1542298706835
1008.3,1542298706881
1008.3,1542298706928
1008.32,1542298706979
1008.3,1542298707034
1008.3,1542298707091
1008.31,1542298707135
1008.33,1542298707182
1008.31,1542298707256
1008.31,1542298707282
1008.29,1542298707333
1008.3,1542298707386
1008.27,1542298707434
1008.29,1542298707490
1008.3,1542298707542
1008.3,1542298707590
1008.3,1542298707638
1008.3,1542298707687
1008.3,1542298707753
1008.31,1542298707792
1008.32,1542298707861
1008.31,1542298707887
1008.28,1542298707948
1008.29,1542298707989
1008.29,1542298708280
1008.29,1542298708281
1008.31,1542298708281
1008.31,1542298708281
1008.3,1542298708281
1008.33,1542298708321
1008.33,1542298708348
1008.33,1542298708395
1008.32,1542298708450
1008.3,1542298708500
1008.31,1542298708556
1008.32,1542298708598
1008.31,1542298708654
1008.31,1542298708697
1008.31,1542298708745
1008.32,1542298708803
1008.32,1542298708848
1008.31,1542298708898
1008.3,1542298708947
1008.28,1542298709037
1008.21,1542298709051
1008.18,1542298709095
1008.18,1542298709165
1008.19,1542298709196
1008.22,1542298709246
1008.23,1542298709296
1008.24,1542298709368
1008.26,1542298709412
1008.27,1542298709452
1008.3,1542298709502
1008.37,1542298709649
1008.32,1542298709649
1008.29,1542298709667
1008.28,1542298709720
1008.23,1542298709778
1008.24,1542298709808
1008.23,1542298709886
1008.22,1542298709906
1008.26,1542298709957
1008.27,1542298710005
1008.26,1542298710071
1008.28,1542298710107
1008.28,1542298710153
1008.29,1542298710207
1008.3,1542298710256
1008.3,1542298710308
1008.29,1542298710362
1008.29,1542298710412
1008.3,1542298710462
1008.28,1542298710513
1008.3,1542298710612
1008.31,1542298710613
1008.3,1542298710677
1008.3,1542298710742
1008.28,1542298710759
1008.29,1542298710813
1008.29,1542298710940
1008.28,1542298710941
1008.29,1542298711004
1008.28,1542298711029
1008.3,1542298711066
1008.29,1542298711161
1008.3,1542298711186
1008.29,1542298711214
1008.29,1542298711267
1008.29,1542298711315
1008.3,1542298711364
1008.29,1542298711416
1008.29,1542298711478
1008.3,1542298711518
1008.32,1542298711566
1008.3,1542298711629
1008.31,1542298711691
1008.32,1542298711730
1008.32,1542298711763
1008.29,1542298711815
1008.29,1542298711881
1008.28,1542298711913
1008.27,1542298711965
1008.28,1542298712011
1008.3,1542298712063
1008.3,1542298712113
1008.31,1542298712164
1008.31,1542298712218
1008.3,1542298712264
1008.31,1542298712314
1008.3,1542298712366
1008.3,1542298712497
1008.31,1542298712497
1008.31,1542298712532
1008.32,1542298712564
1008.32,1542298712616
1008.33,1542298712671
1008.29,1542298712733
1008.3,1542298712769
1008.3,1542298712820
1008.3,1542298712888
1008.29,1542298712919
1008.31,1542298712977
1008.3,1542298713019
1008.28,1542298713071
1008.28,1542298713126
1008.29,1542298713169
1008.31,1542298713229
1008.3,1542298713270
1008.29,1542298713316
1008.32,1542298713369
1008.3,1542298713415
1008.31,1542298713467
1008.29,1542298713517
1008.31,1542298713565
1008.32,1542298713618
1008.31,1542298713740
1008.31,1542298713776
1008.31,1542298713799
1008.31,1542298713844
1008.29,1542298713875
1008.28,1542298713935
1008.3,1542298713983
1008.28,1542298714026
1008.29,1542298714073
1008.3,1542298714148
1008.31,1542298714208
1008.3,1542298714223
1008.29,1542298714266
1008.31,1542298714329
1008.28,1542298714375
1008.29,1542298714426
1008.29,1542298714469
1008.31,1542298714519
1008.31,1542298714569
1008.32,1542298714627
1008.3,1542298714675
1008.32,1542298714728
1008.32,1542298714773
1008.31,1542298714914
1008.32,1542298714914
1008.3,1542298714944
1008.3,1542298715003
1008.3,1542298715032
1008.3,1542298715086
1008.31,1542298715162
1008.3,1542298715177
1008.3,1542298715243
1008.3,1542298715290
1008.29,1542298715329
1008.29,1542298715388
1008.29,1542298715429
1008.28,1542298715486
1008.29,1542298715533
1008.29,1542298715623
1008.31,1542298715660
1008.29,1542298715685
1008.29,1542298715733
1008.28,1542298715786
1008.3,1542298715863
1008.31,1542298715884
1008.29,1542298715933
1008.3,1542298715988
1008.3,1542298716035
1008.31,1542298716088
1008.32,1542298716137
1008.33,1542298716185
1008.31,1542298716241
1008.31,1542298716307
1008.32,1542298716345
1008.33,1542298716391
1008.33,1542298716444
1008.31,1542298716488
1008.3,1542298716537
1008.29,1542298716610
1008.3,1542298716677
1008.31,1542298716688
1008.34,1542298716745
1008.34,1542298716810
1008.36,1542298716841
1008.35,1542298716893
1008.36,1542298716940
1008.33,1542298716989
1008.34,1542298717040
1008.31,1542298717096
1008.31,1542298717142
1008.28,1542298717198
1008.27,1542298717245
1008.28,1542298717297
1008.29,1542298717349
1008.29,1542298717404
1008.3,1542298717449
1008.33,1542298717534
1008.36,1542298717554
1008.36,1542298717620
1008.37,1542298717651
1008.35,1542298717760
1008.32,1542298717760
1008.31,1542298718364
1008.32,1542298718364
1008.3,1542298718364
1008.26,1542298718365
1008.25,1542298718365
1008.27,1542298718365
1008.25,1542298718365
1008.27,1542298718365
1008.28,1542298718365
1008.28,1542298718365
1008.31,1542298718365
1008.31,1542298718366
1008.33,1542298718414
1008.33,1542298718501
1008.3,1542298718514
1008.31,1542298718573
1008.32,1542298718612
1008.3,1542298718661
1008.33,1542298718708
1008.34,1542298718758
1008.33,1542298718812
1008.34,1542298718859
1008.33,1542298718921
1008.34,1542298718993
1008.33,1542298719012
1008.32,1542298719064
1008.33,1542298719109
1008.32,1542298719167
1008.31,1542298719209
1008.32,1542298719264
1008.35,1542298719346
1008.33,1542298719363
1008.32,1542298719412
1008.31,1542298719467
1008.31,1542298719512
1008.3,1542298719563
1008.3,1542298719616
1008.33,1542298719663
1008.33,1542298719723
1008.32,1542298719762
1008.31,1542298719833
1008.31,1542298719864
1008.3,1542298719916
1008.33,1542298719964
1008.34,1542298720014
1008.32,1542298720066
1008.31,1542298720115
1008.32,1542298720171
1008.33,1542298720215
1008.31,1542298720299
1008.34,1542298720320
1008.33,1542298720364
1008.31,1542298720416
1008.31,1542298720464
1008.31,1542298720515
1008.32,1542298720569
1008.3,1542298720634
1008.31,1542298720669
1008.32,1542298720725
1008.32,1542298720771
1008.3,1542298720820
1008.29,1542298720880
1008.28,1542298720919
1008.27,1542298720969
1008.29,1542298721026
1008.3,1542298721067
1008.32,1542298721128
1008.33,1542298721171
1008.34,1542298721227
1008.32,1542298721271
1008.32,1542298721321
1008.33,1542298721407
1008.33,1542298721425
1008.33,1542298721473
1008.33,1542298721523
1008.34,1542298721579
1008.34,1542298721629
1008.38,1542298721679
1008.37,1542298721725
1008.32,1542298721825
1008.31,1542298721830
1008.26,1542298721878
1008.26,1542298721924
1008.25,1542298721974
1008.24,1542298722024
1008.24,1542298722078
1008.26,1542298722134
1008.24,1542298722180
1008.25,1542298722235
1008.25,1542298722288
1008.29,1542298722334
1008.3,1542298722379
1008.31,1542298722433
1008.34,1542298722480
1008.33,1542298722533
1008.31,1542298722579
1008.3,1542298722633
1008.29,1542298722679
1008.26,1542298722734
1008.25,1542298722865
1008.23,1542298722865
1008.24,1542298722886
1008.24,1542298722960
1008.26,1542298722988
1008.29,1542298723031
1008.31,1542298723090
1008.32,1542298723133
1008.32,1542298723183
1008.29,1542298723233
1008.26,1542298723282
1008.25,1542298723355
1008.27,1542298723382
1008.29,1542298723434
1008.3,1542298723482
1008.28,1542298723532
1008.32,1542298723587
1008.32,1542298723646
1008.33,1542298723684
1008.33,1542298723737
1008.35,1542298723783
1008.36,1542298723847
1008.32,1542298723895
1008.3,1542298723955
1008.3,1542298723987
1008.29,1542298724041
1008.28,1542298724106
1008.26,1542298724137
1008.29,1542298724185
1008.27,1542298724235
1008.28,1542298724286
1008.29,1542298724339
1008.31,1542298724390
1008.32,1542298724441
1008.33,1542298724493
1008.35,1542298724537
1008.35,1542298724591
1008.35,1542298724652
1008.31,1542298724698
1008.29,1542298724740
1008.29,1542298724918
1008.27,1542298724918
1008.27,1542298724918
1008.26,1542298724944
1008.27,1542298724993
1008.3,1542298725045
1008.27,1542298725091
1008.28,1542298725142
1008.3,1542298725205
1008.26,1542298725253
1008.26,1542298725302
1008.25,1542298725347
1008.26,1542298725412
1008.24,1542298725457
1008.25,1542298725503
1008.27,1542298725569
1008.28,1542298725607
1008.29,1542298725649
1008.31,1542298725702
1008.31,1542298725749
1008.35,1542298725802
1008.38,1542298725854
1008.36,1542298725992
1008.33,1542298725992
1008.31,1542298726023
1008.28,1542298726092
1008.27,1542298726102
1008.3,1542298726188
1008.31,1542298726204
1008.36,1542298726253
1008.34,1542298726306
1008.33,1542298726373
1008.34,1542298726414
1008.33,1542298726458
1008.34,1542298726513
1008.36,1542298726560
1008.36,1542298726628
1008.34,1542298726661
1008.33,1542298726714
1008.34,1542298726778
1008.32,1542298726815
1008.34,1542298726878
1008.32,1542298726918
1008.3,1542298726968
1008.29,1542298727033
1008.3,1542298727065
1008.26,1542298727119
1008.25,1542298727170
1008.27,1542298727227
1008.29,1542298727272
1008.29,1542298727325
1008.26,1542298727435
1008.29,1542298727435
1008.29,1542298727480
1008.3,1542298727522
1008.31,1542298727571
1008.33,1542298727625
1008.32,1542298727683
1008.3,1542298727731
1008.28,1542298727788
1008.26,1542298727871
1008.27,1542298727884
1008.25,1542298727946
1008.25,1542298728008
1008.28,1542298728035
1008.28,1542298728086
1008.28,1542298728144
1008.28,1542298728196
1008.26,1542298728233
1008.26,1542298728297
1008.26,1542298728344
1008.25,1542298728398
1008.26,1542298728439
1008.26,1542298728526
1008.27,1542298728547
1008.26,1542298728683
1008.26,1542298728683
1008.27,1542298728699
1008.28,1542298728745
1008.28,1542298728795
1008.28,1542298728848
1008.27,1542298728896
1008.28,1542298728944
1008.27,1542298729004
1008.25,1542298729064
1008.28,1542298729101
1008.26,1542298729148
1008.27,1542298729201
1008.26,1542298729252
1008.27,1542298729305
1008.26,1542298729353
1008.27,1542298729409
1008.29,1542298729453
1008.33,1542298729507
1008.31,1542298729554
